timestamp_utc,price_eur_mwh,n_active_outages,total_unavailable_mw,outage_texts,outage_assets,outage_fuel_types,has_unplanned_outage
2024-10-15 22:00:00,106.6,0,0.0,,,,False
2024-10-15 23:00:00,37.3,0,0.0,,,,False
2024-10-16 00:00:00,144.61,0,0.0,,,,False
2024-10-16 01:00:00,3.61,0,0.0,,,,False
2024-10-16 02:00:00,164.8,0,0.0,,,,False
2024-10-16 03:00:00,8.2,0,0.0,,,,False
2024-10-16 04:00:00,84.5,0,0.0,,,,False
2024-10-16 05:00:00,200.6,0,0.0,,,,False
2024-10-16 06:00:00,66.52,0,0.0,,,,False
2024-10-16 07:00:00,12.59,0,0.0,,,,False
2024-10-16 08:00:00,10.09,0,0.0,,,,False
2024-10-16 09:00:00,68.3,0,0.0,,,,False
2024-10-16 10:00:00,4.09,0,0.0,,,,False
2024-10-16 11:00:00,123.0,0,0.0,,,,False
2024-10-16 12:00:00,4.0,0,0.0,,,,False
2024-10-16 13:00:00,108.6,0,0.0,,,,False
2024-10-16 14:00:00,65.1,0,0.0,,,,False
2024-10-16 15:00:00,110.33,0,0.0,,,,False
2024-10-16 16:00:00,15.04,0,0.0,,,,False
2024-10-16 17:00:00,25.06,0,0.0,,,,False
2024-10-16 18:00:00,68.2,0,0.0,,,,False
2024-10-16 19:00:00,5.01,0,0.0,,,,False
2024-10-16 20:00:00,31.47,0,0.0,,,,False
2024-10-16 21:00:00,175.0,0,0.0,,,,False
2024-10-16 22:00:00,0.09,0,0.0,,,,False
2024-10-16 23:00:00,15.07,0,0.0,,,,False
2024-10-17 00:00:00,69.5,0,0.0,,,,False
2024-10-17 01:00:00,88.37,0,0.0,,,,False
2024-10-17 02:00:00,10.01,0,0.0,,,,False
2024-10-17 03:00:00,10.04,0,0.0,,,,False
2024-10-17 04:00:00,70.51,0,0.0,,,,False
2024-10-17 05:00:00,101.39,0,0.0,,,,False
2024-10-17 06:00:00,111.09,0,0.0,,,,False
2024-10-17 07:00:00,164.1,0,0.0,,,,False
2024-10-17 08:00:00,75.06,0,0.0,,,,False
2024-10-17 09:00:00,43.6,0,0.0,,,,False
2024-10-17 10:00:00,46.54,0,0.0,,,,False
2024-10-17 11:00:00,68.6,0,0.0,,,,False
2024-10-17 12:00:00,98.99,0,0.0,,,,False
2024-10-17 13:00:00,75.08,0,0.0,,,,False
2024-10-17 14:00:00,92.68,0,0.0,,,,False
2024-10-17 15:00:00,123.6,0,0.0,,,,False
2024-10-17 16:00:00,186.21,0,0.0,,,,False
2024-10-17 17:00:00,172.19,0,0.0,,,,False
2024-10-17 18:00:00,97.4,0,0.0,,,,False
2024-10-17 19:00:00,107.9,0,0.0,,,,False
2024-10-17 20:00:00,34.4,0,0.0,,,,False
2024-10-17 21:00:00,155.0,0,0.0,,,,False
2024-10-17 22:00:00,107.43,0,0.0,,,,False
2024-10-17 23:00:00,58.0,0,0.0,,,,False
2024-10-18 00:00:00,8.02,0,0.0,,,,False
2024-10-18 01:00:00,57.6,0,0.0,,,,False
2024-10-18 02:00:00,150.03,0,0.0,,,,False
2024-10-18 03:00:00,2.53,0,0.0,,,,False
2024-10-18 04:00:00,98.89,0,0.0,,,,False
2024-10-18 05:00:00,149.78,0,0.0,,,,False
2024-10-18 06:00:00,105.9,0,0.0,,,,False
2024-10-18 07:00:00,111.0,0,0.0,,,,False
2024-10-18 08:00:00,80.05,0,0.0,,,,False
2024-10-18 09:00:00,60.25,0,0.0,,,,False
2024-10-18 10:00:00,87.41,0,0.0,,,,False
2024-10-18 11:00:00,78.03,0,0.0,,,,False
2024-10-18 12:00:00,25.06,0,0.0,,,,False
2024-10-18 13:00:00,84.34,0,0.0,,,,False
2024-10-18 14:00:00,64.89,0,0.0,,,,False
2024-10-18 15:00:00,55.09,0,0.0,,,,False
2024-10-18 16:00:00,55.03,0,0.0,,,,False
2024-10-18 17:00:00,104.94,0,0.0,,,,False
2024-10-18 18:00:00,66.5,0,0.0,,,,False
2024-10-18 19:00:00,55.2,0,0.0,,,,False
2024-10-18 20:00:00,49.67,0,0.0,,,,False
2024-10-18 21:00:00,116.5,0,0.0,,,,False
2024-10-18 22:00:00,55.06,0,0.0,,,,False
2024-10-18 23:00:00,43.8,0,0.0,,,,False
2024-10-19 00:00:00,44.6,0,0.0,,,,False
2024-10-19 01:00:00,75.26,0,0.0,,,,False
2024-10-19 02:00:00,88.9,0,0.0,,,,False
2024-10-19 03:00:00,144.99,0,0.0,,,,False
2024-10-19 04:00:00,48.14,0,0.0,,,,False
2024-10-19 05:00:00,52.59,0,0.0,,,,False
2024-10-19 06:00:00,89.66,0,0.0,,,,False
2024-10-19 07:00:00,83.4,0,0.0,,,,False
2024-10-19 08:00:00,42.6,0,0.0,,,,False
2024-10-19 09:00:00,58.7,0,0.0,,,,False
2024-10-19 10:00:00,48.8,0,0.0,,,,False
2024-10-19 11:00:00,65.02,0,0.0,,,,False
2024-10-19 12:00:00,124.9,0,0.0,,,,False
2024-10-19 13:00:00,70.7,0,0.0,,,,False
2024-10-19 14:00:00,132.42,0,0.0,,,,False
2024-10-19 15:00:00,89.41,0,0.0,,,,False
2024-10-19 16:00:00,46.05,0,0.0,,,,False
2024-10-19 17:00:00,74.9,0,0.0,,,,False
2024-10-19 18:00:00,46.67,0,0.0,,,,False
2024-10-19 19:00:00,100.41,0,0.0,,,,False
2024-10-19 20:00:00,130.2,0,0.0,,,,False
2024-10-19 21:00:00,151.1,0,0.0,,,,False
2024-10-19 22:00:00,161.88,0,0.0,,,,False
2024-10-19 23:00:00,77.41,0,0.0,,,,False
2024-10-20 00:00:00,72.59,0,0.0,,,,False
2024-10-20 01:00:00,40.46,0,0.0,,,,False
2024-10-20 02:00:00,85.34,0,0.0,,,,False
2024-10-20 03:00:00,84.93,0,0.0,,,,False
2024-10-20 04:00:00,94.98,0,0.0,,,,False
2024-10-20 05:00:00,110.28,0,0.0,,,,False
2024-10-20 06:00:00,55.3,0,0.0,,,,False
2024-10-20 07:00:00,121.1,0,0.0,,,,False
2024-10-20 08:00:00,105.04,0,0.0,,,,False
2024-10-20 09:00:00,89.93,0,0.0,,,,False
2024-10-20 10:00:00,101.96,0,0.0,,,,False
2024-10-20 11:00:00,75.09,0,0.0,,,,False
2024-10-20 12:00:00,48.7,0,0.0,,,,False
2024-10-20 13:00:00,97.57,0,0.0,,,,False
2024-10-20 14:00:00,57.8,0,0.0,,,,False
2024-10-20 15:00:00,90.09,0,0.0,,,,False
2024-10-20 16:00:00,80.08,0,0.0,,,,False
2024-10-20 17:00:00,56.61,0,0.0,,,,False
2024-10-20 18:00:00,34.35,0,0.0,,,,False
2024-10-20 19:00:00,142.41,0,0.0,,,,False
2024-10-20 20:00:00,136.46,0,0.0,,,,False
2024-10-20 21:00:00,159.91,0,0.0,,,,False
2024-10-20 22:00:00,67.41,0,0.0,,,,False
2024-10-20 23:00:00,13.41,0,0.0,,,,False
2024-10-21 00:00:00,49.6,0,0.0,,,,False
2024-10-21 01:00:00,43.83,0,0.0,,,,False
2024-10-21 02:00:00,-0.04,0,0.0,,,,False
2024-10-21 03:00:00,159.91,0,0.0,,,,False
2024-10-21 04:00:00,-9.0,0,0.0,,,,False
2024-10-21 05:00:00,71.7,0,0.0,,,,False
2024-10-21 06:00:00,79.9,0,0.0,,,,False
2024-10-21 07:00:00,41.8,0,0.0,,,,False
2024-10-21 08:00:00,-6.89,0,0.0,,,,False
2024-10-21 09:00:00,81.03,0,0.0,,,,False
2024-10-21 10:00:00,13.1,0,0.0,,,,False
2024-10-21 11:00:00,50.77,0,0.0,,,,False
2024-10-21 12:00:00,29.4,0,0.0,,,,False
2024-10-21 13:00:00,65.1,0,0.0,,,,False
2024-10-21 14:00:00,12.3,0,0.0,,,,False
2024-10-21 15:00:00,131.54,0,0.0,,,,False
2024-10-21 16:00:00,19.7,0,0.0,,,,False
2024-10-21 17:00:00,-9.9,0,0.0,,,,False
2024-10-21 18:00:00,109.92,0,0.0,,,,False
2024-10-21 19:00:00,102.0,0,0.0,,,,False
2024-10-21 20:00:00,97.8,0,0.0,,,,False
2024-10-21 21:00:00,113.32,0,0.0,,,,False
2024-10-21 22:00:00,105.3,0,0.0,,,,False
2024-10-21 23:00:00,89.43,0,0.0,,,,False
2024-10-22 00:00:00,85.69,0,0.0,,,,False
2024-10-22 01:00:00,-24.9,0,0.0,,,,False
2024-10-22 02:00:00,84.91,0,0.0,,,,False
2024-10-22 03:00:00,97.8,0,0.0,,,,False
2024-10-22 04:00:00,100.58,0,0.0,,,,False
2024-10-22 05:00:00,-8.3,0,0.0,,,,False
2024-10-22 06:00:00,-8.8,0,0.0,,,,False
2024-10-22 07:00:00,-0.8,0,0.0,,,,False
2024-10-22 08:00:00,114.39,0,0.0,,,,False
2024-10-22 09:00:00,70.2,0,0.0,,,,False
2024-10-22 10:00:00,-32.4,0,0.0,,,,False
2024-10-22 11:00:00,74.7,0,0.0,,,,False
2024-10-22 12:00:00,90.1,0,0.0,,,,False
2024-10-22 13:00:00,65.1,0,0.0,,,,False
2024-10-22 14:00:00,-16.3,0,0.0,,,,False
2024-10-22 15:00:00,18.5,0,0.0,,,,False
2024-10-22 16:00:00,77.7,0,0.0,,,,False
2024-10-22 17:00:00,89.7,0,0.0,,,,False
2024-10-22 18:00:00,114.02,0,0.0,,,,False
2024-10-22 19:00:00,99.4,0,0.0,,,,False
2024-10-22 20:00:00,99.9,0,0.0,,,,False
2024-10-22 21:00:00,134.92,0,0.0,,,,False
2024-10-22 22:00:00,81.0,0,0.0,,,,False
2024-10-22 23:00:00,97.75,0,0.0,,,,False
2024-10-23 00:00:00,122.41,0,0.0,,,,False
2024-10-23 01:00:00,139.91,0,0.0,,,,False
2024-10-23 02:00:00,76.3,0,0.0,,,,False
2024-10-23 03:00:00,149.96,0,0.0,,,,False
2024-10-23 04:00:00,159.96,0,0.0,,,,False
2024-10-23 05:00:00,57.46,0,0.0,,,,False
2024-10-23 06:00:00,54.93,0,0.0,,,,False
2024-10-23 07:00:00,147.43,0,0.0,,,,False
2024-10-23 08:00:00,83.8,0,0.0,,,,False
2024-10-23 09:00:00,87.7,0,0.0,,,,False
2024-10-23 10:00:00,85.62,0,0.0,,,,False
2024-10-23 11:00:00,73.0,0,0.0,,,,False
2024-10-23 12:00:00,16.66,0,0.0,,,,False
2024-10-23 13:00:00,91.3,0,0.0,,,,False
2024-10-23 14:00:00,78.33,0,0.0,,,,False
2024-10-23 15:00:00,104.27,0,0.0,,,,False
2024-10-23 16:00:00,218.18,0,0.0,,,,False
2024-10-23 17:00:00,-5.86,0,0.0,,,,False
2024-10-23 18:00:00,103.23,0,0.0,,,,False
2024-10-23 19:00:00,101.51,0,0.0,,,,False
2024-10-23 20:00:00,91.8,0,0.0,,,,False
2024-10-23 21:00:00,157.4,0,0.0,,,,False
2024-10-23 22:00:00,91.75,0,0.0,,,,False
2024-10-23 23:00:00,194.93,0,0.0,,,,False
2024-10-24 00:00:00,199.92,0,0.0,,,,False
2024-10-24 01:00:00,87.8,0,0.0,,,,False
2024-10-24 02:00:00,80.45,0,0.0,,,,False
2024-10-24 03:00:00,158.9,0,0.0,,,,False
2024-10-24 04:00:00,81.07,0,0.0,,,,False
2024-10-24 05:00:00,48.2,0,0.0,,,,False
2024-10-24 06:00:00,56.7,0,0.0,,,,False
2024-10-24 07:00:00,81.67,0,0.0,,,,False
2024-10-24 08:00:00,169.79,0,0.0,,,,False
2024-10-24 09:00:00,90.08,0,0.0,,,,False
2024-10-24 10:00:00,149.95,0,0.0,,,,False
2024-10-24 11:00:00,128.67,0,0.0,,,,False
2024-10-24 12:00:00,80.8,0,0.0,,,,False
2024-10-24 13:00:00,95.7,0,0.0,,,,False
2024-10-24 14:00:00,116.17,0,0.0,,,,False
2024-10-24 15:00:00,83.49,0,0.0,,,,False
2024-10-24 16:00:00,87.59,0,0.0,,,,False
2024-10-24 17:00:00,109.2,0,0.0,,,,False
2024-10-24 18:00:00,50.66,0,0.0,,,,False
2024-10-24 19:00:00,93.64,0,0.0,,,,False
2024-10-24 20:00:00,88.7,0,0.0,,,,False
2024-10-24 21:00:00,83.61,0,0.0,,,,False
2024-10-24 22:00:00,57.59,0,0.0,,,,False
2024-10-24 23:00:00,92.1,0,0.0,,,,False
2024-10-25 00:00:00,79.69,0,0.0,,,,False
2024-10-25 01:00:00,182.4,0,0.0,,,,False
2024-10-25 02:00:00,167.4,0,0.0,,,,False
2024-10-25 03:00:00,164.99,0,0.0,,,,False
2024-10-25 04:00:00,144.91,0,0.0,,,,False
2024-10-25 05:00:00,71.9,0,0.0,,,,False
2024-10-25 06:00:00,83.5,0,0.0,,,,False
2024-10-25 07:00:00,79.0,0,0.0,,,,False
2024-10-25 08:00:00,167.47,0,0.0,,,,False
2024-10-25 09:00:00,75.0,0,0.0,,,,False
2024-10-25 10:00:00,81.08,0,0.0,,,,False
2024-10-25 11:00:00,82.9,0,0.0,,,,False
2024-10-25 12:00:00,79.4,0,0.0,,,,False
2024-10-25 13:00:00,99.33,0,0.0,,,,False
2024-10-25 14:00:00,86.1,0,0.0,,,,False
2024-10-25 15:00:00,106.38,0,0.0,,,,False
2024-10-25 16:00:00,83.9,0,0.0,,,,False
2024-10-25 17:00:00,68.1,0,0.0,,,,False
2024-10-25 18:00:00,123.86,0,0.0,,,,False
2024-10-25 19:00:00,78.5,0,0.0,,,,False
2024-10-25 20:00:00,91.7,0,0.0,,,,False
2024-10-25 21:00:00,174.8,0,0.0,,,,False
2024-10-25 22:00:00,75.1,0,0.0,,,,False
2024-10-25 23:00:00,101.31,0,0.0,,,,False
2024-10-26 00:00:00,121.5,0,0.0,,,,False
2024-10-26 01:00:00,76.92,0,0.0,,,,False
2024-10-26 02:00:00,92.4,0,0.0,,,,False
2024-10-26 03:00:00,106.82,0,0.0,,,,False
2024-10-26 04:00:00,99.5,0,0.0,,,,False
2024-10-26 05:00:00,155.09,0,0.0,,,,False
2024-10-26 06:00:00,177.48,0,0.0,,,,False
2024-10-26 07:00:00,117.57,0,0.0,,,,False
2024-10-26 08:00:00,125.07,0,0.0,,,,False
2024-10-26 09:00:00,77.02,0,0.0,,,,False
2024-10-26 10:00:00,72.1,0,0.0,,,,False
2024-10-26 11:00:00,77.6,0,0.0,,,,False
2024-10-26 12:00:00,114.1,0,0.0,,,,False
2024-10-26 13:00:00,65.1,0,0.0,,,,False
2024-10-26 14:00:00,77.6,0,0.0,,,,False
2024-10-26 15:00:00,100.1,0,0.0,,,,False
2024-10-26 16:00:00,99.1,0,0.0,,,,False
2024-10-26 17:00:00,67.54,0,0.0,,,,False
2024-10-26 18:00:00,105.6,0,0.0,,,,False
2024-10-26 19:00:00,88.76,0,0.0,,,,False
2024-10-26 20:00:00,87.5,0,0.0,,,,False
2024-10-26 21:00:00,60.41,0,0.0,,,,False
2024-10-26 22:00:00,93.4,0,0.0,,,,False
2024-10-26 23:00:00,55.91,0,0.0,,,,False
2024-10-27 00:00:00,144.98,0,0.0,,,,False
2024-10-27 01:00:00,47.59,0,0.0,,,,False
2024-10-27 02:00:00,99.91,0,0.0,,,,False
2024-10-27 03:00:00,82.98,0,0.0,,,,False
2024-10-27 04:00:00,50.1,0,0.0,,,,False
2024-10-27 05:00:00,62.5,0,0.0,,,,False
2024-10-27 06:00:00,141.78,0,0.0,,,,False
2024-10-27 07:00:00,74.3,0,0.0,,,,False
2024-10-27 08:00:00,66.48,0,0.0,,,,False
2024-10-27 09:00:00,72.51,0,0.0,,,,False
2024-10-27 10:00:00,127.41,0,0.0,,,,False
2024-10-27 11:00:00,112.2,0,0.0,,,,False
2024-10-27 12:00:00,81.0,0,0.0,,,,False
2024-10-27 13:00:00,110.05,0,0.0,,,,False
2024-10-27 14:00:00,111.53,0,0.0,,,,False
2024-10-27 15:00:00,78.76,0,0.0,,,,False
2024-10-27 16:00:00,82.2,0,0.0,,,,False
2024-10-27 17:00:00,150.05,0,0.0,,,,False
2024-10-27 18:00:00,130.47,0,0.0,,,,False
2024-10-27 19:00:00,127.54,0,0.0,,,,False
2024-10-27 20:00:00,87.9,0,0.0,,,,False
2024-10-27 21:00:00,113.68,0,0.0,,,,False
2024-10-27 22:00:00,80.5,0,0.0,,,,False
2024-10-27 23:00:00,80.1,0,0.0,,,,False
2024-10-28 00:00:00,66.6,0,0.0,,,,False
2024-10-28 01:00:00,88.74,0,0.0,,,,False
2024-10-28 02:00:00,84.09,0,0.0,,,,False
2024-10-28 03:00:00,179.94,0,0.0,,,,False
2024-10-28 04:00:00,88.4,0,0.0,,,,False
2024-10-28 05:00:00,67.59,0,0.0,,,,False
2024-10-28 06:00:00,169.91,0,0.0,,,,False
2024-10-28 07:00:00,125.02,0,0.0,,,,False
2024-10-28 08:00:00,62.5,0,0.0,,,,False
2024-10-28 09:00:00,83.74,0,0.0,,,,False
2024-10-28 10:00:00,73.41,0,0.0,,,,False
2024-10-28 11:00:00,85.1,0,0.0,,,,False
2024-10-28 12:00:00,104.46,0,0.0,,,,False
2024-10-28 13:00:00,68.5,0,0.0,,,,False
2024-10-28 14:00:00,136.0,0,0.0,,,,False
2024-10-28 15:00:00,57.45,0,0.0,,,,False
2024-10-28 16:00:00,112.5,0,0.0,,,,False
2024-10-28 17:00:00,87.0,0,0.0,,,,False
2024-10-28 18:00:00,110.2,0,0.0,,,,False
2024-10-28 19:00:00,20.08,0,0.0,,,,False
2024-10-28 20:00:00,135.91,0,0.0,,,,False
2024-10-28 21:00:00,150.0,0,0.0,,,,False
2024-10-28 22:00:00,154.94,0,0.0,,,,False
2024-10-28 23:00:00,101.34,0,0.0,,,,False
2024-10-29 00:00:00,100.04,0,0.0,,,,False
2024-10-29 01:00:00,135.0,0,0.0,,,,False
2024-10-29 02:00:00,98.17,0,0.0,,,,False
2024-10-29 03:00:00,124.7,0,0.0,,,,False
2024-10-29 04:00:00,25.77,0,0.0,,,,False
2024-10-29 05:00:00,140.1,0,0.0,,,,False
2024-10-29 06:00:00,147.42,0,0.0,,,,False
2024-10-29 07:00:00,102.8,0,0.0,,,,False
2024-10-29 08:00:00,90.4,0,0.0,,,,False
2024-10-29 09:00:00,90.2,0,0.0,,,,False
2024-10-29 10:00:00,117.43,0,0.0,,,,False
2024-10-29 11:00:00,27.91,0,0.0,,,,False
2024-10-29 12:00:00,117.73,0,0.0,,,,False
2024-10-29 13:00:00,104.11,0,0.0,,,,False
2024-10-29 14:00:00,172.26,0,0.0,,,,False
2024-10-29 15:00:00,86.3,0,0.0,,,,False
2024-10-29 16:00:00,285.8,0,0.0,,,,False
2024-10-29 17:00:00,91.07,0,0.0,,,,False
2024-10-29 18:00:00,86.5,0,0.0,,,,False
2024-10-29 19:00:00,60.08,0,0.0,,,,False
2024-10-29 20:00:00,69.9,0,0.0,,,,False
2024-10-29 21:00:00,118.08,0,0.0,,,,False
2024-10-29 22:00:00,149.98,0,0.0,,,,False
2024-10-29 23:00:00,104.7,0,0.0,,,,False
2024-10-30 00:00:00,137.2,0,0.0,,,,False
2024-10-30 01:00:00,80.1,0,0.0,,,,False
2024-10-30 02:00:00,104.9,0,0.0,,,,False
2024-10-30 03:00:00,119.91,0,0.0,,,,False
2024-10-30 04:00:00,137.6,0,0.0,,,,False
2024-10-30 05:00:00,157.0,0,0.0,,,,False
2024-10-30 06:00:00,70.1,0,0.0,,,,False
2024-10-30 07:00:00,130.3,0,0.0,,,,False
2024-10-30 08:00:00,127.0,0,0.0,,,,False
2024-10-30 09:00:00,100.02,0,0.0,,,,False
2024-10-30 10:00:00,115.03,0,0.0,,,,False
2024-10-30 11:00:00,143.53,0,0.0,,,,False
2024-10-30 12:00:00,105.1,0,0.0,,,,False
2024-10-30 13:00:00,123.3,0,0.0,,,,False
2024-10-30 14:00:00,126.16,0,0.0,,,,False
2024-10-30 15:00:00,140.5,0,0.0,,,,False
2024-10-30 16:00:00,193.88,0,0.0,,,,False
2024-10-30 17:00:00,150.03,0,0.0,,,,False
2024-10-30 18:00:00,124.92,0,0.0,,,,False
2024-10-30 19:00:00,133.56,0,0.0,,,,False
2024-10-30 20:00:00,110.35,0,0.0,,,,False
2024-10-30 21:00:00,115.34,0,0.0,,,,False
2024-10-30 22:00:00,90.07,0,0.0,,,,False
2024-10-30 23:00:00,113.29,0,0.0,,,,False
2024-10-31 00:00:00,98.51,0,0.0,,,,False
2024-10-31 01:00:00,127.6,0,0.0,,,,False
2024-10-31 02:00:00,175.96,0,0.0,,,,False
2024-10-31 03:00:00,105.3,0,0.0,,,,False
2024-10-31 04:00:00,132.6,0,0.0,,,,False
2024-10-31 05:00:00,121.15,0,0.0,,,,False
2024-10-31 06:00:00,91.9,0,0.0,,,,False
2024-10-31 07:00:00,104.9,0,0.0,,,,False
2024-10-31 08:00:00,135.1,0,0.0,,,,False
2024-10-31 09:00:00,105.14,0,0.0,,,,False
2024-10-31 10:00:00,127.9,0,0.0,,,,False
2024-10-31 11:00:00,104.4,0,0.0,,,,False
2024-10-31 12:00:00,91.9,0,0.0,,,,False
2024-10-31 13:00:00,99.38,0,0.0,,,,False
2024-10-31 14:00:00,147.4,0,0.0,,,,False
2024-10-31 15:00:00,152.41,0,0.0,,,,False
2024-10-31 16:00:00,100.1,0,0.0,,,,False
2024-10-31 17:00:00,176.6,0,0.0,,,,False
2024-10-31 18:00:00,117.84,0,0.0,,,,False
2024-10-31 19:00:00,105.8,0,0.0,,,,False
2024-10-31 20:00:00,105.1,0,0.0,,,,False
2024-10-31 21:00:00,80.44,0,0.0,,,,False
2024-10-31 22:00:00,89.5,0,0.0,,,,False
2024-10-31 23:00:00,63.34,0,0.0,,,,False
2024-11-01 00:00:00,62.95,0,0.0,,,,False
2024-11-01 01:00:00,59.9,0,0.0,,,,False
2024-11-01 02:00:00,51.9,0,0.0,,,,False
2024-11-01 03:00:00,57.59,0,0.0,,,,False
2024-11-01 04:00:00,63.21,0,0.0,,,,False
2024-11-01 05:00:00,57.1,0,0.0,,,,False
2024-11-01 06:00:00,70.35,0,0.0,,,,False
2024-11-01 07:00:00,64.18,0,0.0,,,,False
2024-11-01 08:00:00,147.52,0,0.0,,,,False
2024-11-01 09:00:00,55.01,0,0.0,,,,False
2024-11-01 10:00:00,120.25,0,0.0,,,,False
2024-11-01 11:00:00,160.9,0,0.0,,,,False
2024-11-01 12:00:00,43.5,0,0.0,,,,False
2024-11-01 13:00:00,63.83,0,0.0,,,,False
2024-11-01 14:00:00,89.33,0,0.0,,,,False
2024-11-01 15:00:00,115.98,0,0.0,,,,False
2024-11-01 16:00:00,119.87,0,0.0,,,,False
2024-11-01 17:00:00,53.36,0,0.0,,,,False
2024-11-01 18:00:00,48.8,0,0.0,,,,False
2024-11-01 19:00:00,44.0,0,0.0,,,,False
2024-11-01 20:00:00,110.2,0,0.0,,,,False
2024-11-01 21:00:00,52.8,0,0.0,,,,False
2024-11-01 22:00:00,85.64,0,0.0,,,,False
2024-11-01 23:00:00,102.0,0,0.0,,,,False
2024-11-02 00:00:00,90.2,0,0.0,,,,False
2024-11-02 01:00:00,205.0,0,0.0,,,,False
2024-11-02 02:00:00,75.4,0,0.0,,,,False
2024-11-02 03:00:00,65.6,0,0.0,,,,False
2024-11-02 04:00:00,66.96,0,0.0,,,,False
2024-11-02 05:00:00,88.0,0,0.0,,,,False
2024-11-02 06:00:00,172.5,0,0.0,,,,False
2024-11-02 07:00:00,75.07,0,0.0,,,,False
2024-11-02 08:00:00,91.3,0,0.0,,,,False
2024-11-02 09:00:00,120.06,0,0.0,,,,False
2024-11-02 10:00:00,55.05,0,0.0,,,,False
2024-11-02 11:00:00,65.0,0,0.0,,,,False
2024-11-02 12:00:00,55.0,0,0.0,,,,False
2024-11-02 13:00:00,100.09,0,0.0,,,,False
2024-11-02 14:00:00,85.09,0,0.0,,,,False
2024-11-02 15:00:00,52.53,0,0.0,,,,False
2024-11-02 16:00:00,158.56,0,0.0,,,,False
2024-11-02 17:00:00,85.54,0,0.0,,,,False
2024-11-02 18:00:00,141.63,0,0.0,,,,False
2024-11-02 19:00:00,40.03,0,0.0,,,,False
2024-11-02 20:00:00,124.9,0,0.0,,,,False
2024-11-02 21:00:00,16.6,0,0.0,,,,False
2024-11-02 22:00:00,100.61,0,0.0,,,,False
2024-11-02 23:00:00,114.8,0,0.0,,,,False
2024-11-03 00:00:00,35.06,0,0.0,,,,False
2024-11-03 01:00:00,103.8,0,0.0,,,,False
2024-11-03 02:00:00,121.2,0,0.0,,,,False
2024-11-03 03:00:00,81.1,0,0.0,,,,False
2024-11-03 04:00:00,25.0,0,0.0,,,,False
2024-11-03 05:00:00,27.51,0,0.0,,,,False
2024-11-03 06:00:00,108.59,0,0.0,,,,False
2024-11-03 07:00:00,2.55,0,0.0,,,,False
2024-11-03 08:00:00,27.51,0,0.0,,,,False
2024-11-03 09:00:00,70.71,0,0.0,,,,False
2024-11-03 10:00:00,101.4,0,0.0,,,,False
2024-11-03 11:00:00,95.09,0,0.0,,,,False
2024-11-03 12:00:00,40.09,0,0.0,,,,False
2024-11-03 13:00:00,80.05,0,0.0,,,,False
2024-11-03 14:00:00,103.7,0,0.0,,,,False
2024-11-03 15:00:00,119.91,0,0.0,,,,False
2024-11-03 16:00:00,62.59,0,0.0,,,,False
2024-11-03 17:00:00,88.94,0,0.0,,,,False
2024-11-03 18:00:00,122.41,0,0.0,,,,False
2024-11-03 19:00:00,110.8,0,0.0,,,,False
2024-11-03 20:00:00,87.6,0,0.0,,,,False
2024-11-03 21:00:00,79.4,0,0.0,,,,False
2024-11-03 22:00:00,85.1,0,0.0,,,,False
2024-11-03 23:00:00,90.29,0,0.0,,,,False
2024-11-04 00:00:00,105.2,0,0.0,,,,False
2024-11-04 01:00:00,77.6,0,0.0,,,,False
2024-11-04 02:00:00,82.59,0,0.0,,,,False
2024-11-04 03:00:00,89.47,0,0.0,,,,False
2024-11-04 04:00:00,87.5,0,0.0,,,,False
2024-11-04 05:00:00,90.09,0,0.0,,,,False
2024-11-04 06:00:00,144.91,0,0.0,,,,False
2024-11-04 07:00:00,97.95,0,0.0,,,,False
2024-11-04 08:00:00,92.54,0,0.0,,,,False
2024-11-04 09:00:00,100.0,0,0.0,,,,False
2024-11-04 10:00:00,97.12,0,0.0,,,,False
2024-11-04 11:00:00,99.9,0,0.0,,,,False
2024-11-04 12:00:00,74.0,0,0.0,,,,False
2024-11-04 13:00:00,81.31,0,0.0,,,,False
2024-11-04 14:00:00,68.6,0,0.0,,,,False
2024-11-04 15:00:00,64.67,0,0.0,,,,False
2024-11-04 16:00:00,82.8,0,0.0,,,,False
2024-11-04 17:00:00,241.04,0,0.0,,,,False
2024-11-04 18:00:00,56.0,0,0.0,,,,False
2024-11-04 19:00:00,92.0,0,0.0,,,,False
2024-11-04 20:00:00,70.05,0,0.0,,,,False
2024-11-04 21:00:00,69.5,0,0.0,,,,False
2024-11-04 22:00:00,97.6,0,0.0,,,,False
2024-11-04 23:00:00,114.0,0,0.0,,,,False
2024-11-05 00:00:00,94.0,0,0.0,,,,False
2024-11-05 01:00:00,91.2,0,0.0,,,,False
2024-11-05 02:00:00,148.7,0,0.0,,,,False
2024-11-05 03:00:00,139.7,0,0.0,,,,False
2024-11-05 04:00:00,30.09,0,0.0,,,,False
2024-11-05 05:00:00,130.8,0,0.0,,,,False
2024-11-05 06:00:00,149.32,0,0.0,,,,False
2024-11-05 07:00:00,139.15,0,0.0,,,,False
2024-11-05 08:00:00,93.1,0,0.0,,,,False
2024-11-05 09:00:00,105.87,0,0.0,,,,False
2024-11-05 10:00:00,82.04,0,0.0,,,,False
2024-11-05 11:00:00,139.0,0,0.0,,,,False
2024-11-05 12:00:00,112.4,0,0.0,,,,False
2024-11-05 13:00:00,120.73,0,0.0,,,,False
2024-11-05 14:00:00,155.99,0,0.0,,,,False
