,Solar,Wind Offshore,Wind Onshore
2024-09-14 03:00:00+02:00,0.0,92.0,4576.4
2024-09-14 04:00:00+02:00,0.0,110.5,4476.31
2024-09-14 05:00:00+02:00,0.0,115.75,4389.93
2024-09-14 06:00:00+02:00,0.0,117.0,4186.29
2024-09-14 07:00:00+02:00,0.0,106.25,3994.85
2024-09-14 08:00:00+02:00,302.54,99.5,3800.47
2024-09-14 09:00:00+02:00,2957.44,79.0,3226.66
2024-09-14 10:00:00+02:00,7006.3,63.5,2647.81
2024-09-14 11:00:00+02:00,10520.4,50.0,2068.06
2024-09-14 12:00:00+02:00,12853.83,46.25,2143.23
2024-09-14 13:00:00+02:00,14100.99,31.75,2229.42
2024-09-14 14:00:00+02:00,14297.85,22.75,2311.53
2024-09-14 15:00:00+02:00,13572.78,16.0,2560.76
2024-09-14 16:00:00+02:00,11812.29,13.25,2806.05
2024-09-14 17:00:00+02:00,9053.13,16.0,3045.53
2024-09-14 18:00:00+02:00,5549.31,19.25,3201.32
2024-09-14 19:00:00+02:00,1781.48,21.25,3358.64
2024-09-14 20:00:00+02:00,32.71,30.25,3509.17
2024-09-14 21:00:00+02:00,0.0,39.5,3923.33
2024-09-14 22:00:00+02:00,0.0,48.75,4337.75
2024-09-14 23:00:00+02:00,0.0,52.25,4758.21
2024-09-15 00:00:00+02:00,0.0,65.5,4633.08
2024-09-15 01:00:00+02:00,0.0,71.5,4570.77
2024-09-15 02:00:00+02:00,0.0,81.0,4506.49
2024-09-15 03:00:00+02:00,0.0,80.5,4340.54
2024-09-15 04:00:00+02:00,0.0,76.75,4177.93
2024-09-15 05:00:00+02:00,0.0,68.75,4019.83
2024-09-15 06:00:00+02:00,0.0,50.0,3963.24
2024-09-15 07:00:00+02:00,0.0,48.25,3890.0
2024-09-15 08:00:00+02:00,279.71,36.5,3827.23
2024-09-15 09:00:00+02:00,3037.88,31.75,3352.47
2024-09-15 10:00:00+02:00,7364.5,29.5,2874.89
2024-09-15 11:00:00+02:00,11027.22,25.0,2400.35
2024-09-15 12:00:00+02:00,13460.41,28.25,2586.17
2024-09-15 13:00:00+02:00,14806.85,29.25,2774.4
2024-09-15 14:00:00+02:00,14932.12,17.25,2975.64
2024-09-15 15:00:00+02:00,14138.24,15.5,2991.18
2024-09-15 16:00:00+02:00,12228.15,16.5,3003.54
2024-09-15 17:00:00+02:00,9353.86,20.0,3013.74
2024-09-15 18:00:00+02:00,5477.01,21.5,3207.22
2024-09-15 19:00:00+02:00,1659.26,34.75,3389.46
2024-09-15 20:00:00+02:00,19.8,46.25,3573.17
2024-09-15 21:00:00+02:00,0.0,57.5,3948.82
2024-09-15 22:00:00+02:00,0.0,73.75,4319.46
2024-09-15 23:00:00+02:00,0.0,88.75,4691.52
2024-09-16 00:00:00+02:00,0.0,122.0,4527.98
2024-09-16 01:00:00+02:00,0.0,129.0,4390.98
2024-09-16 02:00:00+02:00,0.0,117.5,4272.13
2024-09-16 03:00:00+02:00,0.0,119.5,4119.96
2024-09-16 04:00:00+02:00,0.0,123.5,3965.32
2024-09-16 05:00:00+02:00,0.0,120.0,3818.58
2024-09-16 06:00:00+02:00,0.0,118.25,3983.88
2024-09-16 07:00:00+02:00,0.0,124.75,4140.42
2024-09-16 08:00:00+02:00,207.94,124.5,4303.19
2024-09-16 09:00:00+02:00,2527.66,114.0,3719.83
2024-09-16 10:00:00+02:00,6167.16,105.75,3133.93
2024-09-16 11:00:00+02:00,9243.69,110.25,2535.61
2024-09-16 12:00:00+02:00,11170.16,109.5,2844.87
2024-09-16 13:00:00+02:00,12080.58,111.5,3151.52
2024-09-16 14:00:00+02:00,11859.64,127.75,3444.17
2024-09-16 15:00:00+02:00,11551.05,154.0,4185.91
2024-09-16 16:00:00+02:00,10241.64,231.25,4876.55
2024-09-16 17:00:00+02:00,7671.73,337.25,5538.37
2024-09-16 18:00:00+02:00,4682.16,409.75,6067.74
2024-09-16 19:00:00+02:00,1446.7,529.5,6549.87
2024-09-16 20:00:00+02:00,11.84,602.0,7079.04
2024-09-16 21:00:00+02:00,0.0,676.25,7313.3
2024-09-16 22:00:00+02:00,0.0,810.25,7488.21
2024-09-16 23:00:00+02:00,0.0,921.5,7685.34
2024-09-17 00:00:00+02:00,0.0,896.75,7318.83
2024-09-17 01:00:00+02:00,0.0,866.5,7475.97
2024-09-17 02:00:00+02:00,0.0,909.5,7557.46
2024-09-17 03:00:00+02:00,0.0,966.75,7356.36
2024-09-17 04:00:00+02:00,0.0,966.0,7211.03
2024-09-17 05:00:00+02:00,0.0,951.0,7080.85
2024-09-17 06:00:00+02:00,0.0,946.5,7241.85
2024-09-17 07:00:00+02:00,0.0,942.0,7401.4
2024-09-17 08:00:00+02:00,183.19,972.5,7524.19
2024-09-17 09:00:00+02:00,2422.96,994.5,7696.3
2024-09-17 10:00:00+02:00,5854.31,1039.5,7845.48
2024-09-17 11:00:00+02:00,8600.43,1032.25,8046.95
2024-09-17 12:00:00+02:00,10620.0,1015.75,8529.13
2024-09-17 13:00:00+02:00,11719.94,961.25,9050.34
2024-09-17 14:00:00+02:00,11748.06,936.75,9540.98
2024-09-17 15:00:00+02:00,11297.82,994.0,10350.02
2024-09-17 16:00:00+02:00,10057.15,1060.5,11149.59
2024-09-17 17:00:00+02:00,7691.93,1071.25,12005.46
2024-09-17 18:00:00+02:00,4720.45,1161.5,11557.11
2024-09-17 19:00:00+02:00,1387.34,1204.0,11157.86
2024-09-17 20:00:00+02:00,7.22,1207.75,10797.46
2024-09-17 21:00:00+02:00,0.0,1214.25,10334.1
2024-09-17 22:00:00+02:00,0.0,1218.25,9873.95
2024-09-17 23:00:00+02:00,0.0,1215.75,9419.86
2024-09-18 00:00:00+02:00,0.0,1195.25,9045.19
2024-09-18 01:00:00+02:00,0.0,1186.0,8606.92
2024-09-18 02:00:00+02:00,0.0,1188.0,8151.17
2024-09-18 03:00:00+02:00,0.0,1185.75,7860.28
2024-09-18 04:00:00+02:00,0.0,1191.25,7561.3
2024-09-18 05:00:00+02:00,0.0,1187.0,7275.36
2024-09-18 06:00:00+02:00,0.0,1179.75,7189.77
2024-09-18 07:00:00+02:00,0.0,1182.75,7093.58
2024-09-18 08:00:00+02:00,156.55,1196.5,6983.63
2024-09-18 09:00:00+02:00,2387.52,1198.75,6885.82
2024-09-18 10:00:00+02:00,6156.56,1189.75,6799.63
2024-09-18 11:00:00+02:00,9264.9,1177.75,6716.69
2024-09-18 12:00:00+02:00,11281.89,1150.5,7200.49
2024-09-18 13:00:00+02:00,12282.38,1137.25,7673.79
2024-09-18 14:00:00+02:00,12338.77,1127.25,8143.98
2024-09-18 15:00:00+02:00,11571.11,1124.0,8779.64
2024-09-18 16:00:00+02:00,10055.26,1148.0,9388.36
2024-09-18 17:00:00+02:00,7494.47,1173.75,9995.87
2024-09-18 18:00:00+02:00,4543.11,1190.5,9127.26
2024-09-18 19:00:00+02:00,1323.04,1195.25,8274.0
2024-09-18 20:00:00+02:00,4.06,1195.5,7424.87
2024-09-18 21:00:00+02:00,0.0,1195.75,7261.29
2024-09-18 22:00:00+02:00,0.0,1197.0,7097.81
2024-09-18 23:00:00+02:00,0.0,1198.25,6933.77
2024-09-19 00:00:00+02:00,0.0,1111.5,7623.92
2024-09-19 01:00:00+02:00,0.0,1107.0,7641.3
2024-09-19 02:00:00+02:00,0.0,1109.5,7649.7
2024-09-19 03:00:00+02:00,0.0,1111.5,7348.31
2024-09-19 04:00:00+02:00,0.0,1146.0,7015.55
2024-09-19 05:00:00+02:00,0.0,1135.75,6728.3
2024-09-19 06:00:00+02:00,0.0,1083.25,6850.55
2024-09-19 07:00:00+02:00,0.0,1088.5,6915.63
2024-09-19 08:00:00+02:00,141.22,1108.5,6965.31
2024-09-19 09:00:00+02:00,2430.3,1105.25,6731.74
2024-09-19 10:00:00+02:00,6381.29,1092.5,6508.27
2024-09-19 11:00:00+02:00,9838.69,1046.5,6317.9
2024-09-19 12:00:00+02:00,12096.36,1010.0,6902.39
2024-09-19 13:00:00+02:00,13144.81,963.0,7497.95
2024-09-19 14:00:00+02:00,13143.76,959.25,8050.4
2024-09-19 15:00:00+02:00,12499.2,948.75,7979.89
2024-09-19 16:00:00+02:00,10587.74,988.25,7860.18
2024-09-19 17:00:00+02:00,7862.62,989.5,7778.99
2024-09-19 18:00:00+02:00,4589.09,1034.0,6989.39
2024-09-19 19:00:00+02:00,1284.42,1065.0,6214.47
2024-09-19 20:00:00+02:00,2.58,1110.5,5424.86
2024-09-19 21:00:00+02:00,0.0,1128.0,5882.55
2024-09-19 22:00:00+02:00,0.0,1151.0,6335.87
2024-09-19 23:00:00+02:00,0.0,1110.0,6851.74
2024-09-20 00:00:00+02:00,0.0,1093.75,6336.93
2024-09-20 01:00:00+02:00,0.0,1077.75,5920.98
2024-09-20 02:00:00+02:00,0.0,1039.0,5527.73
2024-09-20 03:00:00+02:00,0.0,977.75,5402.53
2024-09-20 04:00:00+02:00,0.0,941.5,5252.68
2024-09-20 05:00:00+02:00,0.0,912.75,5095.26
2024-09-20 06:00:00+02:00,0.0,905.5,4965.53
2024-09-20 07:00:00+02:00,0.0,864.25,4869.21
2024-09-20 08:00:00+02:00,119.16,841.25,4755.65
2024-09-20 09:00:00+02:00,2164.26,835.75,4126.62
2024-09-20 10:00:00+02:00,5568.4,789.0,3538.99
2024-09-20 11:00:00+02:00,8453.56,699.5,2995.73
2024-09-20 12:00:00+02:00,10140.42,605.25,2948.93
2024-09-20 13:00:00+02:00,10924.86,555.0,2859.01
2024-09-20 14:00:00+02:00,10373.08,521.25,2753.6
2024-09-20 15:00:00+02:00,9471.74,531.5,2761.67
2024-09-20 16:00:00+02:00,7996.1,569.25,2742.27
2024-09-20 17:00:00+02:00,5846.81,606.0,2724.31
2024-09-20 18:00:00+02:00,3414.25,663.25,2739.38
2024-09-20 19:00:00+02:00,951.8,706.0,2773.94
2024-09-20 20:00:00+02:00,1.53,665.75,2891.42
2024-09-20 21:00:00+02:00,0.0,504.75,3554.23
2024-09-20 22:00:00+02:00,0.0,415.0,4147.02
2024-09-20 23:00:00+02:00,0.0,395.75,4668.23
2024-09-21 00:00:00+02:00,0.0,185.25,4152.29
2024-09-21 01:00:00+02:00,0.0,208.0,4080.01
2024-09-21 02:00:00+02:00,0.0,180.5,4057.57
2024-09-21 03:00:00+02:00,0.0,147.75,4121.45
2024-09-21 04:00:00+02:00,0.0,128.5,4171.3
2024-09-21 05:00:00+02:00,0.0,122.25,4208.04
2024-09-21 06:00:00+02:00,0.0,111.25,4282.97
2024-09-21 07:00:00+02:00,0.0,111.5,4347.16
2024-09-21 08:00:00+02:00,94.32,109.25,4413.73
2024-09-21 09:00:00+02:00,1743.17,118.25,3943.15
2024-09-21 10:00:00+02:00,4361.76,127.25,3472.52
2024-09-21 11:00:00+02:00,6076.68,113.75,3025.15
2024-09-21 12:00:00+02:00,7224.65,118.5,3123.97
2024-09-21 13:00:00+02:00,7613.71,100.0,3245.89
2024-09-21 14:00:00+02:00,7711.17,108.5,3341.17
2024-09-21 15:00:00+02:00,6668.21,105.0,3495.97
2024-09-21 16:00:00+02:00,5543.45,133.5,3618.43
2024-09-21 17:00:00+02:00,4125.91,130.25,3772.66
2024-09-21 18:00:00+02:00,2434.21,141.5,3866.0
2024-09-21 19:00:00+02:00,649.37,201.5,3910.63
2024-09-21 20:00:00+02:00,0.55,178.0,4038.76
2024-09-21 21:00:00+02:00,0.0,165.5,4513.08
2024-09-21 22:00:00+02:00,0.0,162.5,4978.1
2024-09-21 23:00:00+02:00,0.0,184.0,5418.45
2024-09-22 00:00:00+02:00,0.0,135.0,5269.24
2024-09-22 01:00:00+02:00,0.0,116.0,5107.0
2024-09-22 02:00:00+02:00,0.0,91.0,4949.87
2024-09-22 03:00:00+02:00,0.0,86.5,4650.06
2024-09-22 04:00:00+02:00,0.0,103.0,4328.9
2024-09-22 05:00:00+02:00,0.0,130.75,3996.83
2024-09-22 06:00:00+02:00,0.0,148.25,3868.24
2024-09-22 07:00:00+02:00,0.0,166.25,3739.4
2024-09-22 08:00:00+02:00,56.6,176.5,3617.95
2024-09-22 09:00:00+02:00,1163.72,175.25,3154.97
2024-09-22 10:00:00+02:00,2775.35,165.5,2700.29
2024-09-22 11:00:00+02:00,3958.45,155.75,2245.8
2024-09-22 12:00:00+02:00,4868.58,131.75,2281.78
2024-09-22 13:00:00+02:00,5445.98,106.0,2319.63
2024-09-22 14:00:00+02:00,5369.01,91.5,2346.73
2024-09-22 15:00:00+02:00,4921.44,83.0,2624.43
2024-09-22 16:00:00+02:00,4662.93,75.25,2901.21
2024-09-22 17:00:00+02:00,3421.41,86.0,3161.79
2024-09-22 18:00:00+02:00,2519.22,82.5,3047.64
2024-09-22 19:00:00+02:00,751.12,82.0,2930.62
2024-09-22 20:00:00+02:00,0.49,78.25,2818.41
2024-09-22 21:00:00+02:00,0.0,105.75,2917.44
2024-09-22 22:00:00+02:00,0.0,113.75,3038.29
2024-09-22 23:00:00+02:00,0.0,117.75,3163.75
2024-09-23 00:00:00+02:00,0.0,284.25,2742.57
2024-09-23 01:00:00+02:00,0.0,254.75,2827.47
2024-09-23 02:00:00+02:00,0.0,284.5,2850.78
2024-09-23 03:00:00+02:00,0.0,317.0,2943.87
2024-09-23 04:00:00+02:00,0.0,360.5,3026.18
2024-09-23 05:00:00+02:00,0.0,325.0,3188.57
2024-09-23 06:00:00+02:00,0.0,392.75,3169.88
2024-09-23 07:00:00+02:00,0.0,425.25,3185.86
2024-09-23 08:00:00+02:00,37.42,459.5,3199.28
2024-09-23 09:00:00+02:00,1318.43,494.5,3286.83
2024-09-23 10:00:00+02:00,3865.23,482.75,3421.05
2024-09-23 11:00:00+02:00,5866.66,427.75,3597.97
2024-09-23 12:00:00+02:00,7592.67,413.25,4035.93
2024-09-23 13:00:00+02:00,8539.46,390.25,4482.65
2024-09-23 14:00:00+02:00,8687.87,411.5,4885.15
2024-09-23 15:00:00+02:00,8555.53,378.5,4943.3
2024-09-23 16:00:00+02:00,7193.36,447.25,4899.72
2024-09-23 17:00:00+02:00,5352.57,528.25,4844.19
2024-09-23 18:00:00+02:00,3313.69,499.25,4904.03
2024-09-23 19:00:00+02:00,808.53,573.75,4860.49
2024-09-23 20:00:00+02:00,0.21,640.5,4824.23
2024-09-23 21:00:00+02:00,0.0,596.5,5323.81
2024-09-23 22:00:00+02:00,0.0,531.25,5844.67
2024-09-23 23:00:00+02:00,0.0,514.75,6316.79
2024-09-24 00:00:00+02:00,0.0,769.0,5465.38
2024-09-24 01:00:00+02:00,0.0,780.75,5354.95
2024-09-24 02:00:00+02:00,0.0,717.5,5313.24
2024-09-24 03:00:00+02:00,0.0,683.0,5208.73
2024-09-24 04:00:00+02:00,0.0,682.75,5069.86
2024-09-24 05:00:00+02:00,0.0,656.25,4959.7
2024-09-24 06:00:00+02:00,0.0,627.75,5331.96
2024-09-24 07:00:00+02:00,0.0,578.25,5724.89
2024-09-24 08:00:00+02:00,38.05,537.75,6111.23
2024-09-24 09:00:00+02:00,1323.78,473.0,6469.58
2024-09-24 10:00:00+02:00,3800.19,409.0,6827.93
2024-09-24 11:00:00+02:00,5658.59,301.5,7231.24
2024-09-24 12:00:00+02:00,7090.5,213.25,7346.07
2024-09-24 13:00:00+02:00,7781.8,170.75,7418.56
2024-09-24 14:00:00+02:00,7939.62,119.25,7501.57
2024-09-24 15:00:00+02:00,8145.58,97.25,6849.28
2024-09-24 16:00:00+02:00,7282.1,106.25,6166.5
2024-09-24 17:00:00+02:00,5427.96,130.25,5469.6
2024-09-24 18:00:00+02:00,3405.08,151.5,4933.31
2024-09-24 19:00:00+02:00,865.07,203.75,4366.88
2024-09-24 20:00:00+02:00,0.05,240.75,3815.83
2024-09-24 21:00:00+02:00,0.0,275.75,4026.21
2024-09-24 22:00:00+02:00,0.0,281.25,4268.57
2024-09-24 23:00:00+02:00,0.0,317.5,4480.29
2024-09-25 00:00:00+02:00,0.0,378.25,4630.23
2024-09-25 01:00:00+02:00,0.0,430.75,4582.94
2024-09-25 02:00:00+02:00,0.0,515.25,4502.23
2024-09-25 03:00:00+02:00,0.0,500.25,4308.88
2024-09-25 04:00:00+02:00,0.0,451.0,4149.65
2024-09-25 05:00:00+02:00,0.0,395.0,3997.55
2024-09-25 06:00:00+02:00,0.0,351.75,4508.18
2024-09-25 07:00:00+02:00,0.0,401.5,4926.67
2024-09-25 08:00:00+02:00,38.3,371.5,5423.85
2024-09-25 09:00:00+02:00,1336.5,502.5,6330.66
2024-09-25 10:00:00+02:00,3597.65,597.25,7273.78
2024-09-25 11:00:00+02:00,4927.99,738.25,8170.7
2024-09-25 12:00:00+02:00,6044.54,796.0,8977.62
2024-09-25 13:00:00+02:00,6394.82,943.5,9694.77
2024-09-25 14:00:00+02:00,6206.7,1075.0,10428.26
2024-09-25 15:00:00+02:00,5824.22,1022.75,10916.62
2024-09-25 16:00:00+02:00,4683.04,810.5,11564.94
2024-09-25 17:00:00+02:00,3214.47,638.0,12173.78
2024-09-25 18:00:00+02:00,1931.35,534.0,13244.0
2024-09-25 19:00:00+02:00,458.86,504.5,14240.8
2024-09-25 20:00:00+02:00,0.01,525.0,15186.92
2024-09-25 21:00:00+02:00,0.0,560.5,14898.65
2024-09-25 22:00:00+02:00,0.0,501.0,14705.75
2024-09-25 23:00:00+02:00,0.0,527.5,14425.47
2024-09-26 00:00:00+02:00,0.0,669.0,12956.45
2024-09-26 01:00:00+02:00,0.0,817.5,12556.54
2024-09-26 02:00:00+02:00,0.0,891.75,12220.61
2024-09-26 03:00:00+02:00,0.0,1031.75,11503.15
2024-09-26 04:00:00+02:00,0.0,1097.25,10855.73
2024-09-26 05:00:00+02:00,0.0,1256.25,10116.88
2024-09-26 06:00:00+02:00,0.0,1290.0,9938.19
2024-09-26 07:00:00+02:00,0.0,1313.25,9768.66
2024-09-26 08:00:00+02:00,14.81,1294.25,9636.77
2024-09-26 09:00:00+02:00,897.9,1282.25,10462.65
2024-09-26 10:00:00+02:00,2601.81,1273.25,11285.36
2024-09-26 11:00:00+02:00,3831.51,1224.0,12149.54
2024-09-26 12:00:00+02:00,4743.8,1258.75,12783.72
2024-09-26 13:00:00+02:00,5506.88,1297.5,13414.42
2024-09-26 14:00:00+02:00,5606.36,1283.75,14097.46
2024-09-26 15:00:00+02:00,5308.37,1298.75,13914.26
2024-09-26 16:00:00+02:00,4382.91,1298.5,13745.12
2024-09-26 17:00:00+02:00,3245.29,1292.0,13583.54
2024-09-26 18:00:00+02:00,2391.16,1286.75,12966.2
2024-09-26 19:00:00+02:00,603.56,1296.25,12336.98
2024-09-26 20:00:00+02:00,0.0,1325.5,11689.03
2024-09-26 21:00:00+02:00,0.0,1330.5,11377.5
2024-09-26 22:00:00+02:00,0.0,1350.25,11054.09
2024-09-26 23:00:00+02:00,0.0,1339.75,10758.1
2024-09-27 00:00:00+02:00,0.0,1370.75,14928.89
2024-09-27 01:00:00+02:00,0.0,1365.25,14666.71
2024-09-27 02:00:00+02:00,0.0,1346.0,14400.98
2024-09-27 03:00:00+02:00,0.0,1345.0,14185.51
2024-09-27 04:00:00+02:00,0.0,1343.25,13965.43
2024-09-27 05:00:00+02:00,0.0,1348.0,13741.05
2024-09-27 06:00:00+02:00,0.0,1339.5,13608.0
2024-09-27 07:00:00+02:00,0.0,1345.5,13458.56
2024-09-27 08:00:00+02:00,18.8,1346.0,13308.76
2024-09-27 09:00:00+02:00,1389.93,1110.0,13333.31
2024-09-27 10:00:00+02:00,4288.91,1150.75,13081.02
2024-09-27 11:00:00+02:00,6699.59,1307.25,12711.2
2024-09-27 12:00:00+02:00,8187.84,1297.25,12977.16
2024-09-27 13:00:00+02:00,8745.91,1237.75,13293.97
2024-09-27 14:00:00+02:00,7936.97,1212.75,13576.11
2024-09-27 15:00:00+02:00,7485.05,1236.0,12930.82
2024-09-27 16:00:00+02:00,6380.38,1247.5,12297.95
2024-09-27 17:00:00+02:00,4492.56,1201.5,11724.7
2024-09-27 18:00:00+02:00,2832.61,1174.5,10727.6
2024-09-27 19:00:00+02:00,614.49,1155.0,9727.79
2024-09-27 20:00:00+02:00,0.0,1195.75,8669.42
2024-09-27 21:00:00+02:00,0.0,1180.0,8590.4
2024-09-27 22:00:00+02:00,0.0,1071.25,8607.0
2024-09-27 23:00:00+02:00,0.0,1003.0,8580.61
2024-09-28 00:00:00+02:00,0.0,1051.25,6295.92
2024-09-28 01:00:00+02:00,0.0,942.0,5798.32
2024-09-28 02:00:00+02:00,0.0,875.75,5227.24
2024-09-28 03:00:00+02:00,0.0,753.75,5306.18
2024-09-28 04:00:00+02:00,0.0,665.75,5341.15
2024-09-28 05:00:00+02:00,0.0,627.5,5334.97
2024-09-28 06:00:00+02:00,0.0,575.5,4945.36
2024-09-28 07:00:00+02:00,0.0,521.25,4554.78
2024-09-28 08:00:00+02:00,11.57,485.0,4137.79
2024-09-28 09:00:00+02:00,1424.85,349.75,3665.14
2024-09-28 10:00:00+02:00,4818.29,274.75,3144.01
2024-09-28 11:00:00+02:00,8089.12,171.25,2668.14
2024-09-28 12:00:00+02:00,10201.77,138.0,2723.08
2024-09-28 13:00:00+02:00,11417.72,85.0,2804.91
2024-09-28 14:00:00+02:00,11330.67,53.75,2870.41
2024-09-28 15:00:00+02:00,10760.4,30.75,2755.96
2024-09-28 16:00:00+02:00,9369.59,13.5,2636.85
2024-09-28 17:00:00+02:00,6818.01,8.5,2514.63
2024-09-28 18:00:00+02:00,3801.98,5.25,2256.46
2024-09-28 19:00:00+02:00,768.42,3.75,2007.8
2024-09-28 20:00:00+02:00,0.0,5.0,1763.37
2024-09-28 21:00:00+02:00,0.0,10.25,1749.11
2024-09-28 22:00:00+02:00,0.0,30.75,1732.25
2024-09-28 23:00:00+02:00,0.0,75.75,1697.2
2024-09-29 00:00:00+02:00,0.0,58.0,2047.87
2024-09-29 01:00:00+02:00,0.0,106.25,2175.75
2024-09-29 02:00:00+02:00,0.0,156.0,2305.26
2024-09-29 03:00:00+02:00,0.0,265.25,2776.38
2024-09-29 04:00:00+02:00,0.0,357.0,3266.12
2024-09-29 05:00:00+02:00,0.0,422.25,3783.32
2024-09-29 06:00:00+02:00,0.0,562.5,4183.9
2024-09-29 07:00:00+02:00,0.0,628.75,4658.96
2024-09-29 08:00:00+02:00,9.42,670.5,5159.87
2024-09-29 09:00:00+02:00,1491.7,854.5,4473.09
2024-09-29 10:00:00+02:00,4775.82,916.5,3908.24
2024-09-29 11:00:00+02:00,7764.05,979.5,3345.09
2024-09-29 12:00:00+02:00,9585.88,1064.75,3570.48
2024-09-29 13:00:00+02:00,10362.31,1103.0,3843.79
2024-09-29 14:00:00+02:00,10333.45,1059.5,4200.31
2024-09-29 15:00:00+02:00,9357.38,1167.0,4511.01
2024-09-29 16:00:00+02:00,7446.67,1188.0,4908.54
2024-09-29 17:00:00+02:00,5024.39,1156.25,5358.76
2024-09-29 18:00:00+02:00,2803.82,1180.5,5723.43
2024-09-29 19:00:00+02:00,545.97,1254.0,6038.81
2024-09-29 20:00:00+02:00,0.0,1272.0,6409.86
2024-09-29 21:00:00+02:00,0.0,1290.25,7259.21
2024-09-29 22:00:00+02:00,0.0,1200.5,8217.57
2024-09-29 23:00:00+02:00,0.0,1294.0,8993.29
2024-09-30 00:00:00+02:00,0.0,1329.5,10003.13
2024-09-30 01:00:00+02:00,0.0,1339.75,10252.45
2024-09-30 02:00:00+02:00,0.0,1347.75,10505.32
2024-09-30 03:00:00+02:00,0.0,1357.25,10738.44
2024-09-30 04:00:00+02:00,0.0,1360.0,10979.74
2024-09-30 05:00:00+02:00,0.0,1368.5,11216.27
2024-09-30 06:00:00+02:00,0.0,1374.0,11604.31
2024-09-30 07:00:00+02:00,0.0,1376.25,11995.26
2024-09-30 08:00:00+02:00,2.98,1371.25,12395.66
2024-09-30 09:00:00+02:00,1023.63,1357.5,13046.69
2024-09-30 10:00:00+02:00,3363.0,1344.0,13698.02
2024-09-30 11:00:00+02:00,5192.12,1336.5,14344.24
2024-09-30 12:00:00+02:00,6683.79,1329.75,14821.54
2024-09-30 13:00:00+02:00,7312.21,1331.5,15290.33
2024-09-30 14:00:00+02:00,7321.86,1330.5,15761.14
2024-09-30 15:00:00+02:00,7092.84,1330.0,15409.67
2024-09-30 16:00:00+02:00,6413.98,1319.5,15065.87
2024-09-30 17:00:00+02:00,4653.81,1297.5,14731.7
2024-09-30 18:00:00+02:00,2614.19,1290.75,13426.84
2024-09-30 19:00:00+02:00,511.07,1270.25,12133.66
2024-09-30 20:00:00+02:00,0.0,1247.0,10843.47
2024-09-30 21:00:00+02:00,0.0,1201.25,10635.85
2024-09-30 22:00:00+02:00,0.0,1150.5,10433.08
2024-09-30 23:00:00+02:00,0.0,1143.25,10187.53
2024-10-01 00:00:00+02:00,0.0,867.75,9607.02
2024-10-01 01:00:00+02:00,0.0,815.0,9121.98
2024-10-01 02:00:00+02:00,0.0,784.25,8586.72
2024-10-01 03:00:00+02:00,0.0,757.0,7890.3
2024-10-01 04:00:00+02:00,0.0,674.25,7242.93
2024-10-01 05:00:00+02:00,0.0,637.25,6560.72
2024-10-01 06:00:00+02:00,0.0,595.0,6011.05
2024-10-01 07:00:00+02:00,0.0,556.0,5460.14
2024-10-01 08:00:00+02:00,1.01,543.75,4879.55
2024-10-01 09:00:00+02:00,961.47,464.75,4703.72
2024-10-01 10:00:00+02:00,2999.97,458.75,4458.87
2024-10-01 11:00:00+02:00,4328.44,420.75,4247.19
2024-10-01 12:00:00+02:00,5512.95,417.0,4355.48
2024-10-01 13:00:00+02:00,5861.95,439.25,4446.96
2024-10-01 14:00:00+02:00,5746.7,473.25,4532.23
2024-10-01 15:00:00+02:00,5373.87,512.5,4550.69
2024-10-01 16:00:00+02:00,4641.95,557.75,4569.61
2024-10-01 17:00:00+02:00,3264.73,547.0,4654.57
2024-10-01 18:00:00+02:00,1842.88,549.0,4562.19
2024-10-01 19:00:00+02:00,348.95,607.25,4426.19
2024-10-01 20:00:00+02:00,0.0,639.75,4319.07
2024-10-01 21:00:00+02:00,0.0,609.0,4813.12
2024-10-01 22:00:00+02:00,0.0,604.75,5288.35
2024-10-01 23:00:00+02:00,0.0,684.5,5676.47
2024-10-02 00:00:00+02:00,0.0,817.5,4592.25
2024-10-02 01:00:00+02:00,0.0,792.5,4762.26
2024-10-02 02:00:00+02:00,0.0,720.0,4986.75
2024-10-02 03:00:00+02:00,0.0,662.75,4548.57
2024-10-02 04:00:00+02:00,0.0,659.75,4059.58
2024-10-02 05:00:00+02:00,0.0,631.5,3595.46
2024-10-02 06:00:00+02:00,0.0,614.5,3575.24
2024-10-02 07:00:00+02:00,0.0,561.25,3592.24
2024-10-02 08:00:00+02:00,0.23,451.0,3669.9
2024-10-02 09:00:00+02:00,798.02,361.5,3316.99
2024-10-02 10:00:00+02:00,2831.16,298.75,2937.97
2024-10-02 11:00:00+02:00,4235.92,258.5,2538.33
2024-10-02 12:00:00+02:00,5333.25,224.25,2320.59
2024-10-02 13:00:00+02:00,5900.62,213.25,2079.67
2024-10-02 14:00:00+02:00,5676.07,202.75,1839.21
2024-10-02 15:00:00+02:00,5573.08,180.5,1767.82
2024-10-02 16:00:00+02:00,5001.22,187.25,1667.99
2024-10-02 17:00:00+02:00,3647.75,402.75,1358.7
2024-10-02 18:00:00+02:00,2129.94,262.0,1710.47
2024-10-02 19:00:00+02:00,379.51,334.25,1848.72
2024-10-02 20:00:00+02:00,0.0,434.75,1959.3
2024-10-02 21:00:00+02:00,0.0,578.5,2357.17
2024-10-02 22:00:00+02:00,0.0,747.75,2730.49
2024-10-02 23:00:00+02:00,0.0,758.25,3263.31
2024-10-03 00:00:00+02:00,0.0,951.5,3843.24
