,Solar,Wind Onshore
2024-11-08 16:15:00+02:00,0.9,5308.2
2024-11-08 16:30:00+02:00,0.0,5329.8
2024-11-08 16:45:00+02:00,0.0,5343.4
2024-11-08 17:00:00+02:00,0.0,5348.8
2024-11-08 17:15:00+02:00,0.1,5351.2
2024-11-08 17:30:00+02:00,0.0,5350.0
2024-11-08 17:45:00+02:00,0.0,5342.0
2024-11-08 18:00:00+02:00,0.0,5326.1
2024-11-08 18:15:00+02:00,0.0,5310.1
2024-11-08 18:30:00+02:00,0.0,5292.8
2024-11-08 18:45:00+02:00,0.0,5271.7
2024-11-08 19:00:00+02:00,0.0,5247.0
2024-11-08 19:15:00+02:00,0.0,5220.4
2024-11-08 19:30:00+02:00,0.0,5193.5
2024-11-08 19:45:00+02:00,0.0,5158.2
2024-11-08 20:00:00+02:00,0.0,5108.6
2024-11-08 20:15:00+02:00,0.0,5076.1
2024-11-08 20:30:00+02:00,0.0,5055.0
2024-11-08 20:45:00+02:00,0.0,5036.7
2024-11-08 21:00:00+02:00,0.0,5022.4
2024-11-08 21:15:00+02:00,0.0,5015.5
2024-11-08 21:30:00+02:00,0.0,5015.3
2024-11-08 21:45:00+02:00,0.0,5021.7
2024-11-08 22:00:00+02:00,0.0,5035.5
2024-11-08 22:15:00+02:00,0.0,5053.4
2024-11-08 22:30:00+02:00,0.0,5075.0
2024-11-08 22:45:00+02:00,0.0,5105.1
2024-11-08 23:00:00+02:00,0.0,5146.3
2024-11-08 23:15:00+02:00,0.0,5183.2
2024-11-08 23:30:00+02:00,0.0,5215.9
2024-11-08 23:45:00+02:00,0.0,5259.5
2024-11-09 00:00:00+02:00,0.0,5321.7
2024-11-09 00:15:00+02:00,0.0,5357.0
2024-11-09 00:30:00+02:00,0.0,5373.9
2024-11-09 00:45:00+02:00,0.0,5383.7
2024-11-09 01:00:00+02:00,0.0,5459.1
2024-11-09 01:15:00+02:00,0.0,5438.4
2024-11-09 01:30:00+02:00,0.0,5412.4
2024-11-09 01:45:00+02:00,0.0,5319.8
2024-11-09 02:00:00+02:00,0.0,5114.6
2024-11-09 02:15:00+02:00,0.0,5042.0
2024-11-09 02:30:00+02:00,0.0,5040.0
2024-11-09 02:45:00+02:00,0.0,5111.5
2024-11-09 03:00:00+02:00,0.0,5319.8
2024-11-09 03:15:00+02:00,0.0,5408.4
2024-11-09 03:30:00+02:00,0.0,5429.3
2024-11-09 03:45:00+02:00,0.0,5431.3
2024-11-09 04:00:00+02:00,0.0,5386.8
2024-11-09 04:15:00+02:00,0.0,5357.2
2024-11-09 04:30:00+02:00,0.0,5333.6
2024-11-09 04:45:00+02:00,0.0,5289.8
2024-11-09 05:00:00+02:00,0.0,5221.4
2024-11-09 05:15:00+02:00,0.0,5172.3
2024-11-09 05:30:00+02:00,0.0,5133.5
2024-11-09 05:45:00+02:00,0.0,5097.0
2024-11-09 06:00:00+02:00,0.0,5068.0
2024-11-09 06:15:00+02:00,0.0,5034.2
2024-11-09 06:30:00+02:00,0.0,4996.7
2024-11-09 06:45:00+02:00,0.0,4963.2
2024-11-09 07:00:00+02:00,0.0,4936.2
2024-11-09 07:15:00+02:00,0.0,4897.7
2024-11-09 07:30:00+02:00,0.6,4850.7
2024-11-09 07:45:00+02:00,0.0,4801.5
2024-11-09 08:00:00+02:00,0.0,4750.4
2024-11-09 08:15:00+02:00,0.0,4690.0
2024-11-09 08:30:00+02:00,0.6,4622.2
2024-11-09 08:45:00+02:00,8.9,4546.7
2024-11-09 09:00:00+02:00,23.1,4461.4
2024-11-09 09:15:00+02:00,33.8,4375.0
2024-11-09 09:30:00+02:00,42.8,4286.3
2024-11-09 09:45:00+02:00,53.4,4191.0
2024-11-09 10:00:00+02:00,65.6,4087.8
2024-11-09 10:15:00+02:00,75.6,3986.1
2024-11-09 10:30:00+02:00,83.8,3885.0
2024-11-09 10:45:00+02:00,91.7,3778.6
2024-11-09 11:00:00+02:00,99.5,3664.8
2024-11-09 11:15:00+02:00,105.4,3557.9
2024-11-09 11:30:00+02:00,109.5,3455.0
2024-11-09 11:45:00+02:00,112.6,3353.5
2024-11-09 12:00:00+02:00,114.7,3254.9
2024-11-09 12:15:00+02:00,115.0,3155.6
2024-11-09 12:30:00+02:00,113.7,3058.9
2024-11-09 12:45:00+02:00,111.0,2954.8
2024-11-09 13:00:00+02:00,106.8,2834.7
2024-11-09 13:15:00+02:00,101.2,2742.8
2024-11-09 13:30:00+02:00,94.4,2668.3
2024-11-09 13:45:00+02:00,85.7,2610.7
2024-11-09 14:00:00+02:00,74.7,2581.1
2024-11-09 14:15:00+02:00,63.7,2536.0
2024-11-09 14:30:00+02:00,53.3,2483.2
2024-11-09 14:45:00+02:00,39.0,2435.2
2024-11-09 15:00:00+02:00,17.9,2390.7
2024-11-09 15:15:00+02:00,5.7,2342.6
2024-11-09 15:30:00+02:00,3.5,2292.4
2024-11-09 15:45:00+02:00,2.0,2241.5
2024-11-09 16:00:00+02:00,1.0,2189.2
2024-11-09 16:15:00+02:00,0.8,2136.8
2024-11-09 16:30:00+02:00,0.0,2083.6
2024-11-09 16:45:00+02:00,0.0,2031.8
2024-11-09 17:00:00+02:00,0.0,1983.7
2024-11-09 17:15:00+02:00,0.1,1928.1
2024-11-09 17:30:00+02:00,0.0,1867.1
2024-11-09 17:45:00+02:00,0.0,1803.2
2024-11-09 18:00:00+02:00,0.0,1735.4
2024-11-09 18:15:00+02:00,0.0,1665.2
2024-11-09 18:30:00+02:00,0.0,1593.8
2024-11-09 18:45:00+02:00,0.0,1515.2
2024-11-09 19:00:00+02:00,0.0,1425.5
2024-11-09 19:15:00+02:00,0.0,1346.6
2024-11-09 19:30:00+02:00,0.0,1275.8
2024-11-09 19:45:00+02:00,0.0,1202.0
2024-11-09 20:00:00+02:00,0.0,1122.3
2024-11-09 20:15:00+02:00,0.0,1059.3
2024-11-09 20:30:00+02:00,0.0,1007.1
2024-11-09 20:45:00+02:00,0.0,966.9
2024-11-09 21:00:00+02:00,0.0,945.1
2024-11-09 21:15:00+02:00,0.0,914.6
2024-11-09 21:30:00+02:00,0.0,880.9
2024-11-09 21:45:00+02:00,0.0,849.2
2024-11-09 22:00:00+02:00,0.0,816.4
2024-11-09 22:15:00+02:00,0.0,789.3
2024-11-09 22:30:00+02:00,0.0,766.1
2024-11-09 22:45:00+02:00,0.0,747.7
2024-11-09 23:00:00+02:00,0.0,736.7
2024-11-09 23:15:00+02:00,0.0,722.0
2024-11-09 23:30:00+02:00,0.0,706.5
2024-11-09 23:45:00+02:00,0.0,689.7
2024-11-10 00:00:00+02:00,0.0,668.5
2024-11-10 00:15:00+02:00,0.0,655.8
2024-11-10 00:30:00+02:00,0.0,649.2
2024-11-10 00:45:00+02:00,0.0,645.6
2024-11-10 01:00:00+02:00,0.0,654.2
2024-11-10 01:15:00+02:00,0.0,652.2
2024-11-10 01:30:00+02:00,0.0,648.7
2024-11-10 01:45:00+02:00,0.0,642.3
2024-11-10 02:00:00+02:00,0.0,632.1
2024-11-10 02:15:00+02:00,0.0,623.2
2024-11-10 02:30:00+02:00,0.0,614.9
2024-11-10 02:45:00+02:00,0.0,604.8
2024-11-10 03:00:00+02:00,0.0,592.4
2024-11-10 03:15:00+02:00,0.0,582.3
2024-11-10 03:30:00+02:00,0.0,573.5
2024-11-10 03:45:00+02:00,0.0,565.3
2024-11-10 04:00:00+02:00,0.0,558.4
2024-11-10 04:15:00+02:00,0.0,550.9
2024-11-10 04:30:00+02:00,0.0,543.8
2024-11-10 04:45:00+02:00,0.0,535.2
2024-11-10 05:00:00+02:00,0.0,523.2
2024-11-10 05:15:00+02:00,0.0,517.2
2024-11-10 05:30:00+02:00,0.0,515.2
2024-11-10 05:45:00+02:00,0.0,515.6
2024-11-10 06:00:00+02:00,0.0,519.5
2024-11-10 06:15:00+02:00,0.0,524.2
2024-11-10 06:30:00+02:00,0.0,529.5
2024-11-10 06:45:00+02:00,0.0,538.4
2024-11-10 07:00:00+02:00,0.0,552.4
2024-11-10 07:15:00+02:00,0.0,562.7
2024-11-10 07:30:00+02:00,0.5,571.1
2024-11-10 07:45:00+02:00,0.0,579.2
2024-11-10 08:00:00+02:00,0.0,585.9
2024-11-10 08:15:00+02:00,0.0,593.7
2024-11-10 08:30:00+02:00,0.5,602.8
2024-11-10 08:45:00+02:00,7.9,610.2
2024-11-10 09:00:00+02:00,20.7,614.4
2024-11-10 09:15:00+02:00,30.0,624.5
2024-11-10 09:30:00+02:00,37.4,639.1
2024-11-10 09:45:00+02:00,46.4,654.5
2024-11-10 10:00:00+02:00,56.8,669.9
2024-11-10 10:15:00+02:00,65.1,691.8
2024-11-10 10:30:00+02:00,71.8,717.1
2024-11-10 10:45:00+02:00,78.4,751.5
2024-11-10 11:00:00+02:00,84.9,800.8
2024-11-10 11:15:00+02:00,89.3,836.1
2024-11-10 11:30:00+02:00,92.0,862.3
2024-11-10 11:45:00+02:00,93.5,888.6
2024-11-10 12:00:00+02:00,93.6,914.4
2024-11-10 12:15:00+02:00,92.5,932.5
2024-11-10 12:30:00+02:00,90.3,947.6
2024-11-10 12:45:00+02:00,86.7,947.7
2024-11-10 13:00:00+02:00,81.2,921.7
2024-11-10 13:15:00+02:00,75.4,925.7
2024-11-10 13:30:00+02:00,69.1,949.5
2024-11-10 13:45:00+02:00,61.4,978.2
2024-11-10 14:00:00+02:00,52.0,1014.9
2024-11-10 14:15:00+02:00,43.0,1062.4
2024-11-10 14:30:00+02:00,35.4,1117.2
2024-11-10 14:45:00+02:00,24.9,1190.7
2024-11-10 15:00:00+02:00,9.2,1292.3
2024-11-10 15:15:00+02:00,0.5,1373.2
2024-11-10 15:30:00+02:00,0.0,1440.6
2024-11-10 15:45:00+02:00,0.0,1514.7
2024-11-10 16:00:00+02:00,0.0,1598.5
2024-11-10 16:15:00+02:00,0.6,1659.7
2024-11-10 16:30:00+02:00,0.0,1706.1
2024-11-10 16:45:00+02:00,0.0,1739.2
2024-11-10 17:00:00+02:00,0.0,1752.3
2024-11-10 17:15:00+02:00,0.0,1770.9
2024-11-10 17:30:00+02:00,0.0,1791.5
2024-11-10 17:45:00+02:00,0.0,1802.6
2024-11-10 18:00:00+02:00,0.0,1802.2
2024-11-10 18:15:00+02:00,0.0,1810.2
2024-11-10 18:30:00+02:00,0.0,1821.1
2024-11-10 18:45:00+02:00,0.0,1837.4
2024-11-10 19:00:00+02:00,0.0,1866.0
2024-11-10 19:15:00+02:00,0.0,1876.6
2024-11-10 19:30:00+02:00,0.0,1876.0
2024-11-10 19:45:00+02:00,0.0,1867.4
2024-11-10 20:00:00+02:00,0.0,1845.6
2024-11-10 20:15:00+02:00,0.0,1828.1
2024-11-10 20:30:00+02:00,0.0,1813.2
2024-11-10 20:45:00+02:00,0.0,1789.8
2024-11-10 21:00:00+02:00,0.0,1753.7
2024-11-10 21:15:00+02:00,0.0,1732.6
2024-11-10 21:30:00+02:00,0.0,1720.7
2024-11-10 21:45:00+02:00,0.0,1713.8
2024-11-10 22:00:00+02:00,0.0,1715.7
2024-11-10 22:15:00+02:00,0.0,1715.3
2024-11-10 22:30:00+02:00,0.0,1715.3
2024-11-10 22:45:00+02:00,0.0,1715.8
2024-11-10 23:00:00+02:00,0.0,1714.0
2024-11-10 23:15:00+02:00,0.0,1720.9
2024-11-10 23:30:00+02:00,0.0,1731.9
2024-11-10 23:45:00+02:00,0.0,1754.3
2024-11-11 00:00:00+02:00,0.0,1796.5
2024-11-11 00:15:00+02:00,0.0,1818.0
2024-11-11 00:30:00+02:00,0.0,1826.5
2024-11-11 00:45:00+02:00,0.0,1832.0
2024-11-11 01:00:00+02:00,0.0,1974.9
2024-11-11 01:15:00+02:00,0.0,1967.0
2024-11-11 01:30:00+02:00,0.0,1955.2
2024-11-11 01:45:00+02:00,0.0,1923.8
2024-11-11 02:00:00+02:00,0.0,1860.7
2024-11-11 02:15:00+02:00,0.0,1829.3
2024-11-11 02:30:00+02:00,0.0,1816.3
2024-11-11 02:45:00+02:00,0.0,1811.5
2024-11-11 03:00:00+02:00,0.0,1823.2
2024-11-11 03:15:00+02:00,0.0,1828.5
2024-11-11 03:30:00+02:00,0.0,1831.1
2024-11-11 03:45:00+02:00,0.0,1839.4
2024-11-11 04:00:00+02:00,0.0,1854.2
2024-11-11 04:15:00+02:00,0.0,1864.0
2024-11-11 04:30:00+02:00,0.0,1872.4
2024-11-11 04:45:00+02:00,0.0,1876.9
2024-11-11 05:00:00+02:00,0.0,1872.8
2024-11-11 05:15:00+02:00,0.0,1881.2
2024-11-11 05:30:00+02:00,0.0,1896.0
2024-11-11 05:45:00+02:00,0.0,1920.5
2024-11-11 06:00:00+02:00,0.0,1962.4
2024-11-11 06:15:00+02:00,0.0,1987.6
2024-11-11 06:30:00+02:00,0.0,2003.2
2024-11-11 06:45:00+02:00,0.0,2015.0
2024-11-11 07:00:00+02:00,0.0,2018.6
2024-11-11 07:15:00+02:00,0.0,2025.3
2024-11-11 07:30:00+02:00,0.1,2031.9
2024-11-11 07:45:00+02:00,0.0,2040.0
2024-11-11 08:00:00+02:00,0.0,2054.0
2024-11-11 08:15:00+02:00,0.0,2055.3
2024-11-11 08:30:00+02:00,0.4,2047.0
2024-11-11 08:45:00+02:00,1.4,2035.3
2024-11-11 09:00:00+02:00,4.0,2020.4
2024-11-11 09:15:00+02:00,5.5,1995.7
2024-11-11 09:30:00+02:00,6.7,1964.3
2024-11-11 09:45:00+02:00,12.5,1920.1
2024-11-11 10:00:00+02:00,22.4,1857.0
2024-11-11 10:15:00+02:00,28.4,1805.8
2024-11-11 10:30:00+02:00,32.1,1762.5
2024-11-11 10:45:00+02:00,36.1,1712.3
2024-11-11 11:00:00+02:00,39.4,1652.1
2024-11-11 11:15:00+02:00,42.0,1609.5
2024-11-11 11:30:00+02:00,44.0,1579.1
2024-11-11 11:45:00+02:00,45.7,1555.6
2024-11-11 12:00:00+02:00,47.0,1542.5
2024-11-11 12:15:00+02:00,47.2,1531.7
2024-11-11 12:30:00+02:00,46.6,1524.2
2024-11-11 12:45:00+02:00,45.2,1524.2
2024-11-11 13:00:00+02:00,43.0,1532.8
2024-11-11 13:15:00+02:00,40.0,1541.2
2024-11-11 13:30:00+02:00,36.7,1550.4
2024-11-11 13:45:00+02:00,31.6,1565.1
2024-11-11 14:00:00+02:00,24.1,1586.7
2024-11-11 14:15:00+02:00,18.5,1605.1
2024-11-11 14:30:00+02:00,15.9,1620.7
2024-11-11 14:45:00+02:00,11.6,1642.1
2024-11-11 15:00:00+02:00,4.0,1673.2
2024-11-11 15:15:00+02:00,0.3,1689.8
2024-11-11 15:30:00+02:00,0.0,1696.4
2024-11-11 15:45:00+02:00,0.0,1698.9
2024-11-11 16:00:00+02:00,0.0,1695.6
2024-11-11 16:15:00+02:00,0.3,1687.5
2024-11-11 16:30:00+02:00,0.0,1674.8
2024-11-11 16:45:00+02:00,0.0,1655.2
2024-11-11 17:00:00+02:00,0.0,1627.0
2024-11-11 17:15:00+02:00,0.0,1599.2
2024-11-11 17:30:00+02:00,0.0,1570.9
2024-11-11 17:45:00+02:00,0.0,1536.4
2024-11-11 18:00:00+02:00,0.0,1493.6
2024-11-11 18:15:00+02:00,0.0,1456.7
2024-11-11 18:30:00+02:00,0.0,1423.3
2024-11-11 18:45:00+02:00,0.0,1388.7
2024-11-11 19:00:00+02:00,0.0,1353.1
2024-11-11 19:15:00+02:00,0.0,1320.7
2024-11-11 19:30:00+02:00,0.0,1290.5
2024-11-11 19:45:00+02:00,0.0,1262.2
2024-11-11 20:00:00+02:00,0.0,1236.5
2024-11-11 20:15:00+02:00,0.0,1210.6
2024-11-11 20:30:00+02:00,0.0,1185.4
2024-11-11 20:45:00+02:00,0.0,1160.7
2024-11-11 21:00:00+02:00,0.0,1135.7
2024-11-11 21:15:00+02:00,0.0,1113.6
2024-11-11 21:30:00+02:00,0.0,1093.7
2024-11-11 21:45:00+02:00,0.0,1075.8
2024-11-11 22:00:00+02:00,0.0,1060.6
2024-11-11 22:15:00+02:00,0.0,1045.5
2024-11-11 22:30:00+02:00,0.0,1031.2
2024-11-11 22:45:00+02:00,0.0,1017.5
2024-11-11 23:00:00+02:00,0.0,1003.5
2024-11-11 23:15:00+02:00,0.0,992.9
2024-11-11 23:30:00+02:00,0.0,984.6
2024-11-11 23:45:00+02:00,0.0,978.7
2024-11-12 00:00:00+02:00,0.0,976.2
2024-11-12 00:15:00+02:00,0.0,973.4
2024-11-12 00:30:00+02:00,0.0,971.0
2024-11-12 00:45:00+02:00,0.0,969.9
2024-11-12 01:00:00+02:00,0.0,1067.5
2024-11-12 01:15:00+02:00,0.0,1071.1
2024-11-12 01:30:00+02:00,0.0,1076.2
2024-11-12 01:45:00+02:00,0.0,1091.2
2024-11-12 02:00:00+02:00,0.0,1122.0
2024-11-12 02:15:00+02:00,0.0,1135.9
2024-11-12 02:30:00+02:00,0.0,1139.9
2024-11-12 02:45:00+02:00,0.0,1138.7
2024-11-12 03:00:00+02:00,0.0,1127.5
2024-11-12 03:15:00+02:00,0.0,1120.6
2024-11-12 03:30:00+02:00,0.0,1116.4
2024-11-12 03:45:00+02:00,0.0,1106.8
2024-11-12 04:00:00+02:00,0.0,1089.0
2024-11-12 04:15:00+02:00,0.0,1081.9
2024-11-12 04:30:00+02:00,0.0,1080.9
2024-11-12 04:45:00+02:00,0.0,1085.6
2024-11-12 05:00:00+02:00,0.0,1100.2
2024-11-12 05:15:00+02:00,0.0,1107.9
2024-11-12 05:30:00+02:00,0.0,1112.2
2024-11-12 05:45:00+02:00,0.0,1116.2
2024-11-12 06:00:00+02:00,0.0,1118.4
2024-11-12 06:15:00+02:00,0.0,1122.2
2024-11-12 06:30:00+02:00,0.0,1126.1
2024-11-12 06:45:00+02:00,0.0,1132.8
2024-11-12 07:00:00+02:00,0.0,1145.4
2024-11-12 07:15:00+02:00,0.0,1149.1
2024-11-12 07:30:00+02:00,0.2,1147.3
2024-11-12 07:45:00+02:00,0.0,1141.5
2024-11-12 08:00:00+02:00,0.0,1129.0
2024-11-12 08:15:00+02:00,0.0,1118.8
2024-11-12 08:30:00+02:00,0.5,1108.2
2024-11-12 08:45:00+02:00,3.1,1098.8
2024-11-12 09:00:00+02:00,7.8,1094.0
2024-11-12 09:15:00+02:00,11.8,1078.7
2024-11-12 09:30:00+02:00,15.4,1056.4
2024-11-12 09:45:00+02:00,23.6,1028.3
2024-11-12 10:00:00+02:00,36.7,991.7
2024-11-12 10:15:00+02:00,44.8,956.4
2024-11-12 10:30:00+02:00,50.1,921.0
2024-11-12 10:45:00+02:00,54.7,881.0
2024-11-12 11:00:00+02:00,57.7,835.3
2024-11-12 11:15:00+02:00,60.6,792.7
2024-11-12 11:30:00+02:00,62.9,753.6
2024-11-12 11:45:00+02:00,65.0,706.9
2024-11-12 12:00:00+02:00,67.3,646.4
2024-11-12 12:15:00+02:00,67.5,608.3
2024-11-12 12:30:00+02:00,66.3,586.4
2024-11-12 12:45:00+02:00,63.7,569.5
2024-11-12 13:00:00+02:00,59.1,558.5
2024-11-12 13:15:00+02:00,54.5,561.3
2024-11-12 13:30:00+02:00,50.0,571.9
2024-11-12 13:45:00+02:00,43.7,606.2
2024-11-12 14:00:00+02:00,35.0,678.2
2024-11-12 14:15:00+02:00,28.0,716.2
2024-11-12 14:30:00+02:00,23.3,733.2
2024-11-12 14:45:00+02:00,16.6,749.2
2024-11-12 15:00:00+02:00,6.0,761.5
2024-11-12 15:15:00+02:00,0.4,761.1
2024-11-12 15:30:00+02:00,0.0,753.1
2024-11-12 15:45:00+02:00,0.0,726.2
2024-11-12 16:00:00+02:00,0.0,670.0
2024-11-12 16:15:00+02:00,0.4,637.9
2024-11-12 16:30:00+02:00,0.0,619.4
2024-11-12 16:45:00+02:00,0.0,603.8
2024-11-12 17:00:00+02:00,0.0,596.8
2024-11-12 17:15:00+02:00,0.0,586.4
2024-11-12 17:30:00+02:00,0.0,574.4
2024-11-12 17:45:00+02:00,0.0,566.0
2024-11-12 18:00:00+02:00,0.0,562.4
2024-11-12 18:15:00+02:00,0.0,553.9
2024-11-12 18:30:00+02:00,0.0,544.9
2024-11-12 18:45:00+02:00,0.0,527.7
2024-11-12 19:00:00+02:00,0.0,494.4
2024-11-12 19:15:00+02:00,0.0,484.7
2024-11-12 19:30:00+02:00,0.0,490.7
2024-11-12 19:45:00+02:00,0.0,504.3
2024-11-12 20:00:00+02:00,0.0,529.1
2024-11-12 20:15:00+02:00,0.0,558.5
2024-11-12 20:30:00+02:00,0.0,591.4
2024-11-12 20:45:00+02:00,0.0,638.2
2024-11-12 21:00:00+02:00,0.0,705.1
2024-11-12 21:15:00+02:00,0.0,757.4
2024-11-12 21:30:00+02:00,0.0,804.0
2024-11-12 21:45:00+02:00,0.0,844.0
2024-11-12 22:00:00+02:00,0.0,868.1
2024-11-12 22:15:00+02:00,0.0,914.5
2024-11-12 22:30:00+02:00,0.0,977.0
2024-11-12 22:45:00+02:00,0.0,1041.9
2024-11-12 23:00:00+02:00,0.0,1108.3
2024-11-12 23:15:00+02:00,0.0,1193.2
2024-11-12 23:30:00+02:00,0.0,1282.9
2024-11-12 23:45:00+02:00,0.0,1416.0
2024-11-13 00:00:00+02:00,0.0,1626.0
2024-11-13 00:15:00+02:00,0.0,1740.4
2024-11-13 00:30:00+02:00,0.0,1791.5
2024-11-13 00:45:00+02:00,0.0,1822.4
2024-11-13 01:00:00+02:00,0.0,3703.8
2024-11-13 01:15:00+02:00,0.0,3745.3
2024-11-13 01:30:00+02:00,0.0,3813.3
2024-11-13 01:45:00+02:00,0.0,3967.6
2024-11-13 02:00:00+02:00,0.0,4253.1
2024-11-13 02:15:00+02:00,0.0,4430.7
2024-11-13 02:30:00+02:00,0.0,4546.2
2024-11-13 02:45:00+02:00,0.0,4655.1
2024-11-13 03:00:00+02:00,0.0,4739.0
2024-11-13 03:15:00+02:00,0.0,4815.7
2024-11-13 03:30:00+02:00,0.0,4884.4
2024-11-13 03:45:00+02:00,0.0,4930.3
2024-11-13 04:00:00+02:00,0.0,4946.9
2024-11-13 04:15:00+02:00,0.0,4975.5
2024-11-13 04:30:00+02:00,0.0,5009.4
2024-11-13 04:45:00+02:00,0.0,5033.5
2024-11-13 05:00:00+02:00,0.0,5046.5
2024-11-13 05:15:00+02:00,0.0,5068.4
2024-11-13 05:30:00+02:00,0.0,5095.8
2024-11-13 05:45:00+02:00,0.0,5122.8
2024-11-13 06:00:00+02:00,0.0,5149.9
2024-11-13 06:15:00+02:00,0.0,5180.6
2024-11-13 06:30:00+02:00,0.0,5213.9
2024-11-13 06:45:00+02:00,0.0,5250.4
2024-11-13 07:00:00+02:00,0.0,5291.2
2024-11-13 07:15:00+02:00,0.0,5330.9
2024-11-13 07:30:00+02:00,0.3,5370.0
2024-11-13 07:45:00+02:00,0.0,5411.8
2024-11-13 08:00:00+02:00,0.0,5457.0
2024-11-13 08:15:00+02:00,0.0,5498.8
2024-11-13 08:30:00+02:00,0.3,5538.0
2024-11-13 08:45:00+02:00,4.8,5578.1
2024-11-13 09:00:00+02:00,12.6,5619.9
2024-11-13 09:15:00+02:00,18.2,5656.5
2024-11-13 09:30:00+02:00,22.8,5689.3
2024-11-13 09:45:00+02:00,28.4,5719.8
2024-11-13 10:00:00+02:00,35.5,5747.4
2024-11-13 10:15:00+02:00,40.6,5772.9
2024-11-13 10:30:00+02:00,44.2,5796.6
2024-11-13 10:45:00+02:00,49.0,5816.6
2024-11-13 11:00:00+02:00,55.2,5831.8
2024-11-13 11:15:00+02:00,58.1,5848.7
2024-11-13 11:30:00+02:00,58.9,5863.8
2024-11-13 11:45:00+02:00,58.3,5884.3
2024-11-13 12:00:00+02:00,55.6,5917.2
2024-11-13 12:15:00+02:00,52.9,5927.4
2024-11-13 12:30:00+02:00,50.1,5922.3
2024-11-13 12:45:00+02:00,46.1,5907.2
2024-11-13 13:00:00+02:00,40.4,5877.1
2024-11-13 13:15:00+02:00,35.4,5846.4
2024-11-13 13:30:00+02:00,31.2,5813.4
2024-11-13 13:45:00+02:00,25.6,5770.5
2024-11-13 14:00:00+02:00,18.0,5715.4
2024-11-13 14:15:00+02:00,12.7,5664.6
2024-11-13 14:30:00+02:00,10.0,5618.4
2024-11-13 14:45:00+02:00,6.9,5559.3
2024-11-13 15:00:00+02:00,2.6,5478.2
2024-11-13 15:15:00+02:00,0.3,5428.8
2024-11-13 15:30:00+02:00,0.0,5398.9
2024-11-13 15:45:00+02:00,0.0,5383.2
2024-11-13 16:00:00+02:00,0.0,5391.0
2024-11-13 16:15:00+02:00,0.2,5390.4
2024-11-13 16:30:00+02:00,0.0,5386.9
2024-11-13 16:45:00+02:00,0.0,5390.3
2024-11-13 17:00:00+02:00,0.0,5399.6
2024-11-13 17:15:00+02:00,0.0,5408.4
2024-11-13 17:30:00+02:00,0.0,5417.8
2024-11-13 17:45:00+02:00,0.0,5429.2
2024-11-13 18:00:00+02:00,0.0,5442.0
2024-11-13 18:15:00+02:00,0.0,5457.5
2024-11-13 18:30:00+02:00,0.0,5474.9
2024-11-13 18:45:00+02:00,0.0,5496.3
2024-11-13 19:00:00+02:00,0.0,5524.2
2024-11-13 19:15:00+02:00,0.0,5547.3
2024-11-13 19:30:00+02:00,0.0,5569.3
2024-11-13 19:45:00+02:00,0.0,5587.3
2024-11-13 20:00:00+02:00,0.0,5596.7
2024-11-13 20:15:00+02:00,0.0,5619.1
2024-11-13 20:30:00+02:00,0.0,5648.9
2024-11-13 20:45:00+02:00,0.0,5687.4
2024-11-13 21:00:00+02:00,0.0,5741.1
2024-11-13 21:15:00+02:00,0.0,5782.6
2024-11-13 21:30:00+02:00,0.0,5816.6
2024-11-13 21:45:00+02:00,0.0,5851.9
2024-11-13 22:00:00+02:00,0.0,5888.2
2024-11-13 22:15:00+02:00,0.0,5917.8
2024-11-13 22:30:00+02:00,0.0,5936.6
2024-11-13 22:45:00+02:00,0.0,5968.7
2024-11-13 23:00:00+02:00,0.0,6029.9
2024-11-13 23:15:00+02:00,0.0,6032.3
2024-11-13 23:30:00+02:00,0.0,6004.1
2024-11-13 23:45:00+02:00,0.0,5920.1
2024-11-14 00:00:00+02:00,0.0,5739.1
2024-11-14 00:15:00+02:00,0.0,5650.7
2024-11-14 00:30:00+02:00,0.0,5619.5
2024-11-14 00:45:00+02:00,0.0,5597.9
2024-11-14 01:00:00+02:00,0.0,5137.5
2024-11-14 01:15:00+02:00,0.0,5137.1
2024-11-14 01:30:00+02:00,0.0,5138.1
2024-11-14 01:45:00+02:00,0.0,5133.3
2024-11-14 02:00:00+02:00,0.0,5117.4
2024-11-14 02:15:00+02:00,0.0,5118.9
2024-11-14 02:30:00+02:00,0.0,5129.7
2024-11-14 02:45:00+02:00,0.0,5153.8
2024-11-14 03:00:00+02:00,0.0,5201.1
2024-11-14 03:15:00+02:00,0.0,5227.7
2024-11-14 03:30:00+02:00,0.0,5240.9
2024-11-14 03:45:00+02:00,0.0,5255.0
2024-11-14 04:00:00+02:00,0.0,5269.6
2024-11-14 04:15:00+02:00,0.0,5272.0
2024-11-14 04:30:00+02:00,0.0,5283.0
2024-11-14 04:45:00+02:00,0.0,5231.5
2024-11-14 05:00:00+02:00,0.0,5061.0
2024-11-14 05:15:00+02:00,0.0,5068.9
2024-11-14 05:30:00+02:00,0.0,5167.6
2024-11-14 05:45:00+02:00,0.0,5410.3
2024-11-14 06:00:00+02:00,0.0,5911.4
2024-11-14 06:15:00+02:00,0.0,6160.1
2024-11-14 06:30:00+02:00,0.0,6266.8
2024-11-14 06:45:00+02:00,0.0,6301.2
2024-11-14 07:00:00+02:00,0.0,6188.3
2024-11-14 07:15:00+02:00,0.0,6158.9
2024-11-14 07:30:00+02:00,0.6,6169.8
