,Solar,Wind Offshore,Wind Onshore
2024-01-01 01:00:00+01:00,0.0,2182.125,2194.875
2024-01-01 02:00:00+01:00,0.0,2181.0,2190.925
2024-01-01 03:00:00+01:00,0.0,2181.375,2182.85
2024-01-01 04:00:00+01:00,0.0,2182.5,2167.175
2024-01-01 05:00:00+01:00,0.0,2179.9,2138.05
2024-01-01 06:00:00+01:00,0.0,2176.525,2106.15
2024-01-01 07:00:00+01:00,0.0,2173.925,2076.925
2024-01-01 08:00:00+01:00,3.0775,2170.575,2044.2
2024-01-01 09:00:00+01:00,238.8725,2161.575,2005.625
2024-01-01 10:00:00+01:00,792.575,2139.875,1970.975
2024-01-01 11:00:00+01:00,1360.57,2116.0,1921.7
2024-01-01 12:00:00+01:00,1609.23,2094.7,1873.775
2024-01-01 13:00:00+01:00,1361.8,2073.225,1834.45
2024-01-01 14:00:00+01:00,906.83,2028.625,1744.25
2024-01-01 15:00:00+01:00,417.2825,1891.775,1590.025
2024-01-01 16:00:00+01:00,53.0675,1683.25,1442.025
2024-01-01 17:00:00+01:00,0.0,1422.9,1340.275
2024-01-01 18:00:00+01:00,0.0,1514.075,1233.7
2024-01-01 19:00:00+01:00,0.0,1492.625,1099.375
2024-01-01 20:00:00+01:00,0.0,1372.7,1029.825
2024-01-01 21:00:00+01:00,0.0,1524.4,1075.825
2024-01-01 22:00:00+01:00,0.0,1679.35,1237.6
2024-01-01 23:00:00+01:00,0.0,1902.325,1454.95
2024-01-02 00:00:00+01:00,0.0,2151.3,2021.3
2024-01-02 01:00:00+01:00,0.0,2166.575,2112.85
2024-01-02 02:00:00+01:00,0.0,2168.475,2143.525
2024-01-02 03:00:00+01:00,0.0,2178.45,2163.475
2024-01-02 04:00:00+01:00,0.0,2183.575,2193.35
2024-01-02 05:00:00+01:00,0.0,2176.45,2189.15
2024-01-02 06:00:00+01:00,0.0,2153.7,2140.075
2024-01-02 07:00:00+01:00,0.0,2139.25,2060.025
2024-01-02 08:00:00+01:00,0.515,2123.325,1962.575
2024-01-02 09:00:00+01:00,23.2625,2084.325,1891.575
2024-01-02 10:00:00+01:00,63.805,2077.9,1842.425
2024-01-02 11:00:00+01:00,88.0,2052.925,1828.675
2024-01-02 12:00:00+01:00,92.2225,2053.525,1880.6
2024-01-02 13:00:00+01:00,87.2125,2154.75,1994.375
2024-01-02 14:00:00+01:00,70.4575,2176.425,2101.25
2024-01-02 15:00:00+01:00,37.3325,2175.975,2175.15
2024-01-02 16:00:00+01:00,6.68,2185.35,2227.95
2024-01-02 17:00:00+01:00,0.0,2185.825,2256.775
2024-01-02 18:00:00+01:00,0.0,2189.475,2261.9
2024-01-02 19:00:00+01:00,0.0,2189.3,2258.275
2024-01-02 20:00:00+01:00,0.0,2188.9,2244.45
2024-01-02 21:00:00+01:00,0.0,2188.85,2231.7
2024-01-02 22:00:00+01:00,0.0,2188.725,2227.65
2024-01-02 23:00:00+01:00,0.0,2187.775,2224.35
2024-01-03 00:00:00+01:00,0.0,2186.5,2242.8
2024-01-03 01:00:00+01:00,0.0,2183.15,2224.675
2024-01-03 02:00:00+01:00,0.0,2177.625,2200.925
2024-01-03 03:00:00+01:00,0.0,2172.475,2164.925
2024-01-03 04:00:00+01:00,0.0,2170.9,2130.525
2024-01-03 05:00:00+01:00,0.0,2172.625,2094.875
2024-01-03 06:00:00+01:00,0.0,2173.4,2075.975
2024-01-03 07:00:00+01:00,0.0,2174.95,2101.475
2024-01-03 08:00:00+01:00,1.815,2176.25,2132.575
2024-01-03 09:00:00+01:00,106.16,2174.1,2145.875
2024-01-03 10:00:00+01:00,324.3725,2173.325,2150.725
2024-01-03 11:00:00+01:00,458.8025,2169.025,2151.85
2024-01-03 12:00:00+01:00,428.5575,2162.55,2148.175
2024-01-03 13:00:00+01:00,390.765,2152.7,2129.625
2024-01-03 14:00:00+01:00,343.1625,2130.075,2082.6
2024-01-03 15:00:00+01:00,188.725,2106.9,2020.55
2024-01-03 16:00:00+01:00,31.535,2076.225,1973.625
2024-01-03 17:00:00+01:00,0.0,1996.275,1951.35
2024-01-03 18:00:00+01:00,0.0,1988.375,1934.8
2024-01-03 19:00:00+01:00,0.0,1990.85,1893.2
2024-01-03 20:00:00+01:00,0.0,2023.85,1843.45
2024-01-03 21:00:00+01:00,0.0,1983.2,1792.2
2024-01-03 22:00:00+01:00,0.0,1899.0,1737.35
2024-01-03 23:00:00+01:00,0.0,1884.425,1683.8
2024-01-04 00:00:00+01:00,0.0,1699.0,1746.175
2024-01-04 01:00:00+01:00,0.0,1779.3,1655.325
2024-01-04 02:00:00+01:00,0.0,1841.45,1557.425
2024-01-04 03:00:00+01:00,0.0,1783.875,1476.925
2024-01-04 04:00:00+01:00,0.0,1726.325,1432.975
2024-01-04 05:00:00+01:00,0.0,1739.1,1426.9
2024-01-04 06:00:00+01:00,0.0,1780.05,1451.025
2024-01-04 07:00:00+01:00,0.0,1827.8,1488.075
2024-01-04 08:00:00+01:00,2.2475,1777.8,1467.175
2024-01-04 09:00:00+01:00,165.3525,1711.25,1428.275
2024-01-04 10:00:00+01:00,532.5,1692.45,1413.95
2024-01-04 11:00:00+01:00,853.0875,1448.975,1339.45
2024-01-04 12:00:00+01:00,1108.99,1049.95,1190.1
2024-01-04 13:00:00+01:00,1184.44,731.675,1015.0
2024-01-04 14:00:00+01:00,932.845,404.3,833.35
2024-01-04 15:00:00+01:00,500.915,201.875,681.2
2024-01-04 16:00:00+01:00,79.2825,278.925,609.925
2024-01-04 17:00:00+01:00,0.0,539.45,590.425
2024-01-04 18:00:00+01:00,0.0,561.55,585.775
2024-01-04 19:00:00+01:00,0.0,595.65,668.825
2024-01-04 20:00:00+01:00,0.0,970.4,903.9
2024-01-04 21:00:00+01:00,0.0,1423.925,1159.025
2024-01-04 22:00:00+01:00,0.0,1669.35,1359.9
2024-01-04 23:00:00+01:00,0.0,1716.95,1522.5
2024-01-05 00:00:00+01:00,0.0,1869.0,1519.65
2024-01-05 01:00:00+01:00,0.0,1867.975,1520.725
2024-01-05 02:00:00+01:00,0.0,1858.75,1592.225
2024-01-05 03:00:00+01:00,0.0,1857.4,1699.625
2024-01-05 04:00:00+01:00,0.0,1839.15,1813.875
2024-01-05 05:00:00+01:00,0.0,1535.325,1916.2
2024-01-05 06:00:00+01:00,0.0,1233.225,1995.7
2024-01-05 07:00:00+01:00,0.0,1106.65,2038.1
2024-01-05 08:00:00+01:00,1.2275,1201.1,2048.575
2024-01-05 09:00:00+01:00,51.325,1411.65,2046.7
2024-01-05 10:00:00+01:00,145.6475,1403.075,2026.0
2024-01-05 11:00:00+01:00,233.7375,1344.625,2013.275
2024-01-05 12:00:00+01:00,293.2475,1326.45,1995.825
2024-01-05 13:00:00+01:00,276.76,1528.85,1925.6
2024-01-05 14:00:00+01:00,212.3375,1905.15,1785.65
2024-01-05 15:00:00+01:00,112.55,2073.05,1577.8
2024-01-05 16:00:00+01:00,20.6625,2055.25,1389.75
2024-01-05 17:00:00+01:00,0.0,1996.15,1239.875
2024-01-05 18:00:00+01:00,0.0,1926.45,1127.85
2024-01-05 19:00:00+01:00,0.0,1845.775,1029.95
2024-01-05 20:00:00+01:00,0.0,1735.575,934.225
2024-01-05 21:00:00+01:00,0.0,1577.075,839.925
2024-01-05 22:00:00+01:00,0.0,1466.625,748.425
2024-01-05 23:00:00+01:00,0.0,1400.5,671.325
2024-01-06 00:00:00+01:00,0.0,1564.225,718.75
2024-01-06 01:00:00+01:00,0.0,1449.625,650.775
2024-01-06 02:00:00+01:00,0.0,1353.5,589.125
2024-01-06 03:00:00+01:00,0.0,1288.825,534.9
2024-01-06 04:00:00+01:00,0.0,1336.45,493.75
2024-01-06 05:00:00+01:00,0.0,1360.75,445.025
2024-01-06 06:00:00+01:00,0.0,1437.225,409.775
2024-01-06 07:00:00+01:00,0.0,1559.875,381.95
2024-01-06 08:00:00+01:00,1.53,1552.85,353.775
2024-01-06 09:00:00+01:00,75.655,1466.275,337.825
2024-01-06 10:00:00+01:00,233.41,1360.65,343.875
2024-01-06 11:00:00+01:00,367.2125,1333.15,375.2
2024-01-06 12:00:00+01:00,441.5675,1366.85,422.7
2024-01-06 13:00:00+01:00,452.2925,1398.025,480.375
2024-01-06 14:00:00+01:00,391.56,1452.9,525.25
2024-01-06 15:00:00+01:00,211.355,1541.3,550.35
2024-01-06 16:00:00+01:00,36.5625,1626.575,552.8
2024-01-06 17:00:00+01:00,0.0,1708.375,552.025
2024-01-06 18:00:00+01:00,0.0,1721.5,562.05
2024-01-06 19:00:00+01:00,0.0,1716.15,548.05
2024-01-06 20:00:00+01:00,0.0,1712.25,516.525
2024-01-06 21:00:00+01:00,0.0,1674.05,490.85
2024-01-06 22:00:00+01:00,0.0,1644.025,475.3
2024-01-06 23:00:00+01:00,0.0,1648.775,461.3
2024-01-07 00:00:00+01:00,0.0,1519.125,460.3
2024-01-07 01:00:00+01:00,0.0,1663.45,487.5
2024-01-07 02:00:00+01:00,0.0,1832.525,502.3
2024-01-07 03:00:00+01:00,0.0,1922.8,512.55
2024-01-07 04:00:00+01:00,0.0,1941.75,538.6
2024-01-07 05:00:00+01:00,0.0,1930.625,570.1
2024-01-07 06:00:00+01:00,0.0,1904.925,612.925
2024-01-07 07:00:00+01:00,0.0,1854.35,669.575
2024-01-07 08:00:00+01:00,1.5025,1758.225,726.825
2024-01-07 09:00:00+01:00,68.0325,1649.325,770.85
2024-01-07 10:00:00+01:00,199.235,1647.75,807.625
2024-01-07 11:00:00+01:00,331.9475,1681.85,821.1
2024-01-07 12:00:00+01:00,440.59,1659.375,819.0
2024-01-07 13:00:00+01:00,545.47,1631.95,835.375
2024-01-07 14:00:00+01:00,566.185,1622.95,887.05
2024-01-07 15:00:00+01:00,322.2775,1691.525,979.15
2024-01-07 16:00:00+01:00,68.5775,1813.325,1108.625
2024-01-07 17:00:00+01:00,0.0,1840.95,1242.125
2024-01-07 18:00:00+01:00,0.0,1800.825,1317.325
2024-01-07 19:00:00+01:00,0.0,1753.6,1320.075
2024-01-07 20:00:00+01:00,0.0,1665.5,1273.4
2024-01-07 21:00:00+01:00,0.0,1565.025,1215.0
2024-01-07 22:00:00+01:00,0.0,1507.75,1165.675
2024-01-07 23:00:00+01:00,0.0,1565.75,1142.75
2024-01-08 00:00:00+01:00,0.0,1818.95,1108.525
2024-01-08 01:00:00+01:00,0.0,1825.175,1108.325
2024-01-08 02:00:00+01:00,0.0,1775.8,1109.075
2024-01-08 03:00:00+01:00,0.0,1753.2,1089.55
2024-01-08 04:00:00+01:00,0.0,1720.15,1054.6
2024-01-08 05:00:00+01:00,0.0,1730.025,1025.375
2024-01-08 06:00:00+01:00,0.0,1827.175,989.2
2024-01-08 07:00:00+01:00,0.0,1844.375,960.875
2024-01-08 08:00:00+01:00,3.7425,1761.175,986.25
2024-01-08 09:00:00+01:00,281.7925,1679.25,1068.15
2024-01-08 10:00:00+01:00,820.0825,1651.775,1168.575
2024-01-08 11:00:00+01:00,1115.6625,1714.85,1263.075
2024-01-08 12:00:00+01:00,1051.2475,1790.45,1307.9
2024-01-08 13:00:00+01:00,842.8525,1870.975,1306.225
2024-01-08 14:00:00+01:00,594.7675,1964.95,1320.875
2024-01-08 15:00:00+01:00,323.8975,1986.4,1335.15
2024-01-08 16:00:00+01:00,62.02,1968.8,1295.9
2024-01-08 17:00:00+01:00,0.0,1984.1,1290.8
2024-01-08 18:00:00+01:00,0.0,2005.15,1360.7
2024-01-08 19:00:00+01:00,0.0,2019.5,1382.425
2024-01-08 20:00:00+01:00,0.0,2027.25,1341.575
2024-01-08 21:00:00+01:00,0.0,2023.775,1300.125
2024-01-08 22:00:00+01:00,0.0,2015.85,1298.05
2024-01-08 23:00:00+01:00,0.0,2021.05,1322.975
2024-01-09 00:00:00+01:00,0.0,1979.05,1120.575
2024-01-09 01:00:00+01:00,0.0,1960.75,1141.8
2024-01-09 02:00:00+01:00,0.0,1912.0,1128.2
2024-01-09 03:00:00+01:00,0.0,1837.975,1078.7
2024-01-09 04:00:00+01:00,0.0,1752.8,1039.9
2024-01-09 05:00:00+01:00,0.0,1697.425,1035.775
2024-01-09 06:00:00+01:00,0.0,1666.5,1046.625
2024-01-09 07:00:00+01:00,0.0,1641.35,1041.95
2024-01-09 08:00:00+01:00,10.8275,1623.1,1029.6
2024-01-09 09:00:00+01:00,736.3,1639.2,1064.875
2024-01-09 10:00:00+01:00,2042.2675,1685.9,984.375
2024-01-09 11:00:00+01:00,3365.6975,1704.05,862.5
2024-01-09 12:00:00+01:00,3821.0625,1641.15,841.45
2024-01-09 13:00:00+01:00,3583.9,1507.1,845.85
2024-01-09 14:00:00+01:00,2764.7225,1437.3,878.725
2024-01-09 15:00:00+01:00,1443.1275,1498.375,992.05
2024-01-09 16:00:00+01:00,310.7575,1655.05,1180.275
2024-01-09 17:00:00+01:00,0.0,1804.15,1320.025
2024-01-09 18:00:00+01:00,0.0,1879.475,1360.05
2024-01-09 19:00:00+01:00,0.0,1903.7,1317.75
2024-01-09 20:00:00+01:00,0.0,1882.75,1240.175
2024-01-09 21:00:00+01:00,0.0,1847.225,1150.6
2024-01-09 22:00:00+01:00,0.0,1819.725,1057.3
2024-01-09 23:00:00+01:00,0.0,1776.475,966.45
2024-01-10 00:00:00+01:00,0.0,1588.475,789.875
2024-01-10 01:00:00+01:00,0.0,1407.75,724.525
2024-01-10 02:00:00+01:00,0.0,1270.95,661.1
2024-01-10 03:00:00+01:00,0.0,1213.175,624.275
2024-01-10 04:00:00+01:00,0.0,1178.025,604.95
2024-01-10 05:00:00+01:00,0.0,1159.475,583.225
2024-01-10 06:00:00+01:00,0.0,1196.175,568.05
2024-01-10 07:00:00+01:00,0.0,1212.175,560.45
2024-01-10 08:00:00+01:00,8.6175,1169.75,552.6
2024-01-10 09:00:00+01:00,513.96,1095.625,559.375
2024-01-10 10:00:00+01:00,1461.0325,962.5,422.65
2024-01-10 11:00:00+01:00,2334.63,770.95,280.725
2024-01-10 12:00:00+01:00,2450.815,577.2,233.05
2024-01-10 13:00:00+01:00,2036.515,470.425,214.25
2024-01-10 14:00:00+01:00,1530.9275,465.625,212.75
2024-01-10 15:00:00+01:00,797.595,508.925,232.55
2024-01-10 16:00:00+01:00,173.755,560.125,304.825
2024-01-10 17:00:00+01:00,0.0,628.05,438.325
2024-01-10 18:00:00+01:00,0.0,668.85,509.925
2024-01-10 19:00:00+01:00,0.0,626.425,497.85
2024-01-10 20:00:00+01:00,0.0,528.8,447.6
2024-01-10 21:00:00+01:00,0.0,440.5,401.7
2024-01-10 22:00:00+01:00,0.0,371.075,381.1
2024-01-10 23:00:00+01:00,0.0,287.275,355.175
2024-01-11 00:00:00+01:00,0.0,293.7,314.525
2024-01-11 01:00:00+01:00,0.0,236.075,333.275
2024-01-11 02:00:00+01:00,0.0,199.275,364.95
2024-01-11 03:00:00+01:00,0.0,180.425,363.275
2024-01-11 04:00:00+01:00,0.0,180.65,370.05
2024-01-11 05:00:00+01:00,0.0,226.725,396.875
2024-01-11 06:00:00+01:00,0.0,336.675,424.475
2024-01-11 07:00:00+01:00,0.0,466.475,442.45
2024-01-11 08:00:00+01:00,12.6975,482.975,444.55
2024-01-11 09:00:00+01:00,718.3825,455.375,425.075
2024-01-11 10:00:00+01:00,1983.575,515.55,328.775
2024-01-11 11:00:00+01:00,3274.7375,515.9,217.525
2024-01-11 12:00:00+01:00,3741.09,475.2,172.35
2024-01-11 13:00:00+01:00,3520.93,425.925,200.45
2024-01-11 14:00:00+01:00,2717.865,394.8,233.825
2024-01-11 15:00:00+01:00,1412.21,428.175,288.65
2024-01-11 16:00:00+01:00,289.8,485.575,342.4
2024-01-11 17:00:00+01:00,0.0,586.675,349.25
2024-01-11 18:00:00+01:00,0.0,638.775,345.275
2024-01-11 19:00:00+01:00,0.0,645.25,296.95
2024-01-11 20:00:00+01:00,0.0,694.225,236.75
2024-01-11 21:00:00+01:00,0.0,746.275,204.775
2024-01-11 22:00:00+01:00,0.0,745.2,183.9
2024-01-11 23:00:00+01:00,0.0,720.325,179.5
2024-01-12 00:00:00+01:00,0.0,806.45,139.3
2024-01-12 01:00:00+01:00,0.0,843.85,132.425
2024-01-12 02:00:00+01:00,0.0,910.3,152.025
2024-01-12 03:00:00+01:00,0.0,895.8,172.25
2024-01-12 04:00:00+01:00,0.0,803.225,160.475
2024-01-12 05:00:00+01:00,0.0,744.375,148.0
2024-01-12 06:00:00+01:00,0.0,680.0,164.3
2024-01-12 07:00:00+01:00,0.0,657.675,175.55
2024-01-12 08:00:00+01:00,3.425,679.2,165.725
2024-01-12 09:00:00+01:00,118.1475,692.225,149.625
2024-01-12 10:00:00+01:00,358.33,639.25,116.25
2024-01-12 11:00:00+01:00,583.52,509.35,84.625
2024-01-12 12:00:00+01:00,710.625,400.15,75.0
2024-01-12 13:00:00+01:00,657.91,339.325,72.8
2024-01-12 14:00:00+01:00,490.955,337.85,73.65
2024-01-12 15:00:00+01:00,271.5025,364.825,78.7
2024-01-12 16:00:00+01:00,59.43,309.95,97.225
2024-01-12 17:00:00+01:00,0.0,211.775,116.9
2024-01-12 18:00:00+01:00,0.0,163.9,130.1
2024-01-12 19:00:00+01:00,0.0,134.8,126.65
2024-01-12 20:00:00+01:00,0.0,93.375,101.675
2024-01-12 21:00:00+01:00,0.0,39.25,70.05
2024-01-12 22:00:00+01:00,0.0,10.025,47.175
2024-01-12 23:00:00+01:00,0.0,9.925,36.675
2024-01-13 00:00:00+01:00,0.0,36.65,52.45
2024-01-13 01:00:00+01:00,0.0,57.075,87.475
2024-01-13 02:00:00+01:00,0.0,91.325,151.175
2024-01-13 03:00:00+01:00,0.0,166.125,235.5
2024-01-13 04:00:00+01:00,0.0,323.55,343.15
2024-01-13 05:00:00+01:00,0.0,498.275,410.4
2024-01-13 06:00:00+01:00,0.0,592.325,394.85
2024-01-13 07:00:00+01:00,0.0,633.55,405.65
2024-01-13 08:00:00+01:00,2.66,747.725,473.95
2024-01-13 09:00:00+01:00,87.9125,927.975,531.45
2024-01-13 10:00:00+01:00,259.925,946.9,553.3
2024-01-13 11:00:00+01:00,408.0125,821.275,563.625
2024-01-13 12:00:00+01:00,464.25,627.75,568.625
2024-01-13 13:00:00+01:00,452.6125,452.7,560.9
2024-01-13 14:00:00+01:00,393.595,327.625,540.225
2024-01-13 15:00:00+01:00,227.7325,256.975,505.85
2024-01-13 16:00:00+01:00,54.24,240.475,465.975
2024-01-13 17:00:00+01:00,0.0125,241.575,458.825
2024-01-13 18:00:00+01:00,0.0,267.975,484.2
2024-01-13 19:00:00+01:00,0.0,347.75,520.625
2024-01-13 20:00:00+01:00,0.0,447.225,557.1
2024-01-13 21:00:00+01:00,0.0,502.875,606.725
2024-01-13 22:00:00+01:00,0.0,460.825,656.775
2024-01-13 23:00:00+01:00,0.0,437.025,682.65
2024-01-14 00:00:00+01:00,0.0,503.925,692.05
2024-01-14 01:00:00+01:00,0.0,612.1,657.8
2024-01-14 02:00:00+01:00,0.0,558.9,617.225
2024-01-14 03:00:00+01:00,0.0,414.325,595.475
2024-01-14 04:00:00+01:00,0.0,345.15,597.8
2024-01-14 05:00:00+01:00,0.0,409.05,600.4
2024-01-14 06:00:00+01:00,0.0,443.1,597.975
2024-01-14 07:00:00+01:00,0.0,393.625,602.5
2024-01-14 08:00:00+01:00,2.27,359.05,618.15
2024-01-14 09:00:00+01:00,81.8,340.25,630.6
2024-01-14 10:00:00+01:00,241.6525,336.75,616.5
2024-01-14 11:00:00+01:00,380.17,336.15,586.7
2024-01-14 12:00:00+01:00,455.8025,355.65,565.425
2024-01-14 13:00:00+01:00,415.145,426.55,558.6
2024-01-14 14:00:00+01:00,302.3175,515.2,560.7
2024-01-14 15:00:00+01:00,161.0325,564.7,545.775
2024-01-14 16:00:00+01:00,36.2425,621.875,540.65
2024-01-14 17:00:00+01:00,0.0275,807.05,589.55
2024-01-14 18:00:00+01:00,0.0,1050.175,648.825
2024-01-14 19:00:00+01:00,0.0,1320.95,689.2
2024-01-14 20:00:00+01:00,0.0,1541.15,746.05
2024-01-14 21:00:00+01:00,0.0,1609.175,797.45
2024-01-14 22:00:00+01:00,0.0,1612.325,834.65
2024-01-14 23:00:00+01:00,0.0,1631.925,879.175
2024-01-15 00:00:00+01:00,0.0,1729.55,901.5
2024-01-15 01:00:00+01:00,0.0,1743.15,870.325
2024-01-15 02:00:00+01:00,0.0,1772.375,875.475
2024-01-15 03:00:00+01:00,0.0,1798.9,888.95
2024-01-15 04:00:00+01:00,0.0,1834.575,909.75
2024-01-15 05:00:00+01:00,0.0,1894.625,924.825
2024-01-15 06:00:00+01:00,0.0,1945.025,954.375
2024-01-15 07:00:00+01:00,0.0,1986.25,1022.65
2024-01-15 08:00:00+01:00,5.1475,2015.55,1095.3
2024-01-15 09:00:00+01:00,270.8525,2037.05,1153.725
2024-01-15 10:00:00+01:00,718.315,2055.9,1232.6
2024-01-15 11:00:00+01:00,966.945,2067.2,1346.75
2024-01-15 12:00:00+01:00,942.0675,2069.575,1468.525
2024-01-15 13:00:00+01:00,908.1875,2067.675,1536.5
2024-01-15 14:00:00+01:00,798.0575,2064.7,1531.525
2024-01-15 15:00:00+01:00,483.2225,2062.825,1467.525
2024-01-15 16:00:00+01:00,128.8125,2061.575,1354.475
2024-01-15 17:00:00+01:00,0.3025,2057.1,1236.5
2024-01-15 18:00:00+01:00,0.0,2054.35,1147.95
2024-01-15 19:00:00+01:00,0.0,2042.075,1071.525
2024-01-15 20:00:00+01:00,0.0,1994.6,987.975
2024-01-15 21:00:00+01:00,0.0,1883.05,919.35
2024-01-15 22:00:00+01:00,0.0,1739.925,865.55
2024-01-15 23:00:00+01:00,0.0,1631.075,824.675
2024-01-16 00:00:00+01:00,0.0,957.25,761.75
2024-01-16 01:00:00+01:00,0.0,714.85,727.075
2024-01-16 02:00:00+01:00,0.0,501.425,685.325
2024-01-16 03:00:00+01:00,0.0,360.2,625.275
2024-01-16 04:00:00+01:00,0.0,307.225,555.275
2024-01-16 05:00:00+01:00,0.0,299.65,501.325
2024-01-16 06:00:00+01:00,0.0,326.075,497.825
2024-01-16 07:00:00+01:00,0.0,381.05,539.025
2024-01-16 08:00:00+01:00,9.8125,466.05,576.4
2024-01-16 09:00:00+01:00,443.78,500.575,592.175
2024-01-16 10:00:00+01:00,1261.3875,472.3,534.85
2024-01-16 11:00:00+01:00,2171.9375,482.2,432.575
2024-01-16 12:00:00+01:00,2763.3875,472.9,395.575
2024-01-16 13:00:00+01:00,2794.5825,397.275,382.575
2024-01-16 14:00:00+01:00,2312.93,326.425,335.8
2024-01-16 15:00:00+01:00,1335.015,319.0,291.85
2024-01-16 16:00:00+01:00,323.44,315.45,290.4
2024-01-16 17:00:00+01:00,0.805,322.6,342.525
2024-01-16 18:00:00+01:00,0.0,392.725,426.375
2024-01-16 19:00:00+01:00,0.0,492.7,537.925
2024-01-16 20:00:00+01:00,0.0,635.4,624.55
2024-01-16 21:00:00+01:00,0.0,825.575,639.175
2024-01-16 22:00:00+01:00,0.0,865.35,602.525
2024-01-16 23:00:00+01:00,0.0,887.15,537.675
2024-01-17 00:00:00+01:00,0.0,1051.475,496.525
2024-01-17 01:00:00+01:00,0.0,946.25,429.075
2024-01-17 02:00:00+01:00,0.0,706.05,367.85
2024-01-17 03:00:00+01:00,0.0,444.65,310.625
2024-01-17 04:00:00+01:00,0.0,286.25,253.825
2024-01-17 05:00:00+01:00,0.0,173.775,201.8
2024-01-17 06:00:00+01:00,0.0,110.075,168.075
2024-01-17 07:00:00+01:00,0.0,104.6,160.3
2024-01-17 08:00:00+01:00,2.21,99.95,129.125
2024-01-17 09:00:00+01:00,51.91,56.275,84.15
2024-01-17 10:00:00+01:00,133.925,6.15,66.825
2024-01-17 11:00:00+01:00,181.435,0.0,89.1
2024-01-17 12:00:00+01:00,194.1675,0.0,131.25
2024-01-17 13:00:00+01:00,169.17,0.0,156.75
2024-01-17 14:00:00+01:00,121.3,0.0,172.375
2024-01-17 15:00:00+01:00,68.8575,0.0,203.975
2024-01-17 16:00:00+01:00,18.72,37.4,244.0
2024-01-17 17:00:00+01:00,0.1225,272.575,280.325
2024-01-17 18:00:00+01:00,0.0,510.7,323.725
2024-01-17 19:00:00+01:00,0.0,1045.5,337.675
2024-01-17 20:00:00+01:00,0.0,981.925,326.65
2024-01-17 21:00:00+01:00,0.0,818.9,306.4
2024-01-17 22:00:00+01:00,0.0,730.85,277.525
2024-01-17 23:00:00+01:00,0.0,557.325,272.75
2024-01-18 00:00:00+01:00,0.0,494.725,198.625
2024-01-18 01:00:00+01:00,0.0,513.3,202.1
2024-01-18 02:00:00+01:00,0.0,482.95,221.6
2024-01-18 03:00:00+01:00,0.0,476.9,252.95
2024-01-18 04:00:00+01:00,0.0,436.375,286.075
2024-01-18 05:00:00+01:00,0.0,440.75,309.2
2024-01-18 06:00:00+01:00,0.0,606.8,333.45
2024-01-18 07:00:00+01:00,0.0,659.725,347.575
2024-01-18 08:00:00+01:00,8.5175,600.0,353.875
2024-01-18 09:00:00+01:00,349.395,618.25,332.5
2024-01-18 10:00:00+01:00,941.9825,797.25,286.975
2024-01-18 11:00:00+01:00,1455.7,864.4,251.325
2024-01-18 12:00:00+01:00,1693.0275,824.75,253.15
2024-01-18 13:00:00+01:00,1621.4775,882.5,314.825
2024-01-18 14:00:00+01:00,1300.895,863.7,385.975
2024-01-18 15:00:00+01:00,754.625,877.575,415.725
2024-01-18 16:00:00+01:00,199.5225,899.25,467.275
2024-01-18 17:00:00+01:00,1.1975,862.55,520.15
2024-01-18 18:00:00+01:00,0.0,732.875,520.95
2024-01-18 19:00:00+01:00,0.0,589.25,474.8
2024-01-18 20:00:00+01:00,0.0,625.575,425.825
2024-01-18 21:00:00+01:00,0.0,760.75,407.7
2024-01-18 22:00:00+01:00,0.0,913.475,450.9
2024-01-18 23:00:00+01:00,0.0,1114.55,536.15
2024-01-19 00:00:00+01:00,0.0,920.25,456.875
2024-01-19 01:00:00+01:00,0.0,936.85,491.625
2024-01-19 02:00:00+01:00,0.0,1061.075,518.3
2024-01-19 03:00:00+01:00,0.0,1186.35,557.35
2024-01-19 04:00:00+01:00,0.0,1175.5,577.2
2024-01-19 05:00:00+01:00,0.0,1001.9,562.575
2024-01-19 06:00:00+01:00,0.0,752.175,526.3
2024-01-19 07:00:00+01:00,0.0,511.55,495.925
2024-01-19 08:00:00+01:00,10.48,372.8,461.05
2024-01-19 09:00:00+01:00,347.7925,339.175,423.075
2024-01-19 10:00:00+01:00,911.33,308.075,396.675
2024-01-19 11:00:00+01:00,1364.615,305.975,360.8
2024-01-19 12:00:00+01:00,1608.4525,378.475,289.95
2024-01-19 13:00:00+01:00,1599.08,481.125,249.35
2024-01-19 14:00:00+01:00,1357.81,556.8,255.3
2024-01-19 15:00:00+01:00,832.555,615.075,283.35
2024-01-19 16:00:00+01:00,230.1625,691.2,342.975
2024-01-19 17:00:00+01:00,1.995,757.5,445.05
2024-01-19 18:00:00+01:00,0.0,789.55,550.575
2024-01-19 19:00:00+01:00,0.0,851.45,626.3
2024-01-19 20:00:00+01:00,0.0,945.25,673.725
2024-01-19 21:00:00+01:00,0.0,1018.625,693.925
2024-01-19 22:00:00+01:00,0.0,1050.175,698.275
2024-01-19 23:00:00+01:00,0.0,1064.6,710.95
2024-01-20 00:00:00+01:00,0.0,1297.35,810.375
2024-01-20 01:00:00+01:00,0.0,1508.875,827.5
2024-01-20 02:00:00+01:00,0.0,1601.7,868.35
2024-01-20 03:00:00+01:00,0.0,1456.2,889.125
2024-01-20 04:00:00+01:00,0.0,1244.15,896.0
2024-01-20 05:00:00+01:00,0.0,1226.85,902.6
2024-01-20 06:00:00+01:00,0.0,1383.0,920.95
