,Solar,Wind Offshore,Wind Onshore
2024-05-14 11:00:00+02:00,3480.0,852.0,1663.0
2024-05-14 11:15:00+02:00,3586.0,854.0,1666.0
2024-05-14 11:30:00+02:00,3692.0,892.0,1748.0
2024-05-14 11:45:00+02:00,3795.0,931.0,1830.0
2024-05-14 12:00:00+02:00,3902.0,969.0,1909.0
2024-05-14 12:15:00+02:00,4004.0,1003.0,1993.0
2024-05-14 12:30:00+02:00,4106.0,1032.0,2076.0
2024-05-14 12:45:00+02:00,4210.0,1061.0,2162.0
2024-05-14 13:00:00+02:00,4309.0,1090.0,2246.0
2024-05-14 13:15:00+02:00,4351.0,1116.0,2329.0
2024-05-14 13:30:00+02:00,4389.0,1140.0,2413.0
2024-05-14 13:45:00+02:00,4429.0,1164.0,2494.0
2024-05-14 14:00:00+02:00,4467.0,1188.0,2577.0
2024-05-14 14:15:00+02:00,4345.0,1187.0,2585.0
2024-05-14 14:30:00+02:00,4225.0,1163.0,2524.0
2024-05-14 14:45:00+02:00,4106.0,1138.0,2462.0
2024-05-14 15:00:00+02:00,3986.0,1114.0,2400.0
2024-05-14 15:15:00+02:00,3901.0,1084.0,2340.0
2024-05-14 15:30:00+02:00,3814.0,1050.0,2284.0
2024-05-14 15:45:00+02:00,3728.0,1015.0,2228.0
2024-05-14 16:00:00+02:00,3645.0,980.0,2175.0
2024-05-14 16:15:00+02:00,3507.0,941.0,2123.0
2024-05-14 16:30:00+02:00,3366.0,898.0,2079.0
2024-05-14 16:45:00+02:00,3229.0,854.0,2034.0
2024-05-14 17:00:00+02:00,3088.0,811.0,1988.0
2024-05-14 17:15:00+02:00,2824.0,757.0,1918.0
2024-05-14 17:30:00+02:00,2558.0,692.0,1829.0
2024-05-14 17:45:00+02:00,2291.0,628.0,1738.0
2024-05-14 18:00:00+02:00,2026.0,564.0,1646.0
2024-05-14 18:15:00+02:00,1855.0,500.0,1554.0
2024-05-14 18:30:00+02:00,1683.0,438.0,1470.0
2024-05-14 18:45:00+02:00,1513.0,376.0,1384.0
2024-05-14 19:00:00+02:00,1342.0,314.0,1299.0
2024-05-14 19:15:00+02:00,1193.0,270.0,1222.0
2024-05-14 19:30:00+02:00,1043.0,244.0,1161.0
2024-05-14 19:45:00+02:00,893.0,218.0,1093.0
2024-05-14 20:00:00+02:00,745.0,192.0,1031.0
2024-05-14 20:15:00+02:00,610.0,176.0,977.0
2024-05-14 20:30:00+02:00,480.0,169.0,934.0
2024-05-14 20:45:00+02:00,347.0,163.0,890.0
2024-05-14 21:00:00+02:00,216.0,157.0,846.0
2024-05-14 21:15:00+02:00,163.0,152.0,810.0
2024-05-14 21:30:00+02:00,111.0,149.0,781.0
2024-05-14 21:45:00+02:00,59.0,145.0,752.0
2024-05-14 22:00:00+02:00,6.0,142.0,722.0
2024-05-14 22:15:00+02:00,5.0,139.0,704.0
2024-05-14 22:30:00+02:00,2.0,138.0,693.0
2024-05-14 22:45:00+02:00,1.0,137.0,684.0
2024-05-14 23:00:00+02:00,0.0,135.0,674.0
2024-05-14 23:15:00+02:00,0.0,133.0,662.0
2024-05-14 23:30:00+02:00,0.0,131.0,651.0
2024-05-14 23:45:00+02:00,0.0,128.0,638.0
2024-05-15 00:00:00+02:00,0.0,130.0,701.0
2024-05-15 00:15:00+02:00,0.0,127.0,712.0
2024-05-15 00:30:00+02:00,0.0,127.0,726.0
2024-05-15 00:45:00+02:00,0.0,126.0,744.0
2024-05-15 01:00:00+02:00,0.0,126.0,761.0
2024-05-15 01:15:00+02:00,0.0,125.0,781.0
2024-05-15 01:30:00+02:00,0.0,123.0,806.0
2024-05-15 01:45:00+02:00,0.0,121.0,831.0
2024-05-15 02:00:00+02:00,0.0,120.0,857.0
2024-05-15 02:15:00+02:00,0.0,122.0,898.0
2024-05-15 02:30:00+02:00,0.0,129.0,955.0
2024-05-15 02:45:00+02:00,0.0,135.0,1013.0
2024-05-15 03:00:00+02:00,0.0,141.0,1072.0
2024-05-15 03:15:00+02:00,0.0,148.0,1145.0
2024-05-15 03:30:00+02:00,0.0,157.0,1235.0
2024-05-15 03:45:00+02:00,0.0,165.0,1323.0
2024-05-15 04:00:00+02:00,0.0,173.0,1412.0
2024-05-15 04:15:00+02:00,0.0,189.0,1513.0
2024-05-15 04:30:00+02:00,0.0,214.0,1628.0
2024-05-15 04:45:00+02:00,0.0,238.0,1742.0
2024-05-15 05:00:00+02:00,0.0,263.0,1857.0
2024-05-15 05:15:00+02:00,0.0,279.0,1919.0
2024-05-15 05:30:00+02:00,0.0,288.0,1933.0
2024-05-15 05:45:00+02:00,3.0,297.0,1948.0
2024-05-15 06:00:00+02:00,4.0,306.0,1963.0
2024-05-15 06:15:00+02:00,71.0,322.0,1976.0
2024-05-15 06:30:00+02:00,136.0,345.0,1988.0
2024-05-15 06:45:00+02:00,202.0,367.0,2002.0
2024-05-15 07:00:00+02:00,269.0,390.0,2014.0
2024-05-15 07:15:00+02:00,373.0,415.0,2028.0
2024-05-15 07:30:00+02:00,479.0,442.0,2035.0
2024-05-15 07:45:00+02:00,585.0,469.0,2046.0
2024-05-15 08:00:00+02:00,691.0,496.0,2056.0
2024-05-15 08:15:00+02:00,854.0,497.0,2026.0
2024-05-15 08:30:00+02:00,1018.0,474.0,1951.0
2024-05-15 08:45:00+02:00,1182.0,450.0,1878.0
2024-05-15 09:00:00+02:00,1347.0,427.0,1805.0
2024-05-15 09:15:00+02:00,1535.0,408.0,1724.0
2024-05-15 09:30:00+02:00,1721.0,393.0,1644.0
2024-05-15 09:45:00+02:00,1911.0,379.0,1558.0
2024-05-15 10:00:00+02:00,2097.0,365.0,1475.0
2024-05-15 10:15:00+02:00,2270.0,350.0,1397.0
2024-05-15 10:30:00+02:00,2439.0,336.0,1323.0
2024-05-15 10:45:00+02:00,2610.0,322.0,1253.0
2024-05-15 11:00:00+02:00,2784.0,308.0,1179.0
2024-05-15 11:15:00+02:00,2857.0,292.0,1123.0
2024-05-15 11:30:00+02:00,2932.0,274.0,1090.0
2024-05-15 11:45:00+02:00,3009.0,256.0,1052.0
2024-05-15 12:00:00+02:00,3082.0,238.0,1017.0
2024-05-15 12:15:00+02:00,3161.0,221.0,989.0
2024-05-15 12:30:00+02:00,3243.0,206.0,968.0
2024-05-15 12:45:00+02:00,3324.0,191.0,946.0
2024-05-15 13:00:00+02:00,3406.0,177.0,926.0
2024-05-15 13:15:00+02:00,3439.0,165.0,906.0
2024-05-15 13:30:00+02:00,3469.0,157.0,889.0
2024-05-15 13:45:00+02:00,3499.0,149.0,874.0
2024-05-15 14:00:00+02:00,3532.0,141.0,857.0
2024-05-15 14:15:00+02:00,3306.0,138.0,848.0
2024-05-15 14:30:00+02:00,3081.0,140.0,845.0
2024-05-15 14:45:00+02:00,2859.0,141.0,843.0
2024-05-15 15:00:00+02:00,2634.0,143.0,845.0
2024-05-15 15:15:00+02:00,2578.0,144.0,845.0
2024-05-15 15:30:00+02:00,2518.0,146.0,849.0
2024-05-15 15:45:00+02:00,2462.0,148.0,852.0
2024-05-15 16:00:00+02:00,2402.0,149.0,853.0
2024-05-15 16:15:00+02:00,2312.0,152.0,857.0
2024-05-15 16:30:00+02:00,2220.0,155.0,859.0
2024-05-15 16:45:00+02:00,2127.0,158.0,864.0
2024-05-15 17:00:00+02:00,2036.0,161.0,869.0
2024-05-15 17:15:00+02:00,1849.0,163.0,862.0
2024-05-15 17:30:00+02:00,1666.0,165.0,845.0
2024-05-15 17:45:00+02:00,1478.0,167.0,828.0
2024-05-15 18:00:00+02:00,1291.0,168.0,811.0
2024-05-15 18:15:00+02:00,1186.0,169.0,797.0
2024-05-15 18:30:00+02:00,1083.0,170.0,784.0
2024-05-15 18:45:00+02:00,979.0,170.0,774.0
2024-05-15 19:00:00+02:00,875.0,170.0,761.0
2024-05-15 19:15:00+02:00,782.0,171.0,749.0
2024-05-15 19:30:00+02:00,688.0,174.0,738.0
2024-05-15 19:45:00+02:00,595.0,176.0,728.0
2024-05-15 20:00:00+02:00,499.0,178.0,717.0
2024-05-15 20:15:00+02:00,432.0,174.0,697.0
2024-05-15 20:30:00+02:00,364.0,164.0,667.0
2024-05-15 20:45:00+02:00,295.0,154.0,638.0
2024-05-15 21:00:00+02:00,225.0,144.0,609.0
2024-05-15 21:15:00+02:00,172.0,136.0,582.0
2024-05-15 21:30:00+02:00,117.0,130.0,564.0
2024-05-15 21:45:00+02:00,65.0,123.0,547.0
2024-05-15 22:00:00+02:00,9.0,117.0,529.0
2024-05-15 22:15:00+02:00,6.0,114.0,517.0
2024-05-15 22:30:00+02:00,3.0,112.0,512.0
2024-05-15 22:45:00+02:00,1.0,111.0,506.0
2024-05-15 23:00:00+02:00,0.0,110.0,502.0
2024-05-15 23:15:00+02:00,0.0,109.0,500.0
2024-05-15 23:30:00+02:00,0.0,110.0,496.0
2024-05-15 23:45:00+02:00,0.0,110.0,491.0
2024-05-16 00:00:00+02:00,0.0,118.0,217.0
2024-05-16 00:15:00+02:00,0.0,121.0,232.0
2024-05-16 00:30:00+02:00,0.0,126.0,257.0
2024-05-16 00:45:00+02:00,0.0,130.0,281.0
2024-05-16 01:00:00+02:00,0.0,135.0,306.0
2024-05-16 01:15:00+02:00,0.0,138.0,333.0
2024-05-16 01:30:00+02:00,0.0,141.0,364.0
2024-05-16 01:45:00+02:00,0.0,144.0,394.0
2024-05-16 02:00:00+02:00,0.0,146.0,427.0
2024-05-16 02:15:00+02:00,0.0,152.0,457.0
2024-05-16 02:30:00+02:00,0.0,159.0,487.0
2024-05-16 02:45:00+02:00,0.0,167.0,516.0
2024-05-16 03:00:00+02:00,0.0,175.0,549.0
2024-05-16 03:15:00+02:00,0.0,187.0,582.0
2024-05-16 03:30:00+02:00,0.0,205.0,621.0
2024-05-16 03:45:00+02:00,0.0,223.0,658.0
2024-05-16 04:00:00+02:00,0.0,241.0,698.0
2024-05-16 04:15:00+02:00,0.0,259.0,738.0
2024-05-16 04:30:00+02:00,0.0,278.0,779.0
2024-05-16 04:45:00+02:00,0.0,298.0,822.0
2024-05-16 05:00:00+02:00,0.0,317.0,864.0
2024-05-16 05:15:00+02:00,0.0,335.0,904.0
2024-05-16 05:30:00+02:00,0.0,351.0,944.0
2024-05-16 05:45:00+02:00,0.0,368.0,981.0
2024-05-16 06:00:00+02:00,4.0,384.0,1023.0
2024-05-16 06:15:00+02:00,44.0,407.0,1065.0
2024-05-16 06:30:00+02:00,82.0,435.0,1110.0
2024-05-16 06:45:00+02:00,122.0,464.0,1157.0
2024-05-16 07:00:00+02:00,160.0,493.0,1205.0
2024-05-16 07:15:00+02:00,222.0,515.0,1250.0
2024-05-16 07:30:00+02:00,285.0,532.0,1295.0
2024-05-16 07:45:00+02:00,344.0,548.0,1339.0
2024-05-16 08:00:00+02:00,404.0,565.0,1384.0
2024-05-16 08:15:00+02:00,588.0,570.0,1411.0
2024-05-16 08:30:00+02:00,770.0,563.0,1417.0
2024-05-16 08:45:00+02:00,954.0,556.0,1422.0
2024-05-16 09:00:00+02:00,1137.0,549.0,1428.0
2024-05-16 09:15:00+02:00,1289.0,541.0,1435.0
2024-05-16 09:30:00+02:00,1442.0,532.0,1444.0
2024-05-16 09:45:00+02:00,1592.0,523.0,1453.0
2024-05-16 10:00:00+02:00,1745.0,514.0,1462.0
2024-05-16 10:15:00+02:00,1883.0,508.0,1473.0
2024-05-16 10:30:00+02:00,2023.0,506.0,1488.0
2024-05-16 10:45:00+02:00,2166.0,503.0,1501.0
2024-05-16 11:00:00+02:00,2304.0,500.0,1516.0
2024-05-16 11:15:00+02:00,2498.0,499.0,1528.0
2024-05-16 11:30:00+02:00,2688.0,500.0,1536.0
2024-05-16 11:45:00+02:00,2879.0,501.0,1548.0
2024-05-16 12:00:00+02:00,3072.0,502.0,1557.0
2024-05-16 12:15:00+02:00,3153.0,504.0,1568.0
2024-05-16 12:30:00+02:00,3234.0,508.0,1584.0
2024-05-16 12:45:00+02:00,3316.0,512.0,1598.0
2024-05-16 13:00:00+02:00,3396.0,515.0,1611.0
2024-05-16 13:15:00+02:00,3425.0,519.0,1627.0
2024-05-16 13:30:00+02:00,3459.0,522.0,1645.0
2024-05-16 13:45:00+02:00,3488.0,526.0,1659.0
2024-05-16 14:00:00+02:00,3519.0,529.0,1675.0
2024-05-16 14:15:00+02:00,3264.0,530.0,1662.0
2024-05-16 14:30:00+02:00,3012.0,528.0,1613.0
2024-05-16 14:45:00+02:00,2759.0,526.0,1565.0
2024-05-16 15:00:00+02:00,2504.0,524.0,1518.0
2024-05-16 15:15:00+02:00,2451.0,516.0,1475.0
2024-05-16 15:30:00+02:00,2394.0,501.0,1438.0
2024-05-16 15:45:00+02:00,2340.0,487.0,1401.0
2024-05-16 16:00:00+02:00,2285.0,473.0,1362.0
2024-05-16 16:15:00+02:00,2195.0,461.0,1330.0
2024-05-16 16:30:00+02:00,2109.0,452.0,1299.0
2024-05-16 16:45:00+02:00,2021.0,443.0,1271.0
2024-05-16 17:00:00+02:00,1934.0,434.0,1240.0
2024-05-16 17:15:00+02:00,1807.0,436.0,1195.0
2024-05-16 17:30:00+02:00,1684.0,448.0,1131.0
2024-05-16 17:45:00+02:00,1560.0,461.0,1068.0
2024-05-16 18:00:00+02:00,1436.0,474.0,1003.0
2024-05-16 18:15:00+02:00,1320.0,478.0,942.0
2024-05-16 18:30:00+02:00,1204.0,475.0,882.0
2024-05-16 18:45:00+02:00,1089.0,471.0,822.0
2024-05-16 19:00:00+02:00,974.0,467.0,760.0
2024-05-16 19:15:00+02:00,870.0,458.0,709.0
2024-05-16 19:30:00+02:00,768.0,445.0,662.0
2024-05-16 19:45:00+02:00,666.0,431.0,616.0
2024-05-16 20:00:00+02:00,561.0,417.0,572.0
2024-05-16 20:15:00+02:00,477.0,407.0,553.0
2024-05-16 20:30:00+02:00,390.0,401.0,555.0
2024-05-16 20:45:00+02:00,303.0,394.0,558.0
2024-05-16 21:00:00+02:00,219.0,387.0,562.0
2024-05-16 21:15:00+02:00,167.0,379.0,567.0
2024-05-16 21:30:00+02:00,113.0,370.0,574.0
2024-05-16 21:45:00+02:00,62.0,361.0,581.0
2024-05-16 22:00:00+02:00,8.0,352.0,589.0
2024-05-16 22:15:00+02:00,6.0,345.0,598.0
2024-05-16 22:30:00+02:00,4.0,339.0,608.0
2024-05-16 22:45:00+02:00,1.0,333.0,618.0
2024-05-16 23:00:00+02:00,0.0,328.0,627.0
2024-05-16 23:15:00+02:00,0.0,319.0,623.0
2024-05-16 23:30:00+02:00,0.0,308.0,605.0
2024-05-16 23:45:00+02:00,0.0,296.0,586.0
2024-05-17 00:00:00+02:00,0.0,108.0,162.0
2024-05-17 00:15:00+02:00,0.0,105.0,156.0
2024-05-17 00:30:00+02:00,0.0,103.0,155.0
2024-05-17 00:45:00+02:00,0.0,100.0,152.0
2024-05-17 01:00:00+02:00,0.0,97.0,151.0
2024-05-17 01:15:00+02:00,0.0,94.0,155.0
2024-05-17 01:30:00+02:00,0.0,90.0,162.0
2024-05-17 01:45:00+02:00,0.0,86.0,171.0
2024-05-17 02:00:00+02:00,0.0,82.0,182.0
2024-05-17 02:15:00+02:00,0.0,80.0,182.0
2024-05-17 02:30:00+02:00,0.0,79.0,177.0
2024-05-17 02:45:00+02:00,0.0,79.0,173.0
2024-05-17 03:00:00+02:00,0.0,79.0,167.0
2024-05-17 03:15:00+02:00,0.0,79.0,167.0
2024-05-17 03:30:00+02:00,0.0,79.0,172.0
2024-05-17 03:45:00+02:00,0.0,80.0,175.0
2024-05-17 04:00:00+02:00,0.0,80.0,179.0
2024-05-17 04:15:00+02:00,0.0,81.0,183.0
2024-05-17 04:30:00+02:00,0.0,81.0,188.0
2024-05-17 04:45:00+02:00,0.0,82.0,195.0
2024-05-17 05:00:00+02:00,0.0,83.0,199.0
2024-05-17 05:15:00+02:00,0.0,82.0,200.0
2024-05-17 05:30:00+02:00,0.0,79.0,195.0
2024-05-17 05:45:00+02:00,3.0,77.0,192.0
2024-05-17 06:00:00+02:00,6.0,74.0,188.0
2024-05-17 06:15:00+02:00,63.0,73.0,185.0
2024-05-17 06:30:00+02:00,121.0,73.0,190.0
2024-05-17 06:45:00+02:00,179.0,73.0,194.0
2024-05-17 07:00:00+02:00,236.0,72.0,198.0
2024-05-17 07:15:00+02:00,326.0,73.0,205.0
2024-05-17 07:30:00+02:00,413.0,75.0,218.0
2024-05-17 07:45:00+02:00,502.0,77.0,230.0
2024-05-17 08:00:00+02:00,592.0,78.0,242.0
2024-05-17 08:15:00+02:00,735.0,82.0,246.0
2024-05-17 08:30:00+02:00,878.0,87.0,240.0
2024-05-17 08:45:00+02:00,1024.0,92.0,236.0
2024-05-17 09:00:00+02:00,1165.0,97.0,229.0
2024-05-17 09:15:00+02:00,1321.0,101.0,228.0
2024-05-17 09:30:00+02:00,1473.0,104.0,229.0
2024-05-17 09:45:00+02:00,1628.0,107.0,231.0
2024-05-17 10:00:00+02:00,1781.0,110.0,230.0
2024-05-17 10:15:00+02:00,1923.0,112.0,234.0
2024-05-17 10:30:00+02:00,2068.0,113.0,238.0
2024-05-17 10:45:00+02:00,2211.0,113.0,243.0
2024-05-17 11:00:00+02:00,2354.0,114.0,251.0
2024-05-17 11:15:00+02:00,2325.0,124.0,266.0
2024-05-17 11:30:00+02:00,2293.0,142.0,287.0
2024-05-17 11:45:00+02:00,2260.0,161.0,310.0
2024-05-17 12:00:00+02:00,2229.0,179.0,331.0
2024-05-17 12:15:00+02:00,2289.0,199.0,355.0
2024-05-17 12:30:00+02:00,2350.0,219.0,383.0
2024-05-17 12:45:00+02:00,2410.0,240.0,408.0
2024-05-17 13:00:00+02:00,2472.0,260.0,436.0
2024-05-17 13:15:00+02:00,2495.0,279.0,463.0
2024-05-17 13:30:00+02:00,2519.0,297.0,495.0
2024-05-17 13:45:00+02:00,2541.0,315.0,526.0
2024-05-17 14:00:00+02:00,2566.0,333.0,557.0
2024-05-17 14:15:00+02:00,2305.0,340.0,570.0
2024-05-17 14:30:00+02:00,2045.0,337.0,568.0
2024-05-17 14:45:00+02:00,1782.0,333.0,564.0
2024-05-17 15:00:00+02:00,1523.0,330.0,559.0
2024-05-17 15:15:00+02:00,1489.0,329.0,559.0
2024-05-17 15:30:00+02:00,1454.0,331.0,564.0
2024-05-17 15:45:00+02:00,1422.0,334.0,568.0
2024-05-17 16:00:00+02:00,1386.0,336.0,573.0
2024-05-17 16:15:00+02:00,1335.0,341.0,577.0
2024-05-17 16:30:00+02:00,1281.0,350.0,584.0
2024-05-17 16:45:00+02:00,1229.0,358.0,591.0
2024-05-17 17:00:00+02:00,1175.0,367.0,597.0
2024-05-17 17:15:00+02:00,998.0,384.0,590.0
2024-05-17 17:30:00+02:00,822.0,410.0,571.0
2024-05-17 17:45:00+02:00,644.0,436.0,550.0
2024-05-17 18:00:00+02:00,467.0,461.0,530.0
2024-05-17 18:15:00+02:00,433.0,476.0,515.0
2024-05-17 18:30:00+02:00,399.0,478.0,505.0
2024-05-17 18:45:00+02:00,365.0,481.0,496.0
2024-05-17 19:00:00+02:00,328.0,483.0,486.0
2024-05-17 19:15:00+02:00,296.0,483.0,482.0
2024-05-17 19:30:00+02:00,262.0,481.0,475.0
2024-05-17 19:45:00+02:00,230.0,478.0,471.0
2024-05-17 20:00:00+02:00,198.0,476.0,468.0
2024-05-17 20:15:00+02:00,173.0,467.0,463.0
2024-05-17 20:30:00+02:00,151.0,450.0,458.0
2024-05-17 20:45:00+02:00,126.0,434.0,453.0
2024-05-17 21:00:00+02:00,105.0,417.0,446.0
2024-05-17 21:15:00+02:00,79.0,394.0,445.0
2024-05-17 21:30:00+02:00,54.0,365.0,452.0
2024-05-17 21:45:00+02:00,29.0,336.0,456.0
2024-05-17 22:00:00+02:00,5.0,306.0,457.0
2024-05-17 22:15:00+02:00,2.0,286.0,467.0
2024-05-17 22:30:00+02:00,0.0,276.0,476.0
2024-05-17 22:45:00+02:00,0.0,265.0,490.0
2024-05-17 23:00:00+02:00,0.0,255.0,500.0
2024-05-17 23:15:00+02:00,0.0,249.0,514.0
2024-05-17 23:30:00+02:00,0.0,249.0,533.0
2024-05-17 23:45:00+02:00,0.0,248.0,553.0
2024-05-18 00:00:00+02:00,0.0,393.0,700.0
2024-05-18 00:15:00+02:00,0.0,387.0,724.0
2024-05-18 00:30:00+02:00,0.0,381.0,753.0
2024-05-18 00:45:00+02:00,0.0,376.0,783.0
2024-05-18 01:00:00+02:00,0.0,371.0,812.0
2024-05-18 01:15:00+02:00,0.0,362.0,839.0
2024-05-18 01:30:00+02:00,0.0,349.0,861.0
2024-05-18 01:45:00+02:00,0.0,336.0,885.0
2024-05-18 02:00:00+02:00,0.0,323.0,910.0
2024-05-18 02:15:00+02:00,0.0,310.0,915.0
2024-05-18 02:30:00+02:00,0.0,297.0,898.0
2024-05-18 02:45:00+02:00,0.0,284.0,882.0
2024-05-18 03:00:00+02:00,0.0,271.0,865.0
2024-05-18 03:15:00+02:00,0.0,259.0,851.0
2024-05-18 03:30:00+02:00,0.0,248.0,834.0
2024-05-18 03:45:00+02:00,0.0,237.0,820.0
2024-05-18 04:00:00+02:00,0.0,226.0,803.0
2024-05-18 04:15:00+02:00,0.0,215.0,789.0
2024-05-18 04:30:00+02:00,0.0,205.0,776.0
2024-05-18 04:45:00+02:00,0.0,194.0,764.0
2024-05-18 05:00:00+02:00,0.0,183.0,749.0
2024-05-18 05:15:00+02:00,0.0,174.0,728.0
2024-05-18 05:30:00+02:00,1.0,166.0,697.0
2024-05-18 05:45:00+02:00,5.0,158.0,665.0
2024-05-18 06:00:00+02:00,6.0,151.0,634.0
2024-05-18 06:15:00+02:00,66.0,145.0,607.0
2024-05-18 06:30:00+02:00,131.0,141.0,582.0
2024-05-18 06:45:00+02:00,192.0,137.0,556.0
2024-05-18 07:00:00+02:00,253.0,134.0,531.0
2024-05-18 07:15:00+02:00,345.0,130.0,506.0
2024-05-18 07:30:00+02:00,437.0,125.0,486.0
2024-05-18 07:45:00+02:00,528.0,121.0,464.0
2024-05-18 08:00:00+02:00,619.0,116.0,442.0
2024-05-18 08:15:00+02:00,830.0,109.0,410.0
2024-05-18 08:30:00+02:00,1038.0,98.0,366.0
2024-05-18 08:45:00+02:00,1249.0,88.0,321.0
2024-05-18 09:00:00+02:00,1457.0,78.0,276.0
2024-05-18 09:15:00+02:00,1659.0,69.0,240.0
2024-05-18 09:30:00+02:00,1857.0,60.0,215.0
2024-05-18 09:45:00+02:00,2056.0,51.0,187.0
2024-05-18 10:00:00+02:00,2256.0,43.0,160.0
2024-05-18 10:15:00+02:00,2442.0,36.0,141.0
2024-05-18 10:30:00+02:00,2624.0,30.0,126.0
2024-05-18 10:45:00+02:00,2806.0,24.0,112.0
2024-05-18 11:00:00+02:00,2990.0,19.0,96.0
2024-05-18 11:15:00+02:00,3199.0,17.0,91.0
2024-05-18 11:30:00+02:00,3410.0,19.0,97.0
2024-05-18 11:45:00+02:00,3623.0,21.0,100.0
2024-05-18 12:00:00+02:00,3832.0,23.0,106.0
2024-05-18 12:15:00+02:00,3932.0,26.0,113.0
2024-05-18 12:30:00+02:00,4033.0,30.0,124.0
2024-05-18 12:45:00+02:00,4134.0,33.0,134.0
2024-05-18 13:00:00+02:00,4234.0,37.0,147.0
2024-05-18 13:15:00+02:00,4272.0,42.0,160.0
2024-05-18 13:30:00+02:00,4309.0,49.0,172.0
2024-05-18 13:45:00+02:00,4349.0,57.0,186.0
2024-05-18 14:00:00+02:00,4387.0,64.0,197.0
2024-05-18 14:15:00+02:00,4262.0,72.0,214.0
2024-05-18 14:30:00+02:00,4134.0,81.0,232.0
2024-05-18 14:45:00+02:00,4010.0,90.0,250.0
2024-05-18 15:00:00+02:00,3885.0,99.0,271.0
2024-05-18 15:15:00+02:00,3803.0,108.0,291.0
2024-05-18 15:30:00+02:00,3720.0,117.0,317.0
2024-05-18 15:45:00+02:00,3639.0,126.0,339.0
2024-05-18 16:00:00+02:00,3558.0,136.0,362.0
2024-05-18 16:15:00+02:00,3424.0,147.0,390.0
2024-05-18 16:30:00+02:00,3290.0,160.0,421.0
2024-05-18 16:45:00+02:00,3155.0,172.0,453.0
2024-05-18 17:00:00+02:00,3021.0,185.0,483.0
2024-05-18 17:15:00+02:00,2830.0,189.0,488.0
2024-05-18 17:30:00+02:00,2643.0,183.0,467.0
2024-05-18 17:45:00+02:00,2450.0,178.0,449.0
2024-05-18 18:00:00+02:00,2259.0,172.0,427.0
2024-05-18 18:15:00+02:00,2072.0,165.0,411.0
2024-05-18 18:30:00+02:00,1881.0,155.0,400.0
2024-05-18 18:45:00+02:00,1695.0,145.0,391.0
2024-05-18 19:00:00+02:00,1506.0,136.0,381.0
2024-05-18 19:15:00+02:00,1341.0,128.0,369.0
2024-05-18 19:30:00+02:00,1175.0,121.0,359.0
2024-05-18 19:45:00+02:00,1011.0,115.0,349.0
2024-05-18 20:00:00+02:00,842.0,109.0,340.0
2024-05-18 20:15:00+02:00,715.0,107.0,346.0
2024-05-18 20:30:00+02:00,586.0,109.0,363.0
2024-05-18 20:45:00+02:00,459.0,111.0,382.0
2024-05-18 21:00:00+02:00,333.0,113.0,401.0
2024-05-18 21:15:00+02:00,253.0,116.0,423.0
2024-05-18 21:30:00+02:00,176.0,119.0,448.0
2024-05-18 21:45:00+02:00,97.0,123.0,475.0
2024-05-18 22:00:00+02:00,19.0,126.0,500.0
2024-05-18 22:15:00+02:00,13.0,130.0,528.0
2024-05-18 22:30:00+02:00,7.0,134.0,556.0
2024-05-18 22:45:00+02:00,3.0,138.0,582.0
2024-05-18 23:00:00+02:00,0.0,142.0,612.0
2024-05-18 23:15:00+02:00,0.0,145.0,617.0
2024-05-18 23:30:00+02:00,0.0,148.0,597.0
2024-05-18 23:45:00+02:00,0.0,152.0,581.0
2024-05-19 00:00:00+02:00,0.0,153.0,611.0
2024-05-19 00:15:00+02:00,0.0,156.0,607.0
2024-05-19 00:30:00+02:00,0.0,161.0,602.0
2024-05-19 00:45:00+02:00,0.0,166.0,595.0
2024-05-19 01:00:00+02:00,0.0,171.0,592.0
2024-05-19 01:15:00+02:00,0.0,176.0,587.0
2024-05-19 01:30:00+02:00,0.0,180.0,584.0
2024-05-19 01:45:00+02:00,0.0,184.0,581.0
2024-05-19 02:00:00+02:00,0.0,187.0,579.0
2024-05-19 02:15:00+02:00,0.0,191.0,577.0
2024-05-19 02:30:00+02:00,0.0,193.0,577.0
2024-05-19 02:45:00+02:00,0.0,196.0,578.0
2024-05-19 03:00:00+02:00,0.0,199.0,579.0
2024-05-19 03:15:00+02:00,0.0,201.0,580.0
2024-05-19 03:30:00+02:00,0.0,204.0,580.0
2024-05-19 03:45:00+02:00,0.0,207.0,579.0
2024-05-19 04:00:00+02:00,0.0,209.0,581.0
2024-05-19 04:15:00+02:00,0.0,212.0,582.0
2024-05-19 04:30:00+02:00,0.0,215.0,582.0
2024-05-19 04:45:00+02:00,0.0,218.0,583.0
2024-05-19 05:00:00+02:00,0.0,221.0,583.0
2024-05-19 05:15:00+02:00,0.0,220.0,570.0
2024-05-19 05:30:00+02:00,5.0,217.0,541.0
2024-05-19 05:45:00+02:00,8.0,213.0,513.0
2024-05-19 06:00:00+02:00,10.0,210.0,484.0
2024-05-19 06:15:00+02:00,88.0,205.0,460.0
2024-05-19 06:30:00+02:00,169.0,199.0,439.0
2024-05-19 06:45:00+02:00,245.0,193.0,415.0
2024-05-19 07:00:00+02:00,326.0,187.0,394.0
2024-05-19 07:15:00+02:00,436.0,182.0,374.0
2024-05-19 07:30:00+02:00,546.0,177.0,358.0
2024-05-19 07:45:00+02:00,654.0,173.0,342.0
2024-05-19 08:00:00+02:00,765.0,168.0,328.0
2024-05-19 08:15:00+02:00,987.0,165.0,315.0
