,Solar,Wind Offshore,Wind Onshore
2025-03-17 09:45:00+01:00,25116.05,1383.85,9113.66
2025-03-17 10:00:00+01:00,26649.23,1317.11,9053.69
2025-03-17 10:15:00+01:00,28086.19,1224.27,8994.83
2025-03-17 10:30:00+01:00,29376.19,1134.42,8947.52
2025-03-17 10:45:00+01:00,30491.46,1044.64,8940.49
2025-03-17 11:00:00+01:00,31453.48,960.86,8937.3
2025-03-17 11:15:00+01:00,32238.4,893.08,8893.51
2025-03-17 11:30:00+01:00,32878.34,827.29,8839.74
2025-03-17 11:45:00+01:00,33410.95,760.6,8745.92
2025-03-17 12:00:00+01:00,33817.19,705.26,8645.97
2025-03-17 12:15:00+01:00,34048.46,658.1,8517.37
2025-03-17 12:30:00+01:00,34117.06,608.93,8362.08
2025-03-17 12:45:00+01:00,34081.44,563.75,8185.14
2025-03-17 13:00:00+01:00,33882.4,516.54,8049.74
2025-03-17 13:15:00+01:00,33506.36,493.0,7920.6
2025-03-17 13:30:00+01:00,32976.8,465.46,7757.83
2025-03-17 13:45:00+01:00,32308.34,434.93,7591.72
2025-03-17 14:00:00+01:00,31511.06,412.01,7441.81
2025-03-17 14:15:00+01:00,30529.13,403.73,7311.64
2025-03-17 14:30:00+01:00,29338.73,397.46,7181.01
2025-03-17 14:45:00+01:00,27957.06,388.21,7070.9
2025-03-17 15:00:00+01:00,26375.83,391.27,6969.99
2025-03-17 15:15:00+01:00,24569.39,406.66,6938.81
2025-03-17 15:30:00+01:00,22541.3,421.05,6907.91
2025-03-17 15:45:00+01:00,20293.71,436.44,6880.88
2025-03-17 16:00:00+01:00,17840.19,454.3,6858.46
2025-03-17 16:15:00+01:00,15200.27,477.23,6877.05
2025-03-17 16:30:00+01:00,12462.05,496.19,6900.91
2025-03-17 16:45:00+01:00,9780.27,516.13,6930.94
2025-03-17 17:00:00+01:00,7279.56,535.29,6986.09
2025-03-17 17:15:00+01:00,5006.0,541.17,7087.61
2025-03-17 17:30:00+01:00,3052.78,551.08,7198.29
2025-03-17 17:45:00+01:00,1581.25,561.0,7336.32
2025-03-17 18:00:00+01:00,642.36,572.75,7511.53
2025-03-17 18:15:00+01:00,181.08,588.11,7865.86
2025-03-17 18:30:00+01:00,35.7,604.47,8193.95
2025-03-17 18:45:00+01:00,6.99,617.86,8503.91
2025-03-17 19:00:00+01:00,0.0,634.93,8796.57
2025-03-17 19:15:00+01:00,0.0,659.23,9057.29
2025-03-17 19:30:00+01:00,0.0,678.52,9289.95
2025-03-17 19:45:00+01:00,0.0,700.96,9525.97
2025-03-17 20:00:00+01:00,0.0,717.72,9731.06
2025-03-17 20:15:00+01:00,0.0,716.47,9843.2
2025-03-17 20:30:00+01:00,0.0,714.22,9913.17
2025-03-17 20:45:00+01:00,0.0,709.84,9942.78
2025-03-17 21:00:00+01:00,0.0,710.79,9952.46
2025-03-17 21:15:00+01:00,0.0,722.31,9942.63
2025-03-17 21:30:00+01:00,0.0,734.86,9929.85
2025-03-17 21:45:00+01:00,0.0,748.18,9879.67
2025-03-17 22:00:00+01:00,0.0,775.3,9736.89
2025-03-17 22:15:00+01:00,0.0,819.57,9685.4
2025-03-17 22:30:00+01:00,0.0,867.81,9633.21
2025-03-17 22:45:00+01:00,0.0,915.75,9581.89
2025-03-17 23:00:00+01:00,0.0,963.71,9542.44
2025-03-17 23:15:00+01:00,0.0,1005.23,9533.3
2025-03-17 23:30:00+01:00,0.0,1051.75,9523.41
2025-03-17 23:45:00+01:00,0.0,1095.44,9518.1
2025-03-18 00:00:00+01:00,0.0,1259.65,9685.55
2025-03-18 00:15:00+01:00,0.0,1286.16,9650.14
2025-03-18 00:30:00+01:00,0.0,1307.66,9620.91
2025-03-18 00:45:00+01:00,0.0,1332.36,9597.88
2025-03-18 01:00:00+01:00,0.0,1348.84,9587.61
2025-03-18 01:15:00+01:00,0.0,1342.65,9582.98
2025-03-18 01:30:00+01:00,0.0,1340.45,9572.26
2025-03-18 01:45:00+01:00,0.0,1332.83,9556.94
2025-03-18 02:00:00+01:00,0.0,1326.56,9535.83
2025-03-18 02:15:00+01:00,0.0,1326.71,9509.32
2025-03-18 02:30:00+01:00,0.0,1328.86,9483.23
2025-03-18 02:45:00+01:00,0.0,1328.98,9455.51
2025-03-18 03:00:00+01:00,0.0,1334.61,9431.49
2025-03-18 03:15:00+01:00,0.0,1349.59,9419.27
2025-03-18 03:30:00+01:00,0.0,1362.59,9407.97
2025-03-18 03:45:00+01:00,0.0,1376.84,9396.24
2025-03-18 04:00:00+01:00,0.0,1390.1,9401.19
2025-03-18 04:15:00+01:00,0.0,1402.43,9470.8
2025-03-18 04:30:00+01:00,0.0,1410.76,9541.55
2025-03-18 04:45:00+01:00,0.0,1418.87,9617.86
2025-03-18 05:00:00+01:00,0.0,1427.11,9692.72
2025-03-18 05:15:00+01:00,0.0,1430.01,9806.61
2025-03-18 05:30:00+01:00,0.0,1433.93,9921.27
2025-03-18 05:45:00+01:00,0.0,1438.2,10031.13
2025-03-18 06:00:00+01:00,16.35,1443.72,10222.38
2025-03-18 06:15:00+01:00,168.25,1439.53,10298.48
2025-03-18 06:30:00+01:00,627.23,1436.34,10366.51
2025-03-18 06:45:00+01:00,1733.82,1435.24,10414.74
2025-03-18 07:00:00+01:00,3616.02,1433.54,10385.87
2025-03-18 07:15:00+01:00,6078.75,1418.77,10292.34
2025-03-18 07:30:00+01:00,8918.06,1406.99,10194.65
2025-03-18 07:45:00+01:00,11975.43,1390.94,9997.86
2025-03-18 08:00:00+01:00,15168.55,1374.12,9635.14
2025-03-18 08:15:00+01:00,18469.29,1350.57,9155.91
2025-03-18 08:30:00+01:00,21747.1,1328.02,8630.74
2025-03-18 08:45:00+01:00,24774.08,1306.34,7990.75
2025-03-18 09:00:00+01:00,27441.33,1276.7,7436.45
2025-03-18 09:15:00+01:00,29796.91,1246.78,7133.12
2025-03-18 09:30:00+01:00,31919.44,1219.85,6911.94
2025-03-18 09:45:00+01:00,33821.29,1192.52,6741.42
2025-03-18 10:00:00+01:00,35489.33,1164.46,6677.74
2025-03-18 10:15:00+01:00,37135.32,1141.99,6703.66
2025-03-18 10:30:00+01:00,38590.58,1119.5,6732.53
2025-03-18 10:45:00+01:00,39847.02,1098.45,6756.12
2025-03-18 11:00:00+01:00,40515.51,1080.96,6735.76
2025-03-18 11:15:00+01:00,41351.67,1067.26,6660.59
2025-03-18 11:30:00+01:00,41991.01,1053.55,6585.48
2025-03-18 11:45:00+01:00,42446.13,1038.57,6501.37
2025-03-18 12:00:00+01:00,42711.23,1025.2,6413.29
2025-03-18 12:15:00+01:00,42773.47,1012.53,6317.3
2025-03-18 12:30:00+01:00,42664.11,997.86,6219.65
2025-03-18 12:45:00+01:00,42401.1,982.18,6116.88
2025-03-18 13:00:00+01:00,41931.86,969.87,6021.57
2025-03-18 13:15:00+01:00,41240.96,956.82,5921.62
2025-03-18 13:30:00+01:00,40351.27,943.77,5812.46
2025-03-18 13:45:00+01:00,39270.6,929.59,5705.88
2025-03-18 14:00:00+01:00,38001.64,919.7,5600.34
2025-03-18 14:15:00+01:00,36550.74,911.26,5504.35
2025-03-18 14:30:00+01:00,34920.46,906.82,5408.75
2025-03-18 14:45:00+01:00,33118.63,901.19,5320.76
2025-03-18 15:00:00+01:00,31147.06,899.71,5237.12
2025-03-18 15:15:00+01:00,29113.46,909.4,5211.75
2025-03-18 15:30:00+01:00,26737.87,918.1,5179.42
2025-03-18 15:45:00+01:00,24036.66,926.69,5151.68
2025-03-18 16:00:00+01:00,21270.93,942.94,5122.94
2025-03-18 16:15:00+01:00,17992.77,964.89,5112.67
2025-03-18 16:30:00+01:00,14638.41,987.86,5121.63
2025-03-18 16:45:00+01:00,11419.11,1014.93,5137.91
2025-03-18 17:00:00+01:00,8464.0,1037.38,5193.98
2025-03-18 17:15:00+01:00,5804.45,1062.75,5418.35
2025-03-18 17:30:00+01:00,3540.04,1089.12,5635.32
2025-03-18 17:45:00+01:00,1847.8,1119.1,5883.32
2025-03-18 18:00:00+01:00,781.38,1146.75,6169.04
2025-03-18 18:15:00+01:00,242.6,1177.21,6722.02
2025-03-18 18:30:00+01:00,57.1,1204.67,7270.88
2025-03-18 18:45:00+01:00,10.78,1236.8,7764.83
2025-03-18 19:00:00+01:00,0.0,1271.84,8232.81
2025-03-18 19:15:00+01:00,0.0,1293.04,8657.79
2025-03-18 19:30:00+01:00,0.0,1321.24,9054.14
2025-03-18 19:45:00+01:00,0.0,1343.82,9421.01
2025-03-18 20:00:00+01:00,0.0,1370.97,9760.62
2025-03-18 20:15:00+01:00,0.0,1393.48,10022.97
2025-03-18 20:30:00+01:00,0.0,1416.99,10253.72
2025-03-18 20:45:00+01:00,0.0,1442.38,10434.81
2025-03-18 21:00:00+01:00,0.0,1467.71,10564.01
2025-03-18 21:15:00+01:00,0.0,1473.42,10666.78
2025-03-18 21:30:00+01:00,0.0,1487.14,10759.37
2025-03-18 21:45:00+01:00,0.0,1497.69,10794.88
2025-03-18 22:00:00+01:00,0.0,1501.91,10685.0
2025-03-18 22:15:00+01:00,0.0,1482.41,10615.56
2025-03-18 22:30:00+01:00,0.0,1460.91,10541.84
2025-03-18 22:45:00+01:00,0.0,1444.15,10454.69
2025-03-18 23:00:00+01:00,0.0,1416.58,10354.26
2025-03-18 23:15:00+01:00,0.0,1396.28,10211.8
2025-03-18 23:30:00+01:00,0.0,1367.98,10064.33
2025-03-18 23:45:00+01:00,0.0,1342.01,9908.13
2025-03-19 00:00:00+01:00,0.0,1385.51,8841.95
2025-03-19 00:15:00+01:00,0.0,1360.08,8722.24
2025-03-19 00:30:00+01:00,0.0,1336.67,8597.52
2025-03-19 00:45:00+01:00,0.0,1313.35,8470.37
2025-03-19 01:00:00+01:00,0.0,1294.34,8346.27
2025-03-19 01:15:00+01:00,0.0,1282.09,8223.69
2025-03-19 01:30:00+01:00,0.0,1267.86,8094.54
2025-03-19 01:45:00+01:00,0.0,1257.75,7958.42
2025-03-19 02:00:00+01:00,0.0,1248.01,7803.07
2025-03-19 02:15:00+01:00,0.0,1233.8,7636.84
2025-03-19 02:30:00+01:00,0.0,1220.59,7470.85
2025-03-19 02:45:00+01:00,0.0,1204.51,7298.87
2025-03-19 03:00:00+01:00,0.0,1190.99,7118.42
2025-03-19 03:15:00+01:00,0.0,1174.65,6958.98
2025-03-19 03:30:00+01:00,0.0,1161.32,6802.6
2025-03-19 03:45:00+01:00,0.0,1152.0,6646.59
2025-03-19 04:00:00+01:00,0.0,1139.96,6485.58
2025-03-19 04:15:00+01:00,0.0,1139.19,6368.84
2025-03-19 04:30:00+01:00,0.0,1135.38,6252.62
2025-03-19 04:45:00+01:00,0.0,1134.35,6135.47
2025-03-19 05:00:00+01:00,0.0,1139.72,6023.08
2025-03-19 05:15:00+01:00,0.0,1154.72,5948.66
2025-03-19 05:30:00+01:00,0.0,1170.72,5872.91
2025-03-19 05:45:00+01:00,0.0,1187.47,5791.77
2025-03-19 06:00:00+01:00,22.13,1202.81,5730.01
2025-03-19 06:15:00+01:00,213.39,1222.64,5637.72
2025-03-19 06:30:00+01:00,749.12,1246.48,5528.55
2025-03-19 06:45:00+01:00,1967.79,1268.4,5404.32
2025-03-19 07:00:00+01:00,3911.17,1287.32,5229.38
2025-03-19 07:15:00+01:00,6377.31,1292.98,5034.1
2025-03-19 07:30:00+01:00,9219.8,1304.61,4841.94
2025-03-19 07:45:00+01:00,12295.17,1311.31,4616.71
2025-03-19 08:00:00+01:00,15497.13,1315.96,4345.59
2025-03-19 08:15:00+01:00,18803.56,1306.13,4019.03
2025-03-19 08:30:00+01:00,22086.69,1291.28,3689.92
2025-03-19 08:45:00+01:00,25121.38,1282.49,3332.73
2025-03-19 09:00:00+01:00,27811.8,1264.99,2996.89
2025-03-19 09:15:00+01:00,30212.1,1239.93,2587.2
2025-03-19 09:30:00+01:00,32401.76,1202.86,2174.99
2025-03-19 09:45:00+01:00,34409.86,1184.78,1809.36
2025-03-19 10:00:00+01:00,36265.6,1159.47,1508.3
2025-03-19 10:15:00+01:00,38044.41,1133.9,1421.43
2025-03-19 10:30:00+01:00,39596.82,1106.32,1336.88
2025-03-19 10:45:00+01:00,40667.83,1081.74,1248.95
2025-03-19 11:00:00+01:00,41509.76,1050.43,1155.8
2025-03-19 11:15:00+01:00,42423.71,1009.4,1140.71
2025-03-19 11:30:00+01:00,43122.52,969.41,1121.17
2025-03-19 11:45:00+01:00,43625.44,926.74,1099.21
2025-03-19 12:00:00+01:00,43941.89,884.96,1079.96
2025-03-19 12:15:00+01:00,44039.97,843.04,1065.53
2025-03-19 12:30:00+01:00,43940.21,805.13,1053.88
2025-03-19 12:45:00+01:00,43662.51,767.92,1045.97
2025-03-19 13:00:00+01:00,43170.7,731.48,1038.47
2025-03-19 13:15:00+01:00,42454.94,701.59,1026.8
2025-03-19 13:30:00+01:00,41569.82,675.72,1011.06
2025-03-19 13:45:00+01:00,40459.77,649.27,992.57
2025-03-19 14:00:00+01:00,39173.76,622.91,977.2
2025-03-19 14:15:00+01:00,37663.93,611.44,961.37
2025-03-19 14:30:00+01:00,35968.69,597.95,945.06
2025-03-19 14:45:00+01:00,34111.86,584.69,928.05
2025-03-19 15:00:00+01:00,32263.39,574.62,914.28
2025-03-19 15:15:00+01:00,30238.31,575.02,923.21
2025-03-19 15:30:00+01:00,27743.4,572.41,932.85
2025-03-19 15:45:00+01:00,25002.22,568.83,940.99
2025-03-19 16:00:00+01:00,22021.52,569.19,951.36
2025-03-19 16:15:00+01:00,18840.19,574.63,975.63
2025-03-19 16:30:00+01:00,15486.44,582.1,999.75
2025-03-19 16:45:00+01:00,12166.68,583.46,1024.79
2025-03-19 17:00:00+01:00,9124.22,585.25,1081.77
2025-03-19 17:15:00+01:00,6351.77,583.99,1283.18
2025-03-19 17:30:00+01:00,3969.39,585.72,1480.98
2025-03-19 17:45:00+01:00,2135.33,586.44,1689.77
2025-03-19 18:00:00+01:00,933.11,582.6,1923.14
2025-03-19 18:15:00+01:00,298.34,579.1,2223.83
2025-03-19 18:30:00+01:00,71.78,570.61,2516.42
2025-03-19 18:45:00+01:00,11.72,571.14,2804.87
2025-03-19 19:00:00+01:00,0.0,564.28,3093.98
2025-03-19 19:15:00+01:00,0.0,554.64,3367.42
2025-03-19 19:30:00+01:00,0.0,548.01,3643.93
2025-03-19 19:45:00+01:00,0.0,538.4,3923.35
2025-03-19 20:00:00+01:00,0.0,540.92,4203.86
2025-03-19 20:15:00+01:00,0.0,540.84,4482.08
2025-03-19 20:30:00+01:00,0.0,542.76,4770.73
2025-03-19 20:45:00+01:00,0.0,545.68,5052.27
2025-03-19 21:00:00+01:00,0.0,556.31,5320.31
2025-03-19 21:15:00+01:00,0.0,568.85,5568.77
2025-03-19 21:30:00+01:00,0.0,575.41,5813.59
2025-03-19 21:45:00+01:00,0.0,590.99,6040.98
2025-03-19 22:00:00+01:00,0.0,607.84,6234.66
2025-03-19 22:15:00+01:00,0.0,634.91,6342.38
2025-03-19 22:30:00+01:00,0.0,660.0,6450.68
2025-03-19 22:45:00+01:00,0.0,686.14,6554.01
2025-03-19 23:00:00+01:00,0.0,709.77,6651.21
2025-03-19 23:15:00+01:00,0.0,741.18,6707.77
2025-03-19 23:30:00+01:00,0.0,775.61,6762.58
2025-03-19 23:45:00+01:00,0.0,810.05,6811.13
2025-03-20 00:00:00+01:00,0.0,713.64,7066.51
2025-03-20 00:15:00+01:00,0.0,749.93,7101.77
2025-03-20 00:30:00+01:00,0.0,782.21,7139.94
2025-03-20 00:45:00+01:00,0.0,820.52,7184.74
2025-03-20 01:00:00+01:00,0.0,863.37,7255.95
2025-03-20 01:15:00+01:00,0.0,920.73,7334.89
2025-03-20 01:30:00+01:00,0.0,977.08,7400.75
2025-03-20 01:45:00+01:00,0.0,1026.46,7454.57
2025-03-20 02:00:00+01:00,0.0,1076.0,7489.01
2025-03-20 02:15:00+01:00,0.0,1125.5,7518.64
2025-03-20 02:30:00+01:00,0.0,1183.98,7548.6
2025-03-20 02:45:00+01:00,0.0,1235.4,7567.94
2025-03-20 03:00:00+01:00,0.0,1282.68,7593.03
2025-03-20 03:15:00+01:00,0.0,1323.83,7637.75
2025-03-20 03:30:00+01:00,0.0,1363.98,7683.29
2025-03-20 03:45:00+01:00,0.0,1407.21,7724.7
2025-03-20 04:00:00+01:00,0.0,1444.5,7767.37
2025-03-20 04:15:00+01:00,0.0,1474.03,7818.0
2025-03-20 04:30:00+01:00,0.0,1500.56,7868.29
2025-03-20 04:45:00+01:00,0.0,1527.92,7914.95
2025-03-20 05:00:00+01:00,0.0,1554.36,7956.12
2025-03-20 05:15:00+01:00,0.0,1561.34,7984.7
2025-03-20 05:30:00+01:00,0.0,1569.3,8012.47
2025-03-20 05:45:00+01:00,0.0,1567.13,8031.19
2025-03-20 06:00:00+01:00,29.67,1567.95,8097.13
2025-03-20 06:15:00+01:00,269.41,1579.59,8106.86
2025-03-20 06:30:00+01:00,853.47,1586.23,8098.89
2025-03-20 06:45:00+01:00,2021.59,1593.14,8059.85
2025-03-20 07:00:00+01:00,3799.28,1588.28,7940.97
2025-03-20 07:15:00+01:00,6044.66,1574.23,7781.02
2025-03-20 07:30:00+01:00,8620.63,1554.19,7641.19
2025-03-20 07:45:00+01:00,11371.97,1532.89,7484.87
2025-03-20 08:00:00+01:00,14168.88,1507.38,7247.12
2025-03-20 08:15:00+01:00,17001.55,1465.67,6946.13
2025-03-20 08:30:00+01:00,19791.4,1427.96,6631.7
2025-03-20 08:45:00+01:00,22388.34,1390.5,6270.11
2025-03-20 09:00:00+01:00,24742.79,1345.96,5791.04
2025-03-20 09:15:00+01:00,26845.65,1292.88,5046.44
2025-03-20 09:30:00+01:00,28798.11,1243.79,4310.11
2025-03-20 09:45:00+01:00,30689.2,1195.77,3638.0
2025-03-20 10:00:00+01:00,32495.72,1146.5,3122.98
2025-03-20 10:15:00+01:00,34194.4,1098.01,2859.73
2025-03-20 10:30:00+01:00,35733.48,1054.54,2622.32
2025-03-20 10:45:00+01:00,37089.98,1008.11,2378.13
2025-03-20 11:00:00+01:00,37890.51,955.1,2176.23
2025-03-20 11:15:00+01:00,38794.19,908.43,2149.73
2025-03-20 11:30:00+01:00,39487.76,858.77,2125.53
2025-03-20 11:45:00+01:00,39988.91,809.99,2104.8
2025-03-20 12:00:00+01:00,40299.6,759.3,2106.03
2025-03-20 12:15:00+01:00,40405.05,708.3,2118.01
2025-03-20 12:30:00+01:00,40280.59,658.32,2134.37
2025-03-20 12:45:00+01:00,39964.55,611.52,2156.6
2025-03-20 13:00:00+01:00,39417.55,565.14,2182.35
2025-03-20 13:15:00+01:00,38630.5,532.21,2201.71
2025-03-20 13:30:00+01:00,37653.27,501.29,2216.14
2025-03-20 13:45:00+01:00,36504.93,474.22,2221.68
2025-03-20 14:00:00+01:00,35517.05,448.47,2211.85
2025-03-20 14:15:00+01:00,34027.36,429.5,2196.82
2025-03-20 14:30:00+01:00,32412.37,405.52,2183.41
2025-03-20 14:45:00+01:00,30673.32,385.69,2157.34
2025-03-20 15:00:00+01:00,28771.1,369.9,2118.8
2025-03-20 15:15:00+01:00,26668.49,361.32,2075.02
2025-03-20 15:30:00+01:00,24359.93,355.73,2022.83
2025-03-20 15:45:00+01:00,21894.08,348.46,1970.79
2025-03-20 16:00:00+01:00,19289.18,346.28,1906.6
2025-03-20 16:15:00+01:00,16404.32,350.57,1829.29
2025-03-20 16:30:00+01:00,13419.01,357.88,1747.35
2025-03-20 16:45:00+01:00,10550.26,357.6,1668.84
2025-03-20 17:00:00+01:00,7899.87,366.16,1627.56
2025-03-20 17:15:00+01:00,5515.56,374.54,1722.32
2025-03-20 17:30:00+01:00,3458.25,386.95,1814.46
2025-03-20 17:45:00+01:00,1890.79,397.43,1917.5
2025-03-20 18:00:00+01:00,857.03,403.77,2035.13
2025-03-20 18:15:00+01:00,295.97,405.36,2186.78
2025-03-20 18:30:00+01:00,73.13,404.95,2334.16
2025-03-20 18:45:00+01:00,16.18,405.94,2465.19
2025-03-20 19:00:00+01:00,0.0,402.78,2598.68
2025-03-20 19:15:00+01:00,0.0,401.98,2723.95
2025-03-20 19:30:00+01:00,0.0,402.19,2840.9
2025-03-20 19:45:00+01:00,0.0,399.38,2947.94
2025-03-20 20:00:00+01:00,0.0,393.66,3026.85
2025-03-20 20:15:00+01:00,0.0,370.43,3078.56
2025-03-20 20:30:00+01:00,0.0,349.2,3136.48
2025-03-20 20:45:00+01:00,0.0,332.87,3196.85
2025-03-20 21:00:00+01:00,0.0,310.54,3247.19
2025-03-20 21:15:00+01:00,0.0,290.58,3279.43
2025-03-20 21:30:00+01:00,0.0,273.62,3309.17
2025-03-20 21:45:00+01:00,0.0,254.93,3339.68
2025-03-20 22:00:00+01:00,0.0,236.07,3369.42
2025-03-20 22:15:00+01:00,0.0,222.82,3381.89
2025-03-20 22:30:00+01:00,0.0,208.55,3396.8
2025-03-20 22:45:00+01:00,0.0,198.32,3409.87
2025-03-20 23:00:00+01:00,0.0,187.11,3411.56
2025-03-20 23:15:00+01:00,0.0,174.46,3393.19
2025-03-20 23:30:00+01:00,0.0,166.83,3374.07
2025-03-20 23:45:00+01:00,0.0,157.48,3354.4
2025-03-21 00:00:00+01:00,0.0,254.14,3194.2
2025-03-21 00:15:00+01:00,0.0,260.74,3180.85
2025-03-21 00:30:00+01:00,0.0,262.36,3169.08
2025-03-21 00:45:00+01:00,0.0,263.95,3165.71
2025-03-21 01:00:00+01:00,0.0,274.79,3184.59
2025-03-21 01:15:00+01:00,0.0,288.32,3223.19
2025-03-21 01:30:00+01:00,0.0,301.86,3265.39
2025-03-21 01:45:00+01:00,0.0,321.43,3304.46
2025-03-21 02:00:00+01:00,0.0,339.2,3350.19
2025-03-21 02:15:00+01:00,0.0,361.69,3398.19
2025-03-21 02:30:00+01:00,0.0,379.18,3448.7
2025-03-21 02:45:00+01:00,0.0,402.69,3494.72
2025-03-21 03:00:00+01:00,0.0,429.77,3538.18
2025-03-21 03:15:00+01:00,0.0,465.84,3589.87
2025-03-21 03:30:00+01:00,0.0,501.92,3640.01
2025-03-21 03:45:00+01:00,0.0,542.2,3684.55
2025-03-21 04:00:00+01:00,0.0,581.8,3738.01
2025-03-21 04:15:00+01:00,0.0,633.49,3829.0
2025-03-21 04:30:00+01:00,0.0,681.18,3925.81
2025-03-21 04:45:00+01:00,0.0,730.02,4022.57
2025-03-21 05:00:00+01:00,0.0,781.32,4142.23
2025-03-21 05:15:00+01:00,0.0,838.21,4316.23
2025-03-21 05:30:00+01:00,0.0,890.06,4487.31
2025-03-21 05:45:00+01:00,0.0,946.65,4662.4
2025-03-21 06:00:00+01:00,32.56,993.68,4861.73
2025-03-21 06:15:00+01:00,298.47,1050.49,5041.47
2025-03-21 06:30:00+01:00,921.36,1100.31,5212.37
2025-03-21 06:45:00+01:00,2126.32,1158.25,5371.94
2025-03-21 07:00:00+01:00,3925.06,1211.83,5486.93
2025-03-21 07:15:00+01:00,6188.64,1271.28,5586.52
2025-03-21 07:30:00+01:00,8781.54,1331.73,5708.41
2025-03-21 07:45:00+01:00,11572.5,1393.09,5843.14
2025-03-21 08:00:00+01:00,14440.47,1459.76,5975.87
2025-03-21 08:15:00+01:00,17395.44,1553.76,6105.68
2025-03-21 08:30:00+01:00,20332.65,1652.77,6232.94
2025-03-21 08:45:00+01:00,23099.66,1744.86,6314.25
2025-03-21 09:00:00+01:00,25598.69,1844.95,6267.19
2025-03-21 09:15:00+01:00,27822.62,1984.59,5942.92
2025-03-21 09:30:00+01:00,29775.67,2076.22,5444.37
2025-03-21 09:45:00+01:00,31531.52,2204.18,4987.86
2025-03-21 10:00:00+01:00,33077.11,2337.82,4673.91
2025-03-21 10:15:00+01:00,34555.81,2519.75,4538.61
2025-03-21 10:30:00+01:00,35941.43,2687.66,4486.93
2025-03-21 10:45:00+01:00,37126.25,2862.27,4513.98
2025-03-21 11:00:00+01:00,38112.66,3037.1,4605.42
2025-03-21 11:15:00+01:00,38912.35,3107.6,5064.77
2025-03-21 11:30:00+01:00,39504.07,3260.08,5532.22
2025-03-21 11:45:00+01:00,39897.49,3408.51,6050.82
2025-03-21 12:00:00+01:00,40085.57,3558.24,6580.9
2025-03-21 12:15:00+01:00,40089.3,3714.16,7127.55
2025-03-21 12:30:00+01:00,39955.59,3866.06,7700.3
2025-03-21 12:45:00+01:00,39593.82,4098.06,8293.43
2025-03-21 13:00:00+01:00,38994.06,4248.77,8891.58
2025-03-21 13:15:00+01:00,38182.65,4403.76,9471.19
2025-03-21 13:30:00+01:00,37196.96,4548.72,10041.77
2025-03-21 13:45:00+01:00,36034.65,4747.14,10620.67
2025-03-21 14:00:00+01:00,34710.73,4865.31,11216.64
2025-03-21 14:15:00+01:00,33232.36,4970.56,11796.79
2025-03-21 14:30:00+01:00,31614.49,4995.81,12377.42
2025-03-21 14:45:00+01:00,29853.8,5093.23,12953.94
2025-03-21 15:00:00+01:00,27944.08,5242.61,13566.24
2025-03-21 15:15:00+01:00,26002.76,5320.44,14198.6
2025-03-21 15:30:00+01:00,23821.78,5399.27,14817.86
2025-03-21 15:45:00+01:00,21411.68,5473.1,15437.24
2025-03-21 16:00:00+01:00,18829.28,5711.31,16071.58
2025-03-21 16:15:00+01:00,15988.03,5805.86,16730.93
2025-03-21 16:30:00+01:00,13090.41,5914.41,17410.08
2025-03-21 16:45:00+01:00,10303.01,6001.33,18066.32
2025-03-21 17:00:00+01:00,7756.37,6061.65,18873.81
2025-03-21 17:15:00+01:00,5436.34,6093.57,20178.64
2025-03-21 17:30:00+01:00,3446.13,6014.51,21497.79
2025-03-21 17:45:00+01:00,1921.07,5918.44,22894.38
2025-03-21 18:00:00+01:00,907.54,5927.46,24277.86
2025-03-21 18:15:00+01:00,333.26,5933.5,25727.49
2025-03-21 18:30:00+01:00,92.59,5945.56,27116.04
2025-03-21 18:45:00+01:00,24.09,5947.58,28303.79
2025-03-21 19:00:00+01:00,0.0,5941.04,29293.31
2025-03-21 19:15:00+01:00,0.0,5831.03,30039.78
2025-03-21 19:30:00+01:00,0.0,5779.06,30695.57
2025-03-21 19:45:00+01:00,0.0,5772.38,31244.66
2025-03-21 20:00:00+01:00,0.0,5764.88,31638.75
2025-03-21 20:15:00+01:00,0.0,5767.26,31852.27
2025-03-21 20:30:00+01:00,0.0,5766.64,32073.69
2025-03-21 20:45:00+01:00,0.0,5766.7,32267.47
2025-03-21 21:00:00+01:00,0.0,5765.13,32383.73
2025-03-21 21:15:00+01:00,0.0,5766.56,32434.37
2025-03-21 21:30:00+01:00,0.0,5767.0,32482.54
2025-03-21 21:45:00+01:00,0.0,5769.38,32480.95
2025-03-21 22:00:00+01:00,0.0,5820.15,31713.18
2025-03-21 22:15:00+01:00,0.0,5825.3,31619.05
2025-03-21 22:30:00+01:00,0.0,5834.44,31517.01
2025-03-21 22:45:00+01:00,0.0,5841.52,31393.36
2025-03-21 23:00:00+01:00,0.0,5841.99,31260.29
2025-03-21 23:15:00+01:00,0.0,5840.3,31068.2
2025-03-21 23:30:00+01:00,0.0,5838.61,30874.05
2025-03-21 23:45:00+01:00,0.0,5839.92,30661.18
2025-03-22 00:00:00+01:00,0.0,5860.92,31665.57
2025-03-22 00:15:00+01:00,0.0,5855.53,31570.77
2025-03-22 00:30:00+01:00,0.0,5849.13,31446.97
2025-03-22 00:45:00+01:00,0.0,5850.86,31327.7
2025-03-22 01:00:00+01:00,0.0,5847.34,31142.82
2025-03-22 01:15:00+01:00,0.0,5854.57,30956.05
2025-03-22 01:30:00+01:00,0.0,5855.8,30772.12
2025-03-22 01:45:00+01:00,0.0,5859.06,30605.14
2025-03-22 02:00:00+01:00,0.0,5865.66,30445.56
