,Solar,Wind Onshore
2024-10-29 07:15:00+01:00,370.96,1515.08
2024-10-29 07:30:00+01:00,526.36,1493.5
2024-10-29 07:45:00+01:00,688.29,1471.93
2024-10-29 08:00:00+01:00,846.77,1450.21
2024-10-29 08:15:00+01:00,1011.66,1427.73
2024-10-29 08:30:00+01:00,1178.85,1405.25
2024-10-29 08:45:00+01:00,1338.82,1382.76
2024-10-29 09:00:00+01:00,1485.14,1369.18
2024-10-29 09:15:00+01:00,1622.76,1359.9
2024-10-29 09:30:00+01:00,1751.03,1350.61
2024-10-29 09:45:00+01:00,1866.78,1341.32
2024-10-29 10:00:00+01:00,1969.16,1335.31
2024-10-29 10:15:00+01:00,2062.64,1329.19
2024-10-29 10:30:00+01:00,2141.67,1323.08
2024-10-29 10:45:00+01:00,2197.94,1316.96
2024-10-29 11:00:00+01:00,2216.41,1316.65
2024-10-29 11:15:00+01:00,2213.83,1319.76
2024-10-29 11:30:00+01:00,2183.12,1322.87
2024-10-29 11:45:00+01:00,2144.83,1325.98
2024-10-29 12:00:00+01:00,2110.92,1317.56
2024-10-29 12:15:00+01:00,2079.04,1306.8
2024-10-29 12:30:00+01:00,2040.59,1296.04
2024-10-29 12:45:00+01:00,1987.33,1285.28
2024-10-29 13:00:00+01:00,1913.57,1274.44
2024-10-29 13:15:00+01:00,1823.26,1263.48
2024-10-29 13:30:00+01:00,1716.46,1252.53
2024-10-29 13:45:00+01:00,1591.23,1241.57
2024-10-29 14:00:00+01:00,1442.5,1238.77
2024-10-29 14:15:00+01:00,1263.21,1237.41
2024-10-29 14:30:00+01:00,1068.53,1236.05
2024-10-29 14:45:00+01:00,878.58,1234.7
2024-10-29 15:00:00+01:00,705.78,1254.13
2024-10-29 15:15:00+01:00,537.11,1281.82
2024-10-29 15:30:00+01:00,378.75,1309.52
2024-10-29 15:45:00+01:00,244.06,1337.21
2024-10-29 16:00:00+01:00,144.79,1372.76
2024-10-29 16:15:00+01:00,79.87,1411.24
2024-10-29 16:30:00+01:00,39.07,1449.72
2024-10-29 16:45:00+01:00,11.79,1488.19
2024-10-29 17:00:00+01:00,0.0,1527.78
2024-10-29 17:15:00+01:00,0.0,1567.51
2024-10-29 17:30:00+01:00,0.0,1607.23
2024-10-29 17:45:00+01:00,0.0,1646.95
2024-10-29 18:00:00+01:00,0.0,1689.93
2024-10-29 18:15:00+01:00,0.0,1735.9
2024-10-29 18:30:00+01:00,0.0,1781.88
2024-10-29 18:45:00+01:00,0.0,1827.85
2024-10-29 19:00:00+01:00,0.0,1868.84
2024-10-29 19:15:00+01:00,0.0,1907.12
2024-10-29 19:30:00+01:00,0.0,1945.4
2024-10-29 19:45:00+01:00,0.0,1983.68
2024-10-29 20:00:00+01:00,0.0,2011.76
2024-10-29 20:15:00+01:00,0.0,2035.16
2024-10-29 20:30:00+01:00,0.0,2058.57
2024-10-29 20:45:00+01:00,0.0,2081.97
2024-10-29 21:00:00+01:00,0.0,2101.95
2024-10-29 21:15:00+01:00,0.0,2121.8
2024-10-29 21:30:00+01:00,0.0,2141.65
2024-10-29 21:45:00+01:00,0.0,2161.5
2024-10-29 22:00:00+01:00,0.0,2174.16
2024-10-29 22:15:00+01:00,0.0,2183.34
2024-10-29 22:30:00+01:00,0.0,2192.53
2024-10-29 22:45:00+01:00,0.0,2201.71
2024-10-29 23:00:00+01:00,0.0,2226.41
2024-10-29 23:15:00+01:00,0.0,2255.49
2024-10-29 23:30:00+01:00,0.0,2284.56
2024-10-29 23:45:00+01:00,0.0,2313.63
2024-10-30 00:00:00+01:00,0.0,2422.74
2024-10-30 00:15:00+01:00,0.0,2475.84
2024-10-30 00:30:00+01:00,0.0,2528.93
2024-10-30 00:45:00+01:00,0.0,2582.03
2024-10-30 01:00:00+01:00,0.0,2658.22
2024-10-30 01:15:00+01:00,0.0,2746.05
2024-10-30 01:30:00+01:00,0.0,2833.88
2024-10-30 01:45:00+01:00,0.0,2921.71
2024-10-30 02:00:00+01:00,0.0,2997.88
2024-10-30 02:15:00+01:00,0.0,3065.8
2024-10-30 02:30:00+01:00,0.0,3133.73
2024-10-30 02:45:00+01:00,0.0,3201.65
2024-10-30 03:00:00+01:00,0.0,3251.72
2024-10-30 03:15:00+01:00,0.0,3297.18
2024-10-30 03:30:00+01:00,0.0,3342.65
2024-10-30 03:45:00+01:00,0.0,3388.12
2024-10-30 04:00:00+01:00,0.0,3431.09
2024-10-30 04:15:00+01:00,0.0,3472.24
2024-10-30 04:30:00+01:00,0.0,3513.39
2024-10-30 04:45:00+01:00,0.0,3554.54
2024-10-30 05:00:00+01:00,0.0,3593.97
2024-10-30 05:15:00+01:00,0.0,3631.36
2024-10-30 05:30:00+01:00,0.0,3668.75
2024-10-30 05:45:00+01:00,0.0,3706.14
2024-10-30 06:00:00+01:00,8.03,3750.36
2024-10-30 06:15:00+01:00,22.7,3793.73
2024-10-30 06:30:00+01:00,50.98,3837.09
2024-10-30 06:45:00+01:00,113.83,3880.46
2024-10-30 07:00:00+01:00,230.29,3953.66
2024-10-30 07:15:00+01:00,400.11,4041.59
2024-10-30 07:30:00+01:00,604.6,4129.51
2024-10-30 07:45:00+01:00,823.55,4217.44
2024-10-30 08:00:00+01:00,1045.1,4324.92
2024-10-30 08:15:00+01:00,1283.69,4431.59
2024-10-30 08:30:00+01:00,1530.55,4538.25
2024-10-30 08:45:00+01:00,1768.81,4644.91
2024-10-30 09:00:00+01:00,1987.0,4719.67
2024-10-30 09:15:00+01:00,2193.73,4794.61
2024-10-30 09:30:00+01:00,2388.17,4869.54
2024-10-30 09:45:00+01:00,2565.05,4944.48
2024-10-30 10:00:00+01:00,2721.91,5046.39
2024-10-30 10:15:00+01:00,2863.9,5147.31
2024-10-30 10:30:00+01:00,2986.13,5248.23
2024-10-30 10:45:00+01:00,3080.65,5349.15
2024-10-30 11:00:00+01:00,3122.74,5474.98
2024-10-30 11:15:00+01:00,3122.74,5614.18
2024-10-30 11:30:00+01:00,3122.74,5753.38
2024-10-30 11:45:00+01:00,3122.74,5892.58
2024-10-30 12:00:00+01:00,3104.01,5963.3
2024-10-30 12:15:00+01:00,3057.48,6020.86
2024-10-30 12:30:00+01:00,2991.91,6078.43
2024-10-30 12:45:00+01:00,2900.06,6135.99
2024-10-30 13:00:00+01:00,2774.59,6147.91
2024-10-30 13:15:00+01:00,2613.99,6141.39
2024-10-30 13:30:00+01:00,2427.76,6134.87
2024-10-30 13:45:00+01:00,2226.98,6128.35
2024-10-30 14:00:00+01:00,2017.71,6067.46
2024-10-30 14:15:00+01:00,1791.11,5998.75
2024-10-30 14:30:00+01:00,1553.77,5930.04
2024-10-30 14:45:00+01:00,1317.34,5861.33
2024-10-30 15:00:00+01:00,1086.15,5834.8
2024-10-30 15:15:00+01:00,846.47,5814.72
2024-10-30 15:30:00+01:00,613.6,5794.64
2024-10-30 15:45:00+01:00,411.18,5774.57
2024-10-30 16:00:00+01:00,258.51,5792.05
2024-10-30 16:15:00+01:00,150.5,5814.78
2024-10-30 16:30:00+01:00,75.12,5837.52
2024-10-30 16:45:00+01:00,21.88,5860.26
2024-10-30 17:00:00+01:00,0.0,5864.55
2024-10-30 17:15:00+01:00,0.0,5871.93
2024-10-30 17:30:00+01:00,0.0,5879.31
2024-10-30 17:45:00+01:00,0.0,5886.68
2024-10-30 18:00:00+01:00,0.0,5872.58
2024-10-30 18:15:00+01:00,0.0,5853.83
2024-10-30 18:30:00+01:00,0.0,5835.08
2024-10-30 18:45:00+01:00,0.0,5816.34
2024-10-30 19:00:00+01:00,0.0,5793.54
2024-10-30 19:15:00+01:00,0.0,5758.75
2024-10-30 19:30:00+01:00,0.0,5723.97
2024-10-30 19:45:00+01:00,0.0,5689.19
2024-10-30 20:00:00+01:00,0.0,5586.02
2024-10-30 20:15:00+01:00,0.0,5466.74
2024-10-30 20:30:00+01:00,0.0,5347.47
2024-10-30 20:45:00+01:00,0.0,5228.19
2024-10-30 21:00:00+01:00,0.0,5152.61
2024-10-30 21:15:00+01:00,0.0,5083.23
2024-10-30 21:30:00+01:00,0.0,5013.84
2024-10-30 21:45:00+01:00,0.0,4944.46
2024-10-30 22:00:00+01:00,0.0,4857.09
2024-10-30 22:15:00+01:00,0.0,4767.18
2024-10-30 22:30:00+01:00,0.0,4677.26
2024-10-30 22:45:00+01:00,0.0,4587.35
2024-10-30 23:00:00+01:00,0.0,4490.58
2024-10-30 23:15:00+01:00,0.0,4390.18
2024-10-30 23:30:00+01:00,0.0,4289.79
2024-10-30 23:45:00+01:00,0.0,4189.39
2024-10-31 00:00:00+01:00,0.0,4739.67
2024-10-31 00:15:00+01:00,0.0,4718.39
2024-10-31 00:30:00+01:00,0.0,4697.12
2024-10-31 00:45:00+01:00,0.0,4675.85
2024-10-31 01:00:00+01:00,0.0,4617.16
2024-10-31 01:15:00+01:00,0.0,4547.24
2024-10-31 01:30:00+01:00,0.0,4477.33
2024-10-31 01:45:00+01:00,0.0,4407.41
2024-10-31 02:00:00+01:00,0.0,4356.87
2024-10-31 02:15:00+01:00,0.0,4301.75
2024-10-31 02:30:00+01:00,0.0,4246.62
2024-10-31 02:45:00+01:00,0.0,4191.5
2024-10-31 03:00:00+01:00,0.0,4110.07
2024-10-31 03:15:00+01:00,0.0,4027.86
2024-10-31 03:30:00+01:00,0.0,3945.64
2024-10-31 03:45:00+01:00,0.0,3863.42
2024-10-31 04:00:00+01:00,0.0,3771.27
2024-10-31 04:15:00+01:00,0.0,3674.11
2024-10-31 04:30:00+01:00,0.0,3576.95
2024-10-31 04:45:00+01:00,0.0,3479.79
2024-10-31 05:00:00+01:00,0.0,3436.54
2024-10-31 05:15:00+01:00,0.0,3410.85
2024-10-31 05:30:00+01:00,0.0,3385.15
2024-10-31 05:45:00+01:00,0.0,3359.45
2024-10-31 06:00:00+01:00,9.26,3340.83
2024-10-31 06:15:00+01:00,25.98,3326.78
2024-10-31 06:30:00+01:00,58.63,3312.72
2024-10-31 06:45:00+01:00,132.1,3298.67
2024-10-31 07:00:00+01:00,268.61,3279.91
2024-10-31 07:15:00+01:00,466.89,3264.31
2024-10-31 07:30:00+01:00,706.53,3248.71
2024-10-31 07:45:00+01:00,965.9,3233.11
2024-10-31 08:00:00+01:00,1231.3,3287.23
2024-10-31 08:15:00+01:00,1516.02,3352.74
2024-10-31 08:30:00+01:00,1814.77,3418.24
2024-10-31 08:45:00+01:00,2115.09,3483.75
2024-10-31 09:00:00+01:00,2412.18,3675.14
2024-10-31 09:15:00+01:00,2720.25,3896.43
2024-10-31 09:30:00+01:00,3023.8,4117.72
2024-10-31 09:45:00+01:00,3298.69,4339.01
2024-10-31 10:00:00+01:00,3528.08,4469.78
2024-10-31 10:15:00+01:00,3723.38,4591.5
2024-10-31 10:30:00+01:00,3885.13,4713.21
2024-10-31 10:45:00+01:00,4008.14,4834.93
2024-10-31 11:00:00+01:00,4056.46,4955.68
2024-10-31 11:15:00+01:00,4056.46,5076.21
2024-10-31 11:30:00+01:00,4056.46,5196.74
2024-10-31 11:45:00+01:00,4056.46,5317.27
2024-10-31 12:00:00+01:00,4023.8,5427.23
2024-10-31 12:15:00+01:00,3939.32,5535.26
2024-10-31 12:30:00+01:00,3827.21,5643.28
2024-10-31 12:45:00+01:00,3688.97,5751.31
2024-10-31 13:00:00+01:00,3526.08,5803.55
2024-10-31 13:15:00+01:00,3338.85,5840.23
2024-10-31 13:30:00+01:00,3125.36,5876.9
2024-10-31 13:45:00+01:00,2883.36,5913.58
2024-10-31 14:00:00+01:00,2605.84,5876.07
2024-10-31 14:15:00+01:00,2282.07,5825.29
2024-10-31 14:30:00+01:00,1934.38,5774.51
2024-10-31 14:45:00+01:00,1592.57,5723.74
2024-10-31 15:00:00+01:00,1272.69,5723.16
2024-10-31 15:15:00+01:00,950.57,5729.57
2024-10-31 15:30:00+01:00,644.68,5735.98
2024-10-31 15:45:00+01:00,387.43,5742.39
2024-10-31 16:00:00+01:00,207.62,5845.36
2024-10-31 16:15:00+01:00,103.24,5981.21
2024-10-31 16:30:00+01:00,48.36,6117.06
2024-10-31 16:45:00+01:00,15.72,6252.91
2024-10-31 17:00:00+01:00,0.0,6403.09
2024-10-31 17:15:00+01:00,0.0,6555.42
2024-10-31 17:30:00+01:00,0.0,6707.74
2024-10-31 17:45:00+01:00,0.0,6860.06
2024-10-31 18:00:00+01:00,0.0,6989.7
2024-10-31 18:15:00+01:00,0.0,7112.0
2024-10-31 18:30:00+01:00,0.0,7234.3
2024-10-31 18:45:00+01:00,0.0,7356.59
2024-10-31 19:00:00+01:00,0.0,7451.58
2024-10-31 19:15:00+01:00,0.0,7534.83
2024-10-31 19:30:00+01:00,0.0,7618.08
2024-10-31 19:45:00+01:00,0.0,7701.33
2024-10-31 20:00:00+01:00,0.0,7761.16
2024-10-31 20:15:00+01:00,0.0,7813.42
2024-10-31 20:30:00+01:00,0.0,7865.68
2024-10-31 20:45:00+01:00,0.0,7917.94
2024-10-31 21:00:00+01:00,0.0,7954.15
2024-10-31 21:15:00+01:00,0.0,7984.69
2024-10-31 21:30:00+01:00,0.0,8015.23
2024-10-31 21:45:00+01:00,0.0,8045.77
2024-10-31 22:00:00+01:00,0.0,8076.77
2024-10-31 22:15:00+01:00,0.0,8107.51
2024-10-31 22:30:00+01:00,0.0,8138.26
2024-10-31 22:45:00+01:00,0.0,8169.0
2024-10-31 23:00:00+01:00,0.0,8198.16
2024-10-31 23:15:00+01:00,0.0,8224.55
2024-10-31 23:30:00+01:00,0.0,8250.93
2024-10-31 23:45:00+01:00,0.0,8277.32
2024-11-01 00:00:00+01:00,0.0,8375.75
2024-11-01 00:15:00+01:00,0.0,8391.09
2024-11-01 00:30:00+01:00,0.0,8406.43
2024-11-01 00:45:00+01:00,0.0,8421.78
2024-11-01 01:00:00+01:00,0.0,8433.39
2024-11-01 01:15:00+01:00,0.0,8444.37
2024-11-01 01:30:00+01:00,0.0,8455.35
2024-11-01 01:45:00+01:00,0.0,8466.33
2024-11-01 02:00:00+01:00,0.0,8468.43
2024-11-01 02:15:00+01:00,0.0,8467.77
2024-11-01 02:30:00+01:00,0.0,8467.1
2024-11-01 02:45:00+01:00,0.0,8466.44
2024-11-01 03:00:00+01:00,0.0,8457.59
2024-11-01 03:15:00+01:00,0.0,8446.86
2024-11-01 03:30:00+01:00,0.0,8436.12
2024-11-01 03:45:00+01:00,0.0,8425.38
2024-11-01 04:00:00+01:00,0.0,8419.6
2024-11-01 04:15:00+01:00,0.0,8415.48
2024-11-01 04:30:00+01:00,0.0,8411.37
2024-11-01 04:45:00+01:00,0.0,8407.25
2024-11-01 05:00:00+01:00,0.0,8404.48
2024-11-01 05:15:00+01:00,0.0,8401.51
2024-11-01 05:30:00+01:00,0.0,8398.55
2024-11-01 05:45:00+01:00,0.0,8395.58
2024-11-01 06:00:00+01:00,11.22,8391.13
2024-11-01 06:15:00+01:00,31.94,8386.32
2024-11-01 06:30:00+01:00,71.44,8381.51
2024-11-01 06:45:00+01:00,158.24,8376.7
2024-11-01 07:00:00+01:00,318.04,8364.67
2024-11-01 07:15:00+01:00,549.91,8352.06
2024-11-01 07:30:00+01:00,829.48,8339.45
2024-11-01 07:45:00+01:00,1130.59,8326.85
2024-11-01 08:00:00+01:00,1435.76,8359.17
2024-11-01 08:15:00+01:00,1758.89,8397.05
2024-11-01 08:30:00+01:00,2097.61,8434.93
2024-11-01 08:45:00+01:00,2442.24,8472.81
2024-11-01 09:00:00+01:00,2791.86,8488.13
2024-11-01 09:15:00+01:00,3163.6,8499.63
2024-11-01 09:30:00+01:00,3533.91,8511.14
2024-11-01 09:45:00+01:00,3868.45,8522.65
2024-11-01 10:00:00+01:00,4140.0,8293.14
2024-11-01 10:15:00+01:00,4357.69,8285.72
2024-11-01 10:30:00+01:00,4535.69,8278.3
2024-11-01 10:45:00+01:00,4684.84,8270.89
2024-11-01 11:00:00+01:00,4815.88,8255.06
2024-11-01 11:15:00+01:00,4930.58,8236.82
2024-11-01 11:30:00+01:00,5015.67,8218.58
2024-11-01 11:45:00+01:00,5055.77,8200.35
2024-11-01 12:00:00+01:00,5039.62,8179.29
2024-11-01 12:15:00+01:00,4973.27,8155.49
2024-11-01 12:30:00+01:00,4859.34,8131.69
2024-11-01 12:45:00+01:00,4697.59,8107.89
2024-11-01 13:00:00+01:00,4484.7,8076.94
2024-11-01 13:15:00+01:00,4213.98,8038.73
2024-11-01 13:30:00+01:00,3898.31,8000.52
2024-11-01 13:45:00+01:00,3555.14,7962.3
2024-11-01 14:00:00+01:00,3192.37,8183.49
2024-11-01 14:15:00+01:00,2792.47,8199.41
2024-11-01 14:30:00+01:00,2372.58,8215.33
2024-11-01 14:45:00+01:00,1960.25,8231.25
2024-11-01 15:00:00+01:00,1568.26,8264.22
2024-11-01 15:15:00+01:00,1169.78,8298.25
2024-11-01 15:30:00+01:00,790.36,8332.29
2024-11-01 15:45:00+01:00,471.43,8366.33
2024-11-01 16:00:00+01:00,249.74,8428.91
2024-11-01 16:15:00+01:00,122.59,8500.29
2024-11-01 16:30:00+01:00,57.09,8571.68
2024-11-01 16:45:00+01:00,18.75,8643.07
2024-11-01 17:00:00+01:00,0.0,8691.6
2024-11-01 17:15:00+01:00,0.0,8735.41
2024-11-01 17:30:00+01:00,0.0,8779.21
2024-11-01 17:45:00+01:00,0.0,8823.02
2024-11-01 18:00:00+01:00,0.0,8847.23
2024-11-01 18:15:00+01:00,0.0,8865.07
2024-11-01 18:30:00+01:00,0.0,8882.91
2024-11-01 18:45:00+01:00,0.0,8900.75
2024-11-01 19:00:00+01:00,0.0,8905.98
2024-11-01 19:15:00+01:00,0.0,8908.11
2024-11-01 19:30:00+01:00,0.0,8910.23
2024-11-01 19:45:00+01:00,0.0,8912.35
2024-11-01 20:00:00+01:00,0.0,8898.41
2024-11-01 20:15:00+01:00,0.0,8882.84
2024-11-01 20:30:00+01:00,0.0,8867.27
2024-11-01 20:45:00+01:00,0.0,8851.71
2024-11-01 21:00:00+01:00,0.0,8833.09
2024-11-01 21:15:00+01:00,0.0,8811.13
2024-11-01 21:30:00+01:00,0.0,8789.16
2024-11-01 21:45:00+01:00,0.0,8767.2
2024-11-01 22:00:00+01:00,0.0,8735.88
2024-11-01 22:15:00+01:00,0.0,8699.81
2024-11-01 22:30:00+01:00,0.0,8663.73
2024-11-01 22:45:00+01:00,0.0,8627.66
2024-11-01 23:00:00+01:00,0.0,8576.73
2024-11-01 23:15:00+01:00,0.0,8522.15
2024-11-01 23:30:00+01:00,0.0,8467.57
2024-11-01 23:45:00+01:00,0.0,8412.99
2024-11-02 00:00:00+01:00,0.0,8190.5
2024-11-02 00:15:00+01:00,0.0,8129.92
2024-11-02 00:30:00+01:00,0.0,8069.33
2024-11-02 00:45:00+01:00,0.0,8008.74
2024-11-02 01:00:00+01:00,0.0,7942.18
2024-11-02 01:15:00+01:00,0.0,7870.31
2024-11-02 01:30:00+01:00,0.0,7798.43
2024-11-02 01:45:00+01:00,0.0,7726.56
2024-11-02 02:00:00+01:00,0.0,7633.48
2024-11-02 02:15:00+01:00,0.0,7532.23
2024-11-02 02:30:00+01:00,0.0,7430.98
2024-11-02 02:45:00+01:00,0.0,7329.74
2024-11-02 03:00:00+01:00,0.0,7222.41
2024-11-02 03:15:00+01:00,0.0,7114.47
2024-11-02 03:30:00+01:00,0.0,7006.54
2024-11-02 03:45:00+01:00,0.0,6898.6
2024-11-02 04:00:00+01:00,0.0,6758.87
2024-11-02 04:15:00+01:00,0.0,6608.97
2024-11-02 04:30:00+01:00,0.0,6459.07
2024-11-02 04:45:00+01:00,0.0,6309.17
2024-11-02 05:00:00+01:00,0.0,6174.93
2024-11-02 05:15:00+01:00,0.0,6045.91
2024-11-02 05:30:00+01:00,0.0,5916.88
2024-11-02 05:45:00+01:00,0.0,5787.86
2024-11-02 06:00:00+01:00,1.3,5662.11
2024-11-02 06:15:00+01:00,4.01,5531.26
2024-11-02 06:30:00+01:00,8.56,5400.4
2024-11-02 06:45:00+01:00,46.25,5269.55
2024-11-02 07:00:00+01:00,290.07,5111.73
2024-11-02 07:15:00+01:00,690.48,4944.89
2024-11-02 07:30:00+01:00,1188.65,4778.05
2024-11-02 07:45:00+01:00,1726.22,4611.21
2024-11-02 08:00:00+01:00,2267.6,4457.86
2024-11-02 08:15:00+01:00,2851.23,4312.66
2024-11-02 08:30:00+01:00,3457.79,4167.47
2024-11-02 08:45:00+01:00,4046.7,4022.28
2024-11-02 09:00:00+01:00,4594.92,3994.59
2024-11-02 09:15:00+01:00,5132.93,3997.69
2024-11-02 09:30:00+01:00,5640.24,4000.78
2024-11-02 09:45:00+01:00,6079.04,4003.88
2024-11-02 10:00:00+01:00,6416.87,3925.11
2024-11-02 10:15:00+01:00,6658.4,3828.29
2024-11-02 10:30:00+01:00,6829.42,3731.47
2024-11-02 10:45:00+01:00,6955.72,3634.65
2024-11-02 11:00:00+01:00,7056.64,3547.13
2024-11-02 11:15:00+01:00,7107.83,3461.09
2024-11-02 11:30:00+01:00,7107.83,3375.05
2024-11-02 11:45:00+01:00,7107.83,3289.02
2024-11-02 12:00:00+01:00,7073.07,3243.25
2024-11-02 12:15:00+01:00,6982.03,3215.33
2024-11-02 12:30:00+01:00,6844.78,3187.42
2024-11-02 12:45:00+01:00,6642.76,3159.51
2024-11-02 13:00:00+01:00,6359.81,3158.79
2024-11-02 13:15:00+01:00,5997.83,3163.95
2024-11-02 13:30:00+01:00,5570.26,3169.11
2024-11-02 13:45:00+01:00,5090.8,3174.27
2024-11-02 14:00:00+01:00,4557.85,3125.99
2024-11-02 14:15:00+01:00,3940.95,3060.12
2024-11-02 14:30:00+01:00,3285.21,2994.25
2024-11-02 14:45:00+01:00,2655.29,2928.37
2024-11-02 15:00:00+01:00,2091.84,2852.83
2024-11-02 15:15:00+01:00,1554.71,2775.92
2024-11-02 15:30:00+01:00,1060.61,2699.02
2024-11-02 15:45:00+01:00,648.07,2622.12
2024-11-02 16:00:00+01:00,353.34,2561.87
2024-11-02 16:15:00+01:00,178.36,2503.47
2024-11-02 16:30:00+01:00,84.11,2445.07
2024-11-02 16:45:00+01:00,27.04,2386.67
2024-11-02 17:00:00+01:00,0.0,2322.16
2024-11-02 17:15:00+01:00,0.0,2255.69
2024-11-02 17:30:00+01:00,0.0,2189.21
2024-11-02 17:45:00+01:00,0.0,2122.73
2024-11-02 18:00:00+01:00,0.0,2063.02
2024-11-02 18:15:00+01:00,0.0,2005.9
2024-11-02 18:30:00+01:00,0.0,1948.78
2024-11-02 18:45:00+01:00,0.0,1891.67
2024-11-02 19:00:00+01:00,0.0,1827.78
2024-11-02 19:15:00+01:00,0.0,1761.4
2024-11-02 19:30:00+01:00,0.0,1695.03
2024-11-02 19:45:00+01:00,0.0,1628.65
2024-11-02 20:00:00+01:00,0.0,1565.39
2024-11-02 20:15:00+01:00,0.0,1505.53
2024-11-02 20:30:00+01:00,0.0,1445.67
2024-11-02 20:45:00+01:00,0.0,1385.81
2024-11-02 21:00:00+01:00,0.0,1312.26
2024-11-02 21:15:00+01:00,0.0,1238.52
2024-11-02 21:30:00+01:00,0.0,1164.78
2024-11-02 21:45:00+01:00,0.0,1091.04
2024-11-02 22:00:00+01:00,0.0,1047.26
2024-11-02 22:15:00+01:00,0.0,1011.86
2024-11-02 22:30:00+01:00,0.0,976.45
2024-11-02 22:45:00+01:00,0.0,941.05
2024-11-02 23:00:00+01:00,0.0,936.75
2024-11-02 23:15:00+01:00,0.0,941.71
2024-11-02 23:30:00+01:00,0.0,946.68
2024-11-02 23:45:00+01:00,0.0,951.64
2024-11-03 00:00:00+01:00,0.0,1235.87
2024-11-03 00:15:00+01:00,0.0,1319.91
2024-11-03 00:30:00+01:00,0.0,1403.94
2024-11-03 00:45:00+01:00,0.0,1487.97
2024-11-03 01:00:00+01:00,0.0,1580.33
2024-11-03 01:15:00+01:00,0.0,1678.15
2024-11-03 01:30:00+01:00,0.0,1775.96
2024-11-03 01:45:00+01:00,0.0,1873.78
2024-11-03 02:00:00+01:00,0.0,1953.16
2024-11-03 02:15:00+01:00,0.0,2024.9
2024-11-03 02:30:00+01:00,0.0,2096.64
2024-11-03 02:45:00+01:00,0.0,2168.38
2024-11-03 03:00:00+01:00,0.0,2227.02
2024-11-03 03:15:00+01:00,0.0,2277.78
2024-11-03 03:30:00+01:00,0.0,2328.55
2024-11-03 03:45:00+01:00,0.0,2379.31
2024-11-03 04:00:00+01:00,0.0,2440.18
2024-11-03 04:15:00+01:00,0.0,2502.59
2024-11-03 04:30:00+01:00,0.0,2564.99
2024-11-03 04:45:00+01:00,0.0,2627.4
2024-11-03 05:00:00+01:00,0.0,2684.49
2024-11-03 05:15:00+01:00,0.0,2745.06
2024-11-03 05:30:00+01:00,0.0,2805.63
2024-11-03 05:45:00+01:00,0.0,2866.2
2024-11-03 06:00:00+01:00,7.75,2920.43
2024-11-03 06:15:00+01:00,14.85,2973.14
2024-11-03 06:30:00+01:00,43.01,3025.86
2024-11-03 06:45:00+01:00,137.12,3078.57
2024-11-03 07:00:00+01:00,340.86,3158.19
2024-11-03 07:15:00+01:00,659.78,3238.94
2024-11-03 07:30:00+01:00,1042.26,3319.68
2024-11-03 07:45:00+01:00,1429.22,3400.43
2024-11-03 08:00:00+01:00,1776.04,3517.12
2024-11-03 08:15:00+01:00,2103.35,3638.47
2024-11-03 08:30:00+01:00,2426.3,3759.81
2024-11-03 08:45:00+01:00,2750.94,3881.15
2024-11-03 09:00:00+01:00,3086.7,3768.52
2024-11-03 09:15:00+01:00,3441.88,3609.13
2024-11-03 09:30:00+01:00,3795.2,3449.73
2024-11-03 09:45:00+01:00,4119.24,3290.33
2024-11-03 10:00:00+01:00,4394.3,3288.75
2024-11-03 10:15:00+01:00,4632.06,3338.29
2024-11-03 10:30:00+01:00,4835.53,3387.84
2024-11-03 10:45:00+01:00,5002.06,3437.39
2024-11-03 11:00:00+01:00,5130.12,3565.59
2024-11-03 11:15:00+01:00,5221.68,3711.8
2024-11-03 11:30:00+01:00,5275.46,3858.01
2024-11-03 11:45:00+01:00,5281.89,4004.22
2024-11-03 12:00:00+01:00,5262.87,4144.35
2024-11-03 12:15:00+01:00,5202.33,4273.75
2024-11-03 12:30:00+01:00,5099.28,4403.15
2024-11-03 12:45:00+01:00,4942.03,4532.55
2024-11-03 13:00:00+01:00,4717.87,4634.23
2024-11-03 13:15:00+01:00,4422.45,4721.82
2024-11-03 13:30:00+01:00,4074.7,4809.41
2024-11-03 13:45:00+01:00,3697.42,4897.0
2024-11-03 14:00:00+01:00,3301.38,4992.86
2024-11-03 14:15:00+01:00,2864.64,5090.77
2024-11-03 14:30:00+01:00,2407.77,5188.67
2024-11-03 14:45:00+01:00,1964.32,5286.58
2024-11-03 15:00:00+01:00,1551.94,5435.03
2024-11-03 15:15:00+01:00,1142.45,5596.28
2024-11-03 15:30:00+01:00,758.45,5757.53
2024-11-03 15:45:00+01:00,438.88,5918.79
2024-11-03 16:00:00+01:00,219.4,6054.13
2024-11-03 16:15:00+01:00,99.88,6196.98
2024-11-03 16:30:00+01:00,44.85,6339.83
2024-11-03 16:45:00+01:00,15.65,6482.68
2024-11-03 17:00:00+01:00,0.0,6605.36
2024-11-03 17:15:00+01:00,0.0,6722.04
2024-11-03 17:30:00+01:00,0.0,6838.72
2024-11-03 17:45:00+01:00,0.0,6955.4
2024-11-03 18:00:00+01:00,0.0,7040.26
2024-11-03 18:15:00+01:00,0.0,7114.23
2024-11-03 18:30:00+01:00,0.0,7188.2
2024-11-03 18:45:00+01:00,0.0,7262.17
2024-11-03 19:00:00+01:00,0.0,7288.68
2024-11-03 19:15:00+01:00,0.0,7298.85
2024-11-03 19:30:00+01:00,0.0,7309.01
2024-11-03 19:45:00+01:00,0.0,7319.18
