,Solar,Wind Onshore
2024-08-29 16:45:00+02:00,1884.0,84.0
2024-08-29 17:00:00+02:00,1648.0,92.0
2024-08-29 17:15:00+02:00,1408.0,96.0
2024-08-29 17:30:00+02:00,1176.0,100.0
2024-08-29 17:45:00+02:00,964.0,108.0
2024-08-29 18:00:00+02:00,772.0,112.0
2024-08-29 18:15:00+02:00,604.0,124.0
2024-08-29 18:30:00+02:00,464.0,132.0
2024-08-29 18:45:00+02:00,364.0,144.0
2024-08-29 19:00:00+02:00,288.0,156.0
2024-08-29 19:15:00+02:00,240.0,168.0
2024-08-29 19:30:00+02:00,152.0,180.0
2024-08-29 19:45:00+02:00,16.0,196.0
2024-08-29 20:00:00+02:00,0.0,208.0
2024-08-29 20:15:00+02:00,0.0,216.0
2024-08-29 20:30:00+02:00,0.0,228.0
2024-08-29 20:45:00+02:00,0.0,236.0
2024-08-29 21:00:00+02:00,0.0,244.0
2024-08-29 21:15:00+02:00,0.0,252.0
2024-08-29 21:30:00+02:00,0.0,260.0
2024-08-29 21:45:00+02:00,0.0,268.0
2024-08-29 22:00:00+02:00,0.0,272.0
2024-08-29 22:15:00+02:00,0.0,280.0
2024-08-29 22:30:00+02:00,0.0,288.0
2024-08-29 22:45:00+02:00,0.0,292.0
2024-08-29 23:00:00+02:00,0.0,296.0
2024-08-29 23:15:00+02:00,0.0,296.0
2024-08-29 23:30:00+02:00,0.0,292.0
2024-08-29 23:45:00+02:00,0.0,292.0
2024-08-30 00:00:00+02:00,0.0,256.0
2024-08-30 00:15:00+02:00,0.0,256.0
2024-08-30 00:30:00+02:00,0.0,256.0
2024-08-30 00:45:00+02:00,0.0,256.0
2024-08-30 01:00:00+02:00,0.0,256.0
2024-08-30 01:15:00+02:00,0.0,260.0
2024-08-30 01:30:00+02:00,0.0,268.0
2024-08-30 01:45:00+02:00,0.0,276.0
2024-08-30 02:00:00+02:00,0.0,284.0
2024-08-30 02:15:00+02:00,0.0,292.0
2024-08-30 02:30:00+02:00,0.0,300.0
2024-08-30 02:45:00+02:00,0.0,304.0
2024-08-30 03:00:00+02:00,0.0,304.0
2024-08-30 03:15:00+02:00,0.0,308.0
2024-08-30 03:30:00+02:00,0.0,312.0
2024-08-30 03:45:00+02:00,0.0,316.0
2024-08-30 04:00:00+02:00,0.0,320.0
2024-08-30 04:15:00+02:00,0.0,316.0
2024-08-30 04:30:00+02:00,0.0,312.0
2024-08-30 04:45:00+02:00,0.0,308.0
2024-08-30 05:00:00+02:00,0.0,300.0
2024-08-30 05:15:00+02:00,0.0,284.0
2024-08-30 05:30:00+02:00,0.0,272.0
2024-08-30 05:45:00+02:00,0.0,256.0
2024-08-30 06:00:00+02:00,0.0,244.0
2024-08-30 06:15:00+02:00,80.0,236.0
2024-08-30 06:30:00+02:00,180.0,224.0
2024-08-30 06:45:00+02:00,212.0,216.0
2024-08-30 07:00:00+02:00,268.0,204.0
2024-08-30 07:15:00+02:00,352.0,192.0
2024-08-30 07:30:00+02:00,464.0,176.0
2024-08-30 07:45:00+02:00,620.0,160.0
2024-08-30 08:00:00+02:00,800.0,148.0
2024-08-30 08:15:00+02:00,1016.0,132.0
2024-08-30 08:30:00+02:00,1252.0,120.0
2024-08-30 08:45:00+02:00,1508.0,104.0
2024-08-30 09:00:00+02:00,1776.0,92.0
2024-08-30 09:15:00+02:00,2028.0,84.0
2024-08-30 09:30:00+02:00,2272.0,76.0
2024-08-30 09:45:00+02:00,2500.0,68.0
2024-08-30 10:00:00+02:00,2728.0,64.0
2024-08-30 10:15:00+02:00,2940.0,60.0
2024-08-30 10:30:00+02:00,3124.0,60.0
2024-08-30 10:45:00+02:00,3284.0,56.0
2024-08-30 11:00:00+02:00,3372.0,52.0
2024-08-30 11:15:00+02:00,3404.0,52.0
2024-08-30 11:30:00+02:00,3452.0,52.0
2024-08-30 11:45:00+02:00,3524.0,52.0
2024-08-30 12:00:00+02:00,3588.0,52.0
2024-08-30 12:15:00+02:00,3636.0,56.0
2024-08-30 12:30:00+02:00,3652.0,56.0
2024-08-30 12:45:00+02:00,3652.0,60.0
2024-08-30 13:00:00+02:00,3636.0,60.0
2024-08-30 13:15:00+02:00,3612.0,64.0
2024-08-30 13:30:00+02:00,3568.0,68.0
2024-08-30 13:45:00+02:00,3508.0,72.0
2024-08-30 14:00:00+02:00,3428.0,72.0
2024-08-30 14:15:00+02:00,3344.0,76.0
2024-08-30 14:30:00+02:00,3256.0,80.0
2024-08-30 14:45:00+02:00,3148.0,84.0
2024-08-30 15:00:00+02:00,3008.0,84.0
2024-08-30 15:15:00+02:00,2840.0,92.0
2024-08-30 15:30:00+02:00,2660.0,96.0
2024-08-30 15:45:00+02:00,2492.0,100.0
2024-08-30 16:00:00+02:00,2316.0,104.0
2024-08-30 16:15:00+02:00,2132.0,104.0
2024-08-30 16:30:00+02:00,1916.0,108.0
2024-08-30 16:45:00+02:00,1684.0,108.0
2024-08-30 17:00:00+02:00,1464.0,112.0
2024-08-30 17:15:00+02:00,1256.0,112.0
2024-08-30 17:30:00+02:00,1052.0,116.0
2024-08-30 17:45:00+02:00,860.0,116.0
2024-08-30 18:00:00+02:00,688.0,124.0
2024-08-30 18:15:00+02:00,536.0,132.0
2024-08-30 18:30:00+02:00,412.0,144.0
2024-08-30 18:45:00+02:00,324.0,152.0
2024-08-30 19:00:00+02:00,260.0,164.0
2024-08-30 19:15:00+02:00,220.0,176.0
2024-08-30 19:30:00+02:00,124.0,184.0
2024-08-30 19:45:00+02:00,12.0,196.0
2024-08-30 20:00:00+02:00,0.0,200.0
2024-08-30 20:15:00+02:00,0.0,204.0
2024-08-30 20:30:00+02:00,0.0,204.0
2024-08-30 20:45:00+02:00,0.0,204.0
2024-08-30 21:00:00+02:00,0.0,204.0
2024-08-30 21:15:00+02:00,0.0,196.0
2024-08-30 21:30:00+02:00,0.0,192.0
2024-08-30 21:45:00+02:00,0.0,184.0
2024-08-30 22:00:00+02:00,0.0,180.0
2024-08-30 22:15:00+02:00,0.0,180.0
2024-08-30 22:30:00+02:00,0.0,180.0
2024-08-30 22:45:00+02:00,0.0,180.0
2024-08-30 23:00:00+02:00,0.0,176.0
2024-08-30 23:15:00+02:00,0.0,176.0
2024-08-30 23:30:00+02:00,0.0,172.0
2024-08-30 23:45:00+02:00,0.0,168.0
2024-08-31 00:00:00+02:00,0.0,220.0
2024-08-31 00:15:00+02:00,0.0,216.0
2024-08-31 00:30:00+02:00,0.0,208.0
2024-08-31 00:45:00+02:00,0.0,200.0
2024-08-31 01:00:00+02:00,0.0,196.0
2024-08-31 01:15:00+02:00,0.0,188.0
2024-08-31 01:30:00+02:00,0.0,184.0
2024-08-31 01:45:00+02:00,0.0,180.0
2024-08-31 02:00:00+02:00,0.0,176.0
2024-08-31 02:15:00+02:00,0.0,176.0
2024-08-31 02:30:00+02:00,0.0,176.0
2024-08-31 02:45:00+02:00,0.0,172.0
2024-08-31 03:00:00+02:00,0.0,172.0
2024-08-31 03:15:00+02:00,0.0,172.0
2024-08-31 03:30:00+02:00,0.0,168.0
2024-08-31 03:45:00+02:00,0.0,168.0
2024-08-31 04:00:00+02:00,0.0,168.0
2024-08-31 04:15:00+02:00,0.0,168.0
2024-08-31 04:30:00+02:00,0.0,168.0
2024-08-31 04:45:00+02:00,0.0,164.0
2024-08-31 05:00:00+02:00,0.0,164.0
2024-08-31 05:15:00+02:00,0.0,164.0
2024-08-31 05:30:00+02:00,0.0,168.0
2024-08-31 05:45:00+02:00,0.0,168.0
2024-08-31 06:00:00+02:00,0.0,168.0
2024-08-31 06:15:00+02:00,68.0,172.0
2024-08-31 06:30:00+02:00,180.0,172.0
2024-08-31 06:45:00+02:00,204.0,176.0
2024-08-31 07:00:00+02:00,252.0,176.0
2024-08-31 07:15:00+02:00,324.0,176.0
2024-08-31 07:30:00+02:00,424.0,172.0
2024-08-31 07:45:00+02:00,564.0,172.0
2024-08-31 08:00:00+02:00,732.0,168.0
2024-08-31 08:15:00+02:00,936.0,152.0
2024-08-31 08:30:00+02:00,1172.0,136.0
2024-08-31 08:45:00+02:00,1432.0,120.0
2024-08-31 09:00:00+02:00,1708.0,104.0
2024-08-31 09:15:00+02:00,1984.0,100.0
2024-08-31 09:30:00+02:00,2248.0,92.0
2024-08-31 09:45:00+02:00,2500.0,84.0
2024-08-31 10:00:00+02:00,2748.0,80.0
2024-08-31 10:15:00+02:00,2992.0,80.0
2024-08-31 10:30:00+02:00,3232.0,84.0
2024-08-31 10:45:00+02:00,3472.0,84.0
2024-08-31 11:00:00+02:00,3636.0,88.0
2024-08-31 11:15:00+02:00,3724.0,88.0
2024-08-31 11:30:00+02:00,3812.0,88.0
2024-08-31 11:45:00+02:00,3920.0,92.0
2024-08-31 12:00:00+02:00,4020.0,92.0
2024-08-31 12:15:00+02:00,4100.0,92.0
2024-08-31 12:30:00+02:00,4144.0,92.0
2024-08-31 12:45:00+02:00,4156.0,92.0
2024-08-31 13:00:00+02:00,4132.0,92.0
2024-08-31 13:15:00+02:00,4100.0,92.0
2024-08-31 13:30:00+02:00,4064.0,96.0
2024-08-31 13:45:00+02:00,4028.0,96.0
2024-08-31 14:00:00+02:00,3984.0,100.0
2024-08-31 14:15:00+02:00,3912.0,104.0
2024-08-31 14:30:00+02:00,3816.0,108.0
2024-08-31 14:45:00+02:00,3700.0,112.0
2024-08-31 15:00:00+02:00,3556.0,120.0
2024-08-31 15:15:00+02:00,3392.0,128.0
2024-08-31 15:30:00+02:00,3212.0,140.0
2024-08-31 15:45:00+02:00,3020.0,148.0
2024-08-31 16:00:00+02:00,2796.0,160.0
2024-08-31 16:15:00+02:00,2560.0,180.0
2024-08-31 16:30:00+02:00,2308.0,200.0
2024-08-31 16:45:00+02:00,2060.0,216.0
2024-08-31 17:00:00+02:00,1788.0,240.0
2024-08-31 17:15:00+02:00,1516.0,268.0
2024-08-31 17:30:00+02:00,1256.0,296.0
2024-08-31 17:45:00+02:00,1020.0,328.0
2024-08-31 18:00:00+02:00,808.0,364.0
2024-08-31 18:15:00+02:00,620.0,416.0
2024-08-31 18:30:00+02:00,472.0,468.0
2024-08-31 18:45:00+02:00,368.0,516.0
2024-08-31 19:00:00+02:00,292.0,576.0
2024-08-31 19:15:00+02:00,240.0,648.0
2024-08-31 19:30:00+02:00,116.0,720.0
2024-08-31 19:45:00+02:00,8.0,792.0
2024-08-31 20:00:00+02:00,0.0,852.0
2024-08-31 20:15:00+02:00,0.0,888.0
2024-08-31 20:30:00+02:00,0.0,924.0
2024-08-31 20:45:00+02:00,0.0,960.0
2024-08-31 21:00:00+02:00,0.0,984.0
2024-08-31 21:15:00+02:00,0.0,992.0
2024-08-31 21:30:00+02:00,0.0,1004.0
2024-08-31 21:45:00+02:00,0.0,1016.0
2024-08-31 22:00:00+02:00,0.0,1020.0
2024-08-31 22:15:00+02:00,0.0,1016.0
2024-08-31 22:30:00+02:00,0.0,1008.0
2024-08-31 22:45:00+02:00,0.0,1000.0
2024-08-31 23:00:00+02:00,0.0,992.0
2024-08-31 23:15:00+02:00,0.0,972.0
2024-08-31 23:30:00+02:00,0.0,956.0
2024-08-31 23:45:00+02:00,0.0,936.0
2024-09-01 00:00:00+02:00,0.0,1044.0
2024-09-01 00:15:00+02:00,0.0,1020.0
2024-09-01 00:30:00+02:00,0.0,1000.0
2024-09-01 00:45:00+02:00,0.0,976.0
2024-09-01 01:00:00+02:00,0.0,952.0
2024-09-01 01:15:00+02:00,0.0,924.0
2024-09-01 01:30:00+02:00,0.0,896.0
2024-09-01 01:45:00+02:00,0.0,864.0
2024-09-01 02:00:00+02:00,0.0,836.0
2024-09-01 02:15:00+02:00,0.0,804.0
2024-09-01 02:30:00+02:00,0.0,768.0
2024-09-01 02:45:00+02:00,0.0,736.0
2024-09-01 03:00:00+02:00,0.0,704.0
2024-09-01 03:15:00+02:00,0.0,680.0
2024-09-01 03:30:00+02:00,0.0,652.0
2024-09-01 03:45:00+02:00,0.0,628.0
2024-09-01 04:00:00+02:00,0.0,604.0
2024-09-01 04:15:00+02:00,0.0,580.0
2024-09-01 04:30:00+02:00,0.0,560.0
2024-09-01 04:45:00+02:00,0.0,536.0
2024-09-01 05:00:00+02:00,0.0,516.0
2024-09-01 05:15:00+02:00,0.0,496.0
2024-09-01 05:30:00+02:00,0.0,480.0
2024-09-01 05:45:00+02:00,0.0,460.0
2024-09-01 06:00:00+02:00,0.0,444.0
2024-09-01 06:15:00+02:00,60.0,428.0
2024-09-01 06:30:00+02:00,184.0,408.0
2024-09-01 06:45:00+02:00,208.0,392.0
2024-09-01 07:00:00+02:00,260.0,372.0
2024-09-01 07:15:00+02:00,332.0,344.0
2024-09-01 07:30:00+02:00,436.0,316.0
2024-09-01 07:45:00+02:00,580.0,288.0
2024-09-01 08:00:00+02:00,756.0,264.0
2024-09-01 08:15:00+02:00,964.0,232.0
2024-09-01 08:30:00+02:00,1200.0,204.0
2024-09-01 08:45:00+02:00,1460.0,176.0
2024-09-01 09:00:00+02:00,1732.0,152.0
2024-09-01 09:15:00+02:00,1984.0,136.0
2024-09-01 09:30:00+02:00,2220.0,120.0
2024-09-01 09:45:00+02:00,2452.0,104.0
2024-09-01 10:00:00+02:00,2688.0,92.0
2024-09-01 10:15:00+02:00,2904.0,84.0
2024-09-01 10:30:00+02:00,3068.0,76.0
2024-09-01 10:45:00+02:00,3188.0,68.0
2024-09-01 11:00:00+02:00,3304.0,60.0
2024-09-01 11:15:00+02:00,3432.0,56.0
2024-09-01 11:30:00+02:00,3548.0,52.0
2024-09-01 11:45:00+02:00,3660.0,48.0
2024-09-01 12:00:00+02:00,3748.0,48.0
2024-09-01 12:15:00+02:00,3812.0,44.0
2024-09-01 12:30:00+02:00,3856.0,44.0
2024-09-01 12:45:00+02:00,3876.0,44.0
2024-09-01 13:00:00+02:00,3872.0,44.0
2024-09-01 13:15:00+02:00,3852.0,48.0
2024-09-01 13:30:00+02:00,3816.0,48.0
2024-09-01 13:45:00+02:00,3768.0,52.0
2024-09-01 14:00:00+02:00,3708.0,52.0
2024-09-01 14:15:00+02:00,3628.0,52.0
2024-09-01 14:30:00+02:00,3528.0,56.0
2024-09-01 14:45:00+02:00,3412.0,56.0
2024-09-01 15:00:00+02:00,3268.0,56.0
2024-09-01 15:15:00+02:00,3104.0,60.0
2024-09-01 15:30:00+02:00,2920.0,60.0
2024-09-01 15:45:00+02:00,2736.0,60.0
2024-09-01 16:00:00+02:00,2524.0,64.0
2024-09-01 16:15:00+02:00,2312.0,64.0
2024-09-01 16:30:00+02:00,2084.0,68.0
2024-09-01 16:45:00+02:00,1852.0,72.0
2024-09-01 17:00:00+02:00,1596.0,76.0
2024-09-01 17:15:00+02:00,1344.0,80.0
2024-09-01 17:30:00+02:00,1104.0,88.0
2024-09-01 17:45:00+02:00,896.0,96.0
2024-09-01 18:00:00+02:00,704.0,104.0
2024-09-01 18:15:00+02:00,544.0,124.0
2024-09-01 18:30:00+02:00,420.0,148.0
2024-09-01 18:45:00+02:00,328.0,168.0
2024-09-01 19:00:00+02:00,260.0,192.0
2024-09-01 19:15:00+02:00,216.0,216.0
2024-09-01 19:30:00+02:00,84.0,240.0
2024-09-01 19:45:00+02:00,4.0,268.0
2024-09-01 20:00:00+02:00,0.0,288.0
2024-09-01 20:15:00+02:00,0.0,308.0
2024-09-01 20:30:00+02:00,0.0,328.0
2024-09-01 20:45:00+02:00,0.0,348.0
2024-09-01 21:00:00+02:00,0.0,360.0
2024-09-01 21:15:00+02:00,0.0,372.0
2024-09-01 21:30:00+02:00,0.0,384.0
2024-09-01 21:45:00+02:00,0.0,392.0
2024-09-01 22:00:00+02:00,0.0,404.0
2024-09-01 22:15:00+02:00,0.0,396.0
2024-09-01 22:30:00+02:00,0.0,388.0
2024-09-01 22:45:00+02:00,0.0,380.0
2024-09-01 23:00:00+02:00,0.0,372.0
2024-09-01 23:15:00+02:00,0.0,364.0
2024-09-01 23:30:00+02:00,0.0,352.0
2024-09-01 23:45:00+02:00,0.0,344.0
2024-09-02 00:00:00+02:00,0.0,452.0
2024-09-02 00:15:00+02:00,0.0,432.0
2024-09-02 00:30:00+02:00,0.0,416.0
2024-09-02 00:45:00+02:00,0.0,396.0
2024-09-02 01:00:00+02:00,0.0,376.0
2024-09-02 01:15:00+02:00,0.0,356.0
2024-09-02 01:30:00+02:00,0.0,332.0
2024-09-02 01:45:00+02:00,0.0,308.0
2024-09-02 02:00:00+02:00,0.0,288.0
2024-09-02 02:15:00+02:00,0.0,276.0
2024-09-02 02:30:00+02:00,0.0,268.0
2024-09-02 02:45:00+02:00,0.0,260.0
2024-09-02 03:00:00+02:00,0.0,252.0
2024-09-02 03:15:00+02:00,0.0,252.0
2024-09-02 03:30:00+02:00,0.0,252.0
2024-09-02 03:45:00+02:00,0.0,248.0
2024-09-02 04:00:00+02:00,0.0,248.0
2024-09-02 04:15:00+02:00,0.0,248.0
2024-09-02 04:30:00+02:00,0.0,244.0
2024-09-02 04:45:00+02:00,0.0,244.0
2024-09-02 05:00:00+02:00,0.0,248.0
2024-09-02 05:15:00+02:00,0.0,248.0
2024-09-02 05:30:00+02:00,0.0,244.0
2024-09-02 05:45:00+02:00,0.0,240.0
2024-09-02 06:00:00+02:00,0.0,232.0
2024-09-02 06:15:00+02:00,44.0,232.0
2024-09-02 06:30:00+02:00,140.0,228.0
2024-09-02 06:45:00+02:00,168.0,224.0
2024-09-02 07:00:00+02:00,204.0,216.0
2024-09-02 07:15:00+02:00,256.0,212.0
2024-09-02 07:30:00+02:00,324.0,204.0
2024-09-02 07:45:00+02:00,424.0,200.0
2024-09-02 08:00:00+02:00,540.0,192.0
2024-09-02 08:15:00+02:00,684.0,176.0
2024-09-02 08:30:00+02:00,844.0,156.0
2024-09-02 08:45:00+02:00,1020.0,140.0
2024-09-02 09:00:00+02:00,1208.0,124.0
2024-09-02 09:15:00+02:00,1388.0,124.0
2024-09-02 09:30:00+02:00,1560.0,120.0
2024-09-02 09:45:00+02:00,1728.0,116.0
2024-09-02 10:00:00+02:00,1900.0,120.0
2024-09-02 10:15:00+02:00,2060.0,128.0
2024-09-02 10:30:00+02:00,2212.0,136.0
2024-09-02 10:45:00+02:00,2348.0,144.0
2024-09-02 11:00:00+02:00,2468.0,152.0
2024-09-02 11:15:00+02:00,2572.0,168.0
2024-09-02 11:30:00+02:00,2676.0,180.0
2024-09-02 11:45:00+02:00,2772.0,196.0
2024-09-02 12:00:00+02:00,2860.0,208.0
2024-09-02 12:15:00+02:00,2932.0,224.0
2024-09-02 12:30:00+02:00,2988.0,236.0
2024-09-02 12:45:00+02:00,3028.0,252.0
2024-09-02 13:00:00+02:00,3044.0,264.0
2024-09-02 13:15:00+02:00,3040.0,272.0
2024-09-02 13:30:00+02:00,3028.0,284.0
2024-09-02 13:45:00+02:00,3000.0,292.0
2024-09-02 14:00:00+02:00,2956.0,300.0
2024-09-02 14:15:00+02:00,2892.0,300.0
2024-09-02 14:30:00+02:00,2812.0,304.0
2024-09-02 14:45:00+02:00,2716.0,308.0
2024-09-02 15:00:00+02:00,2600.0,308.0
2024-09-02 15:15:00+02:00,2472.0,304.0
2024-09-02 15:30:00+02:00,2336.0,304.0
2024-09-02 15:45:00+02:00,2188.0,304.0
2024-09-02 16:00:00+02:00,2024.0,304.0
2024-09-02 16:15:00+02:00,1848.0,300.0
2024-09-02 16:30:00+02:00,1664.0,296.0
2024-09-02 16:45:00+02:00,1472.0,296.0
2024-09-02 17:00:00+02:00,1276.0,292.0
2024-09-02 17:15:00+02:00,1084.0,284.0
2024-09-02 17:30:00+02:00,900.0,276.0
2024-09-02 17:45:00+02:00,736.0,272.0
2024-09-02 18:00:00+02:00,584.0,268.0
2024-09-02 18:15:00+02:00,456.0,268.0
2024-09-02 18:30:00+02:00,356.0,264.0
2024-09-02 18:45:00+02:00,284.0,264.0
2024-09-02 19:00:00+02:00,232.0,268.0
2024-09-02 19:15:00+02:00,200.0,288.0
2024-09-02 19:30:00+02:00,52.0,308.0
2024-09-02 19:45:00+02:00,4.0,328.0
2024-09-02 20:00:00+02:00,0.0,344.0
2024-09-02 20:15:00+02:00,0.0,360.0
2024-09-02 20:30:00+02:00,0.0,372.0
2024-09-02 20:45:00+02:00,0.0,388.0
2024-09-02 21:00:00+02:00,0.0,400.0
2024-09-02 21:15:00+02:00,0.0,404.0
2024-09-02 21:30:00+02:00,0.0,404.0
2024-09-02 21:45:00+02:00,0.0,408.0
2024-09-02 22:00:00+02:00,0.0,412.0
2024-09-02 22:15:00+02:00,0.0,424.0
2024-09-02 22:30:00+02:00,0.0,440.0
2024-09-02 22:45:00+02:00,0.0,456.0
2024-09-02 23:00:00+02:00,0.0,468.0
2024-09-02 23:15:00+02:00,0.0,472.0
2024-09-02 23:30:00+02:00,0.0,476.0
2024-09-02 23:45:00+02:00,0.0,480.0
2024-09-03 00:00:00+02:00,0.0,392.0
2024-09-03 00:15:00+02:00,0.0,392.0
2024-09-03 00:30:00+02:00,0.0,396.0
2024-09-03 00:45:00+02:00,0.0,396.0
2024-09-03 01:00:00+02:00,0.0,396.0
2024-09-03 01:15:00+02:00,0.0,396.0
2024-09-03 01:30:00+02:00,0.0,400.0
2024-09-03 01:45:00+02:00,0.0,400.0
2024-09-03 02:00:00+02:00,0.0,400.0
2024-09-03 02:15:00+02:00,0.0,396.0
2024-09-03 02:30:00+02:00,0.0,388.0
2024-09-03 02:45:00+02:00,0.0,380.0
2024-09-03 03:00:00+02:00,0.0,372.0
2024-09-03 03:15:00+02:00,0.0,368.0
2024-09-03 03:30:00+02:00,0.0,360.0
2024-09-03 03:45:00+02:00,0.0,352.0
2024-09-03 04:00:00+02:00,0.0,348.0
2024-09-03 04:15:00+02:00,0.0,352.0
2024-09-03 04:30:00+02:00,0.0,352.0
2024-09-03 04:45:00+02:00,0.0,352.0
2024-09-03 05:00:00+02:00,0.0,352.0
2024-09-03 05:15:00+02:00,0.0,348.0
2024-09-03 05:30:00+02:00,0.0,348.0
2024-09-03 05:45:00+02:00,0.0,352.0
2024-09-03 06:00:00+02:00,0.0,352.0
2024-09-03 06:15:00+02:00,28.0,356.0
2024-09-03 06:30:00+02:00,160.0,360.0
2024-09-03 06:45:00+02:00,196.0,364.0
2024-09-03 07:00:00+02:00,244.0,368.0
2024-09-03 07:15:00+02:00,316.0,368.0
2024-09-03 07:30:00+02:00,416.0,368.0
2024-09-03 07:45:00+02:00,552.0,368.0
2024-09-03 08:00:00+02:00,720.0,364.0
2024-09-03 08:15:00+02:00,916.0,336.0
2024-09-03 08:30:00+02:00,1136.0,304.0
2024-09-03 08:45:00+02:00,1380.0,276.0
2024-09-03 09:00:00+02:00,1640.0,252.0
2024-09-03 09:15:00+02:00,1888.0,240.0
2024-09-03 09:30:00+02:00,2124.0,224.0
2024-09-03 09:45:00+02:00,2340.0,212.0
2024-09-03 10:00:00+02:00,2552.0,208.0
2024-09-03 10:15:00+02:00,2752.0,216.0
2024-09-03 10:30:00+02:00,2936.0,228.0
2024-09-03 10:45:00+02:00,3100.0,236.0
2024-09-03 11:00:00+02:00,3232.0,248.0
2024-09-03 11:15:00+02:00,3340.0,256.0
2024-09-03 11:30:00+02:00,3436.0,268.0
2024-09-03 11:45:00+02:00,3528.0,280.0
2024-09-03 12:00:00+02:00,3604.0,292.0
2024-09-03 12:15:00+02:00,3664.0,304.0
2024-09-03 12:30:00+02:00,3708.0,316.0
2024-09-03 12:45:00+02:00,3732.0,328.0
2024-09-03 13:00:00+02:00,3736.0,340.0
2024-09-03 13:15:00+02:00,3724.0,352.0
2024-09-03 13:30:00+02:00,3696.0,364.0
2024-09-03 13:45:00+02:00,3656.0,372.0
2024-09-03 14:00:00+02:00,3600.0,380.0
2024-09-03 14:15:00+02:00,3528.0,380.0
2024-09-03 14:30:00+02:00,3436.0,380.0
2024-09-03 14:45:00+02:00,3332.0,384.0
2024-09-03 15:00:00+02:00,3204.0,380.0
2024-09-03 15:15:00+02:00,3052.0,372.0
2024-09-03 15:30:00+02:00,2884.0,360.0
2024-09-03 15:45:00+02:00,2700.0,352.0
2024-09-03 16:00:00+02:00,2500.0,344.0
2024-09-03 16:15:00+02:00,2288.0,332.0
2024-09-03 16:30:00+02:00,2064.0,324.0
2024-09-03 16:45:00+02:00,1828.0,312.0
2024-09-03 17:00:00+02:00,1576.0,304.0
2024-09-03 17:15:00+02:00,1320.0,296.0
2024-09-03 17:30:00+02:00,1084.0,288.0
2024-09-03 17:45:00+02:00,876.0,280.0
2024-09-03 18:00:00+02:00,692.0,276.0
2024-09-03 18:15:00+02:00,536.0,288.0
2024-09-03 18:30:00+02:00,412.0,296.0
2024-09-03 18:45:00+02:00,324.0,304.0
2024-09-03 19:00:00+02:00,264.0,316.0
2024-09-03 19:15:00+02:00,220.0,336.0
2024-09-03 19:30:00+02:00,36.0,356.0
2024-09-03 19:45:00+02:00,0.0,376.0
2024-09-03 20:00:00+02:00,0.0,388.0
2024-09-03 20:15:00+02:00,0.0,392.0
2024-09-03 20:30:00+02:00,0.0,396.0
2024-09-03 20:45:00+02:00,0.0,396.0
2024-09-03 21:00:00+02:00,0.0,396.0
2024-09-03 21:15:00+02:00,0.0,400.0
2024-09-03 21:30:00+02:00,0.0,404.0
2024-09-03 21:45:00+02:00,0.0,408.0
2024-09-03 22:00:00+02:00,0.0,412.0
2024-09-03 22:15:00+02:00,0.0,424.0
2024-09-03 22:30:00+02:00,0.0,432.0
2024-09-03 22:45:00+02:00,0.0,444.0
2024-09-03 23:00:00+02:00,0.0,452.0
2024-09-03 23:15:00+02:00,0.0,436.0
2024-09-03 23:30:00+02:00,0.0,416.0
2024-09-03 23:45:00+02:00,0.0,396.0
2024-09-04 00:00:00+02:00,0.0,344.0
2024-09-04 00:15:00+02:00,0.0,324.0
2024-09-04 00:30:00+02:00,0.0,304.0
2024-09-04 00:45:00+02:00,0.0,284.0
2024-09-04 01:00:00+02:00,0.0,268.0
2024-09-04 01:15:00+02:00,0.0,256.0
2024-09-04 01:30:00+02:00,0.0,248.0
2024-09-04 01:45:00+02:00,0.0,240.0
2024-09-04 02:00:00+02:00,0.0,232.0
2024-09-04 02:15:00+02:00,0.0,236.0
2024-09-04 02:30:00+02:00,0.0,240.0
2024-09-04 02:45:00+02:00,0.0,244.0
2024-09-04 03:00:00+02:00,0.0,252.0
2024-09-04 03:15:00+02:00,0.0,256.0
2024-09-04 03:30:00+02:00,0.0,264.0
2024-09-04 03:45:00+02:00,0.0,268.0
2024-09-04 04:00:00+02:00,0.0,276.0
2024-09-04 04:15:00+02:00,0.0,280.0
2024-09-04 04:30:00+02:00,0.0,284.0
2024-09-04 04:45:00+02:00,0.0,288.0
2024-09-04 05:00:00+02:00,0.0,288.0
2024-09-04 05:15:00+02:00,0.0,296.0
2024-09-04 05:30:00+02:00,0.0,300.0
2024-09-04 05:45:00+02:00,0.0,308.0
2024-09-04 06:00:00+02:00,0.0,316.0
2024-09-04 06:15:00+02:00,16.0,324.0
2024-09-04 06:30:00+02:00,156.0,336.0
2024-09-04 06:45:00+02:00,192.0,348.0
2024-09-04 07:00:00+02:00,240.0,356.0
2024-09-04 07:15:00+02:00,308.0,356.0
2024-09-04 07:30:00+02:00,404.0,360.0
2024-09-04 07:45:00+02:00,536.0,360.0
2024-09-04 08:00:00+02:00,696.0,356.0
2024-09-04 08:15:00+02:00,884.0,328.0
2024-09-04 08:30:00+02:00,1100.0,296.0
2024-09-04 08:45:00+02:00,1336.0,268.0
2024-09-04 09:00:00+02:00,1592.0,236.0
2024-09-04 09:15:00+02:00,1832.0,216.0
2024-09-04 09:30:00+02:00,2056.0,196.0
2024-09-04 09:45:00+02:00,2260.0,176.0
2024-09-04 10:00:00+02:00,2464.0,168.0
2024-09-04 10:15:00+02:00,2656.0,180.0
