,Solar,Wind Offshore,Wind Onshore
2024-09-17 19:00:00+02:00,8.38,524.0,187.17
2024-09-17 20:00:00+02:00,0.23,534.96,210.71
2024-09-17 21:00:00+02:00,0.03,525.42,241.54
2024-09-17 22:00:00+02:00,0.0,466.63,233.79
2024-09-17 23:00:00+02:00,0.0,403.42,207.25
2024-09-18 00:00:00+02:00,0.0,284.0,139.58
2024-09-18 01:00:00+02:00,0.0,249.92,135.5
2024-09-18 02:00:00+02:00,0.0,223.21,136.38
2024-09-18 03:00:00+02:00,0.0,224.96,152.5
2024-09-18 04:00:00+02:00,0.0,221.46,163.25
2024-09-18 05:00:00+02:00,0.0,204.88,162.08
2024-09-18 06:00:00+02:00,0.72,189.0,161.33
2024-09-18 07:00:00+02:00,44.06,191.88,165.58
2024-09-18 08:00:00+02:00,343.91,202.63,161.33
2024-09-18 09:00:00+02:00,704.85,195.33,160.71
2024-09-18 10:00:00+02:00,1093.25,183.71,160.29
2024-09-18 11:00:00+02:00,1415.43,178.54,161.58
2024-09-18 12:00:00+02:00,1571.96,175.75,175.33
2024-09-18 13:00:00+02:00,1567.59,168.08,172.42
2024-09-18 14:00:00+02:00,1477.75,164.33,173.54
2024-09-18 15:00:00+02:00,1280.03,183.08,187.33
2024-09-18 16:00:00+02:00,1003.55,209.46,198.29
2024-09-18 17:00:00+02:00,602.99,227.08,197.54
2024-09-18 18:00:00+02:00,216.55,250.83,188.5
2024-09-18 19:00:00+02:00,9.33,250.04,192.29
2024-09-18 20:00:00+02:00,0.23,276.13,228.54
2024-09-18 21:00:00+02:00,0.01,320.83,297.88
2024-09-18 22:00:00+02:00,0.0,331.38,315.08
2024-09-18 23:00:00+02:00,0.0,296.13,299.88
2024-09-19 00:00:00+02:00,0.0,191.75,233.83
2024-09-19 01:00:00+02:00,0.0,192.88,234.08
2024-09-19 02:00:00+02:00,0.0,206.25,210.96
2024-09-19 03:00:00+02:00,0.01,218.46,179.63
2024-09-19 04:00:00+02:00,0.0,205.5,164.25
2024-09-19 05:00:00+02:00,0.0,194.33,163.04
2024-09-19 06:00:00+02:00,0.77,205.0,158.29
2024-09-19 07:00:00+02:00,45.59,224.21,151.33
2024-09-19 08:00:00+02:00,387.98,257.29,153.13
2024-09-19 09:00:00+02:00,809.13,276.46,168.33
2024-09-19 10:00:00+02:00,1179.01,266.08,174.54
2024-09-19 11:00:00+02:00,1470.98,261.5,189.63
2024-09-19 12:00:00+02:00,1615.22,239.79,223.67
2024-09-19 13:00:00+02:00,1634.32,196.46,261.0
2024-09-19 14:00:00+02:00,1528.47,162.17,278.96
2024-09-19 15:00:00+02:00,1321.94,152.38,296.88
2024-09-19 16:00:00+02:00,989.22,161.17,286.0
2024-09-19 17:00:00+02:00,589.29,182.08,258.25
2024-09-19 18:00:00+02:00,202.91,231.0,225.71
2024-09-19 19:00:00+02:00,7.8,314.71,249.92
2024-09-19 20:00:00+02:00,0.18,379.13,334.71
2024-09-19 21:00:00+02:00,0.0,415.58,446.33
2024-09-19 22:00:00+02:00,0.0,442.5,495.88
2024-09-19 23:00:00+02:00,0.0,443.17,497.75
2024-09-20 00:00:00+02:00,0.0,358.42,460.38
2024-09-20 01:00:00+02:00,0.0,356.17,463.04
2024-09-20 02:00:00+02:00,0.0,370.17,410.33
2024-09-20 03:00:00+02:00,0.01,394.71,340.33
2024-09-20 04:00:00+02:00,0.0,406.38,305.96
2024-09-20 05:00:00+02:00,0.01,392.71,311.83
2024-09-20 06:00:00+02:00,0.7,364.25,306.5
2024-09-20 07:00:00+02:00,40.41,333.46,287.21
2024-09-20 08:00:00+02:00,365.26,318.29,271.83
2024-09-20 09:00:00+02:00,751.33,311.88,275.04
2024-09-20 10:00:00+02:00,1124.74,300.46,254.75
2024-09-20 11:00:00+02:00,1441.87,291.25,239.25
2024-09-20 12:00:00+02:00,1594.22,262.75,262.29
2024-09-20 13:00:00+02:00,1518.92,235.96,287.04
2024-09-20 14:00:00+02:00,1437.64,228.71,319.21
2024-09-20 15:00:00+02:00,1311.47,219.67,336.42
2024-09-20 16:00:00+02:00,980.74,228.67,325.38
2024-09-20 17:00:00+02:00,580.62,260.54,286.13
2024-09-20 18:00:00+02:00,191.81,301.75,255.21
2024-09-20 19:00:00+02:00,6.74,322.46,245.21
2024-09-20 20:00:00+02:00,0.16,344.46,275.33
2024-09-20 21:00:00+02:00,0.02,375.46,333.54
2024-09-20 22:00:00+02:00,0.01,382.29,337.0
2024-09-20 23:00:00+02:00,0.0,380.88,318.21
2024-09-21 00:00:00+02:00,0.01,369.67,308.33
2024-09-21 01:00:00+02:00,0.0,379.38,307.46
2024-09-21 02:00:00+02:00,0.0,381.96,292.25
2024-09-21 03:00:00+02:00,0.01,376.75,270.17
2024-09-21 04:00:00+02:00,0.0,363.13,252.25
2024-09-21 05:00:00+02:00,0.0,354.13,252.21
2024-09-21 06:00:00+02:00,0.68,350.58,242.13
2024-09-21 07:00:00+02:00,38.66,336.21,215.75
2024-09-21 08:00:00+02:00,381.47,327.33,190.33
2024-09-21 09:00:00+02:00,788.18,328.38,186.5
2024-09-21 10:00:00+02:00,1163.75,328.25,165.25
2024-09-21 11:00:00+02:00,1404.42,308.75,149.13
2024-09-21 12:00:00+02:00,1516.19,275.88,189.29
2024-09-21 13:00:00+02:00,1525.04,244.04,228.08
2024-09-21 14:00:00+02:00,1163.0,215.83,211.13
2024-09-21 15:00:00+02:00,1228.23,201.46,237.75
2024-09-21 16:00:00+02:00,949.04,204.25,244.83
2024-09-21 17:00:00+02:00,546.9,210.04,231.88
2024-09-21 18:00:00+02:00,169.35,227.29,232.33
2024-09-21 19:00:00+02:00,5.47,274.42,243.25
2024-09-21 20:00:00+02:00,0.11,320.04,288.46
2024-09-21 21:00:00+02:00,0.02,356.79,368.83
2024-09-21 22:00:00+02:00,0.02,387.96,400.04
2024-09-21 23:00:00+02:00,0.01,415.04,388.96
2024-09-22 00:00:00+02:00,0.01,354.17,356.33
2024-09-22 01:00:00+02:00,0.0,349.79,343.54
2024-09-22 02:00:00+02:00,0.0,343.21,312.5
2024-09-22 03:00:00+02:00,0.01,335.83,287.88
2024-09-22 04:00:00+02:00,0.0,346.04,286.54
2024-09-22 05:00:00+02:00,0.0,364.42,287.5
2024-09-22 06:00:00+02:00,0.62,365.83,264.63
2024-09-22 07:00:00+02:00,34.64,354.42,234.83
2024-09-22 08:00:00+02:00,370.1,352.38,208.58
2024-09-22 09:00:00+02:00,759.41,355.54,196.88
2024-09-22 10:00:00+02:00,1139.75,339.46,173.25
2024-09-22 11:00:00+02:00,1434.65,299.29,165.08
2024-09-22 12:00:00+02:00,1580.2,253.08,170.54
2024-09-22 13:00:00+02:00,1547.72,194.67,187.54
2024-09-22 14:00:00+02:00,1436.63,152.67,185.08
2024-09-22 15:00:00+02:00,1276.59,124.5,170.38
2024-09-22 16:00:00+02:00,933.69,100.29,141.0
2024-09-22 17:00:00+02:00,538.02,104.54,108.13
2024-09-22 18:00:00+02:00,158.72,132.71,105.71
2024-09-22 19:00:00+02:00,4.62,166.25,120.29
2024-09-22 20:00:00+02:00,0.11,196.63,150.46
2024-09-22 21:00:00+02:00,0.04,247.42,186.75
2024-09-22 22:00:00+02:00,0.02,303.71,208.21
2024-09-22 23:00:00+02:00,0.01,336.13,204.79
2024-09-23 00:00:00+02:00,0.0,308.58,270.92
2024-09-23 01:00:00+02:00,0.01,294.38,261.21
2024-09-23 02:00:00+02:00,0.0,273.63,223.21
2024-09-23 03:00:00+02:00,0.0,255.13,181.83
2024-09-23 04:00:00+02:00,0.0,235.67,145.13
2024-09-23 05:00:00+02:00,0.0,205.71,122.71
2024-09-23 06:00:00+02:00,0.46,173.79,113.21
2024-09-23 07:00:00+02:00,24.75,159.38,105.96
2024-09-23 08:00:00+02:00,309.26,166.46,100.63
2024-09-23 09:00:00+02:00,675.58,173.58,121.13
2024-09-23 10:00:00+02:00,1024.8,182.42,116.79
2024-09-23 11:00:00+02:00,1315.8,186.25,103.58
2024-09-23 12:00:00+02:00,1471.32,181.71,98.25
2024-09-23 13:00:00+02:00,1465.86,166.79,113.17
2024-09-23 14:00:00+02:00,1318.39,153.17,127.58
2024-09-23 15:00:00+02:00,1095.04,138.13,128.79
2024-09-23 16:00:00+02:00,803.79,128.67,117.08
2024-09-23 17:00:00+02:00,444.88,122.33,90.33
2024-09-23 18:00:00+02:00,116.93,121.92,90.46
2024-09-23 19:00:00+02:00,3.26,141.5,115.5
2024-09-23 20:00:00+02:00,0.06,172.46,152.83
2024-09-23 21:00:00+02:00,0.0,204.0,199.04
2024-09-23 22:00:00+02:00,0.0,228.88,270.54
2024-09-23 23:00:00+02:00,0.0,305.21,322.04
2024-09-24 00:00:00+02:00,0.0,410.38,286.29
2024-09-24 01:00:00+02:00,0.0,432.88,282.63
2024-09-24 02:00:00+02:00,0.0,440.17,308.21
2024-09-24 03:00:00+02:00,0.0,441.5,327.46
2024-09-24 04:00:00+02:00,0.0,428.33,337.0
2024-09-24 05:00:00+02:00,0.0,421.58,355.33
2024-09-24 06:00:00+02:00,0.34,390.25,343.13
2024-09-24 07:00:00+02:00,14.87,359.04,312.96
2024-09-24 08:00:00+02:00,185.9,355.38,291.71
2024-09-24 09:00:00+02:00,385.26,351.75,320.75
2024-09-24 10:00:00+02:00,603.28,337.29,356.71
2024-09-24 11:00:00+02:00,748.54,350.88,377.29
2024-09-24 12:00:00+02:00,841.34,397.08,426.29
2024-09-24 13:00:00+02:00,866.54,434.21,436.5
2024-09-24 14:00:00+02:00,770.69,463.17,462.42
2024-09-24 15:00:00+02:00,607.06,468.63,423.13
2024-09-24 16:00:00+02:00,411.69,452.13,396.83
2024-09-24 17:00:00+02:00,231.78,437.63,353.67
2024-09-24 18:00:00+02:00,69.09,452.42,292.17
2024-09-24 19:00:00+02:00,2.11,460.29,253.58
2024-09-24 20:00:00+02:00,0.02,471.33,299.67
2024-09-24 21:00:00+02:00,0.01,538.13,389.75
2024-09-24 22:00:00+02:00,0.0,629.13,481.58
2024-09-24 23:00:00+02:00,0.0,680.83,589.5
2024-09-25 00:00:00+02:00,0.0,763.83,1132.04
2024-09-25 01:00:00+02:00,0.0,808.96,1412.13
2024-09-25 02:00:00+02:00,0.0,864.04,1614.46
2024-09-25 03:00:00+02:00,0.0,915.5,1760.46
2024-09-25 04:00:00+02:00,0.0,949.0,1831.88
2024-09-25 05:00:00+02:00,0.0,945.5,1758.42
2024-09-25 06:00:00+02:00,0.34,922.42,1532.29
2024-09-25 07:00:00+02:00,15.44,894.04,1322.96
2024-09-25 08:00:00+02:00,227.54,874.79,1217.04
2024-09-25 09:00:00+02:00,521.61,874.08,1364.21
2024-09-25 10:00:00+02:00,755.8,852.17,1466.88
2024-09-25 11:00:00+02:00,890.82,842.75,1520.0
2024-09-25 12:00:00+02:00,953.02,849.92,1609.67
2024-09-25 13:00:00+02:00,936.26,834.92,1569.79
2024-09-25 14:00:00+02:00,883.06,801.83,1539.13
2024-09-25 15:00:00+02:00,813.0,759.08,1413.67
2024-09-25 16:00:00+02:00,635.19,676.88,1265.08
2024-09-25 17:00:00+02:00,381.26,576.63,1043.08
2024-09-25 18:00:00+02:00,98.63,502.17,795.42
2024-09-25 19:00:00+02:00,2.53,446.21,588.67
2024-09-25 20:00:00+02:00,0.02,395.71,488.33
2024-09-25 21:00:00+02:00,0.01,329.21,447.75
2024-09-25 22:00:00+02:00,0.0,267.08,371.88
2024-09-25 23:00:00+02:00,0.0,218.96,300.63
2024-09-26 00:00:00+02:00,0.0,114.13,195.79
2024-09-26 01:00:00+02:00,0.0,129.29,155.58
2024-09-26 02:00:00+02:00,0.0,224.71,141.88
2024-09-26 03:00:00+02:00,0.0,344.71,176.46
2024-09-26 04:00:00+02:00,0.0,425.83,246.25
2024-09-26 05:00:00+02:00,0.0,485.17,352.13
2024-09-26 06:00:00+02:00,0.23,548.29,448.42
2024-09-26 07:00:00+02:00,9.25,637.83,524.21
2024-09-26 08:00:00+02:00,135.44,702.21,621.33
2024-09-26 09:00:00+02:00,252.0,740.13,820.5
2024-09-26 10:00:00+02:00,274.83,761.17,960.33
2024-09-26 11:00:00+02:00,267.63,779.08,1001.25
2024-09-26 12:00:00+02:00,241.65,776.88,1130.29
2024-09-26 13:00:00+02:00,207.31,727.63,1122.08
2024-09-26 14:00:00+02:00,180.99,669.88,1077.38
2024-09-26 15:00:00+02:00,163.28,593.25,1106.46
2024-09-26 16:00:00+02:00,132.17,505.92,1135.71
2024-09-26 17:00:00+02:00,81.27,443.83,1148.83
2024-09-26 18:00:00+02:00,19.93,426.21,1065.08
2024-09-26 19:00:00+02:00,0.79,427.29,908.71
2024-09-26 20:00:00+02:00,0.0,398.04,834.63
2024-09-26 21:00:00+02:00,0.01,367.33,886.71
2024-09-26 22:00:00+02:00,0.0,375.75,809.38
2024-09-26 23:00:00+02:00,0.0,361.58,744.33
2024-09-27 00:00:00+02:00,0.0,393.13,508.58
2024-09-27 01:00:00+02:00,0.0,358.17,496.67
2024-09-27 02:00:00+02:00,0.0,331.54,472.88
2024-09-27 03:00:00+02:00,0.01,344.04,500.63
2024-09-27 04:00:00+02:00,0.0,398.21,596.46
2024-09-27 05:00:00+02:00,0.0,467.5,696.71
2024-09-27 06:00:00+02:00,0.19,502.29,749.08
2024-09-27 07:00:00+02:00,6.61,545.96,741.63
2024-09-27 08:00:00+02:00,94.95,577.33,750.21
2024-09-27 09:00:00+02:00,190.25,538.0,874.54
2024-09-27 10:00:00+02:00,238.92,519.29,936.83
2024-09-27 11:00:00+02:00,267.4,536.13,922.88
2024-09-27 12:00:00+02:00,282.14,546.0,1008.29
2024-09-27 13:00:00+02:00,287.97,553.17,970.88
2024-09-27 14:00:00+02:00,282.41,605.58,981.0
2024-09-27 15:00:00+02:00,278.69,683.33,948.71
2024-09-27 16:00:00+02:00,238.76,704.17,913.17
2024-09-27 17:00:00+02:00,162.96,726.92,912.83
2024-09-27 18:00:00+02:00,40.51,756.58,880.58
2024-09-27 19:00:00+02:00,1.14,776.5,825.25
2024-09-27 20:00:00+02:00,0.01,783.88,850.67
2024-09-27 21:00:00+02:00,0.0,804.54,941.04
2024-09-27 22:00:00+02:00,0.0,811.71,915.92
2024-09-27 23:00:00+02:00,0.0,811.25,965.42
2024-09-28 00:00:00+02:00,0.0,822.33,1097.46
2024-09-28 01:00:00+02:00,0.0,838.0,1343.67
2024-09-28 02:00:00+02:00,0.0,835.63,1560.42
2024-09-28 03:00:00+02:00,0.01,832.29,1763.63
2024-09-28 04:00:00+02:00,0.0,854.13,2001.71
2024-09-28 05:00:00+02:00,0.0,906.0,2169.63
2024-09-28 06:00:00+02:00,0.33,950.58,2074.46
2024-09-28 07:00:00+02:00,14.61,979.5,1901.71
2024-09-28 08:00:00+02:00,281.18,996.17,1820.17
2024-09-28 09:00:00+02:00,648.7,998.96,2077.92
2024-09-28 10:00:00+02:00,922.97,997.79,2257.63
2024-09-28 11:00:00+02:00,1053.62,989.83,2179.71
2024-09-28 12:00:00+02:00,1043.66,976.63,2295.75
2024-09-28 13:00:00+02:00,1004.21,976.33,2123.25
2024-09-28 14:00:00+02:00,982.29,981.0,2029.38
2024-09-28 15:00:00+02:00,886.23,984.63,2012.42
2024-09-28 16:00:00+02:00,682.38,981.54,2034.79
2024-09-28 17:00:00+02:00,363.36,971.42,1989.38
2024-09-28 18:00:00+02:00,69.87,980.04,1814.46
2024-09-28 19:00:00+02:00,1.87,983.54,1567.33
2024-09-28 20:00:00+02:00,0.01,973.04,1532.17
2024-09-28 21:00:00+02:00,0.0,973.04,1602.71
2024-09-28 22:00:00+02:00,0.0,978.54,1549.83
2024-09-28 23:00:00+02:00,0.0,952.42,1457.13
2024-09-29 00:00:00+02:00,0.0,951.75,1464.58
2024-09-29 01:00:00+02:00,0.0,938.42,1358.25
2024-09-29 02:00:00+02:00,0.0,920.08,1312.25
2024-09-29 03:00:00+02:00,0.0,885.54,1251.13
2024-09-29 04:00:00+02:00,0.0,851.75,1169.83
2024-09-29 05:00:00+02:00,0.0,806.75,1023.75
2024-09-29 06:00:00+02:00,0.28,735.29,803.92
2024-09-29 07:00:00+02:00,12.63,650.71,614.21
2024-09-29 08:00:00+02:00,275.84,560.92,460.17
2024-09-29 09:00:00+02:00,647.39,465.33,391.67
2024-09-29 10:00:00+02:00,868.5,389.21,347.38
2024-09-29 11:00:00+02:00,903.08,349.08,315.04
2024-09-29 12:00:00+02:00,969.02,338.21,299.04
2024-09-29 13:00:00+02:00,849.1,344.46,284.08
2024-09-29 14:00:00+02:00,778.31,365.21,290.92
2024-09-29 15:00:00+02:00,679.06,395.13,320.38
2024-09-29 16:00:00+02:00,463.0,423.38,345.38
2024-09-29 17:00:00+02:00,243.73,436.63,321.04
2024-09-29 18:00:00+02:00,45.44,425.88,295.67
2024-09-29 19:00:00+02:00,1.29,417.54,287.5
2024-09-29 20:00:00+02:00,0.01,395.0,351.71
2024-09-29 21:00:00+02:00,0.0,377.25,430.21
2024-09-29 22:00:00+02:00,0.0,413.46,491.42
2024-09-29 23:00:00+02:00,0.0,496.0,527.33
2024-09-30 00:00:00+02:00,0.0,566.46,557.46
2024-09-30 01:00:00+02:00,0.0,638.92,633.83
2024-09-30 02:00:00+02:00,0.0,694.83,670.04
2024-09-30 03:00:00+02:00,0.0,743.83,705.13
2024-09-30 04:00:00+02:00,0.0,786.04,760.92
2024-09-30 05:00:00+02:00,0.0,817.54,838.92
2024-09-30 06:00:00+02:00,0.25,833.88,863.29
2024-09-30 07:00:00+02:00,10.34,842.46,861.63
2024-09-30 08:00:00+02:00,235.9,856.83,912.83
2024-09-30 09:00:00+02:00,582.31,876.25,1136.92
2024-09-30 10:00:00+02:00,892.39,883.63,1342.71
2024-09-30 11:00:00+02:00,1076.44,891.92,1594.04
2024-09-30 12:00:00+02:00,1184.48,910.54,1996.83
2024-09-30 13:00:00+02:00,1180.54,922.5,2100.75
2024-09-30 14:00:00+02:00,1139.6,926.63,2221.46
2024-09-30 15:00:00+02:00,976.75,932.13,2268.54
2024-09-30 16:00:00+02:00,711.24,944.96,2277.71
2024-09-30 17:00:00+02:00,383.24,961.25,2286.0
2024-09-30 18:00:00+02:00,64.08,976.29,2181.92
2024-09-30 19:00:00+02:00,1.66,982.92,1939.63
2024-09-30 20:00:00+02:00,0.0,986.17,1951.75
2024-09-30 21:00:00+02:00,0.02,990.79,2101.75
2024-09-30 22:00:00+02:00,0.0,995.92,2171.92
2024-09-30 23:00:00+02:00,0.0,996.96,2155.63
2024-10-01 00:00:00+02:00,0.0,995.46,2190.96
2024-10-01 01:00:00+02:00,0.0,992.58,2104.71
2024-10-01 02:00:00+02:00,0.0,987.29,2093.25
2024-10-01 03:00:00+02:00,0.01,981.79,2115.08
2024-10-01 04:00:00+02:00,0.0,981.67,2200.21
2024-10-01 05:00:00+02:00,0.02,984.92,2322.17
2024-10-01 06:00:00+02:00,0.17,988.63,2255.13
2024-10-01 07:00:00+02:00,6.6,991.63,2111.38
2024-10-01 08:00:00+02:00,150.39,992.54,2035.04
2024-10-01 09:00:00+02:00,344.63,991.38,2329.83
2024-10-01 10:00:00+02:00,425.76,989.46,2516.08
2024-10-01 11:00:00+02:00,523.92,987.63,2490.25
2024-10-01 12:00:00+02:00,525.96,981.08,2587.42
2024-10-01 13:00:00+02:00,503.28,976.88,2440.79
2024-10-01 14:00:00+02:00,485.5,971.88,2311.21
2024-10-01 15:00:00+02:00,428.01,966.88,2211.79
2024-10-01 16:00:00+02:00,307.09,957.29,2097.79
2024-10-01 17:00:00+02:00,162.35,944.04,2019.67
2024-10-01 18:00:00+02:00,24.75,942.58,1859.63
2024-10-01 19:00:00+02:00,0.8,946.08,1589.96
2024-10-01 20:00:00+02:00,0.03,950.88,1509.42
2024-10-01 21:00:00+02:00,0.01,953.5,1525.79
2024-10-01 22:00:00+02:00,0.0,949.17,1517.25
2024-10-01 23:00:00+02:00,0.0,939.79,1435.5
2024-10-02 00:00:00+02:00,0.0,926.17,1414.92
2024-10-02 01:00:00+02:00,0.0,914.33,1278.5
2024-10-02 02:00:00+02:00,0.0,900.67,1255.5
2024-10-02 03:00:00+02:00,0.0,888.5,1273.5
2024-10-02 04:00:00+02:00,0.0,882.46,1304.5
2024-10-02 05:00:00+02:00,0.0,878.21,1264.67
2024-10-02 06:00:00+02:00,0.18,874.21,1132.83
2024-10-02 07:00:00+02:00,8.05,864.0,1002.38
2024-10-02 08:00:00+02:00,226.12,852.63,905.04
2024-10-02 09:00:00+02:00,627.98,839.17,929.0
2024-10-02 10:00:00+02:00,976.68,810.79,991.96
2024-10-02 11:00:00+02:00,1164.08,770.88,1090.88
2024-10-02 12:00:00+02:00,1205.09,736.38,1164.38
2024-10-02 13:00:00+02:00,1154.43,712.04,1143.21
2024-10-02 14:00:00+02:00,1056.23,690.04,1104.79
2024-10-02 15:00:00+02:00,915.2,677.13,1046.38
2024-10-02 16:00:00+02:00,643.87,666.13,953.58
2024-10-02 17:00:00+02:00,328.73,664.33,818.13
2024-10-02 18:00:00+02:00,42.63,680.58,671.58
2024-10-02 19:00:00+02:00,1.1,695.92,546.04
2024-10-02 20:00:00+02:00,0.01,700.54,542.04
2024-10-02 21:00:00+02:00,0.01,696.46,590.17
2024-10-02 22:00:00+02:00,0.0,684.33,597.71
2024-10-02 23:00:00+02:00,0.0,668.33,568.0
2024-10-03 00:00:00+02:00,0.0,604.21,543.17
2024-10-03 01:00:00+02:00,0.0,613.38,548.25
2024-10-03 02:00:00+02:00,0.0,596.54,539.08
2024-10-03 03:00:00+02:00,0.01,563.58,497.17
2024-10-03 04:00:00+02:00,0.0,536.71,442.38
2024-10-03 05:00:00+02:00,0.0,512.63,410.96
2024-10-03 06:00:00+02:00,0.16,484.79,389.04
2024-10-03 07:00:00+02:00,7.22,468.46,365.08
2024-10-03 08:00:00+02:00,246.18,472.13,342.29
2024-10-03 09:00:00+02:00,695.4,465.63,362.92
2024-10-03 10:00:00+02:00,1065.33,442.79,325.75
2024-10-03 11:00:00+02:00,1294.64,418.0,327.92
2024-10-03 12:00:00+02:00,1398.75,403.96,335.25
2024-10-03 13:00:00+02:00,1386.88,389.42,334.13
2024-10-03 14:00:00+02:00,1253.07,364.54,339.63
2024-10-03 15:00:00+02:00,1019.18,345.29,337.54
2024-10-03 16:00:00+02:00,704.44,330.67,300.58
2024-10-03 17:00:00+02:00,351.5,308.71,229.67
2024-10-03 18:00:00+02:00,40.07,288.21,187.13
2024-10-03 19:00:00+02:00,1.02,268.33,166.25
2024-10-03 20:00:00+02:00,0.0,245.58,149.96
2024-10-03 21:00:00+02:00,0.01,215.04,134.08
2024-10-03 22:00:00+02:00,0.0,177.42,118.96
2024-10-03 23:00:00+02:00,0.0,131.08,93.21
2024-10-04 00:00:00+02:00,0.0,72.79,65.38
2024-10-04 01:00:00+02:00,0.0,47.88,42.96
2024-10-04 02:00:00+02:00,0.0,43.25,35.0
2024-10-04 03:00:00+02:00,0.0,35.25,30.88
2024-10-04 04:00:00+02:00,0.0,12.46,31.08
2024-10-04 05:00:00+02:00,0.0,4.42,37.83
2024-10-04 06:00:00+02:00,0.12,2.42,43.42
2024-10-04 07:00:00+02:00,5.59,4.13,45.33
2024-10-04 08:00:00+02:00,210.76,6.92,41.75
2024-10-04 09:00:00+02:00,627.23,11.25,40.33
2024-10-04 10:00:00+02:00,986.72,15.08,44.5
2024-10-04 11:00:00+02:00,1223.66,13.5,51.0
2024-10-04 12:00:00+02:00,1351.62,10.17,56.42
2024-10-04 13:00:00+02:00,1351.91,7.71,76.92
2024-10-04 14:00:00+02:00,1232.68,11.42,105.25
2024-10-04 15:00:00+02:00,1007.92,9.33,118.38
2024-10-04 16:00:00+02:00,688.37,8.71,106.5
2024-10-04 17:00:00+02:00,329.35,10.33,79.75
2024-10-04 18:00:00+02:00,32.98,10.71,78.58
2024-10-04 19:00:00+02:00,0.84,8.63,82.0
2024-10-04 20:00:00+02:00,0.0,4.21,78.96
2024-10-04 21:00:00+02:00,0.0,8.71,76.63
2024-10-04 22:00:00+02:00,0.0,25.63,80.08
2024-10-04 23:00:00+02:00,0.0,30.92,80.08
2024-10-05 00:00:00+02:00,0.0,36.29,146.92
2024-10-05 01:00:00+02:00,0.0,51.83,146.75
2024-10-05 02:00:00+02:00,0.0,73.88,138.21
2024-10-05 03:00:00+02:00,0.0,84.42,137.92
2024-10-05 04:00:00+02:00,0.0,90.0,147.42
2024-10-05 05:00:00+02:00,0.0,96.63,149.88
2024-10-05 06:00:00+02:00,0.07,112.04,155.54
2024-10-05 07:00:00+02:00,3.4,135.25,159.71
2024-10-05 08:00:00+02:00,137.19,167.71,161.33
2024-10-05 09:00:00+02:00,434.56,184.5,189.25
2024-10-05 10:00:00+02:00,703.48,199.54,191.67
2024-10-05 11:00:00+02:00,957.67,221.5,198.17
2024-10-05 12:00:00+02:00,1049.18,250.83,206.67
2024-10-05 13:00:00+02:00,1046.8,266.42,224.54
2024-10-05 14:00:00+02:00,952.69,268.54,230.88
2024-10-05 15:00:00+02:00,788.02,266.92,227.67
2024-10-05 16:00:00+02:00,561.72,270.08,211.46
2024-10-05 17:00:00+02:00,271.79,276.71,176.0
2024-10-05 18:00:00+02:00,25.29,278.13,163.92
2024-10-05 19:00:00+02:00,0.7,286.67,169.04
2024-10-05 20:00:00+02:00,0.0,303.54,203.33
2024-10-05 21:00:00+02:00,0.0,326.5,245.83
2024-10-05 22:00:00+02:00,0.0,370.67,288.38
2024-10-05 23:00:00+02:00,0.0,419.29,316.0
2024-10-06 00:00:00+02:00,0.0,399.33,321.04
2024-10-06 01:00:00+02:00,0.0,433.0,365.88
2024-10-06 02:00:00+02:00,0.0,443.38,380.0
2024-10-06 03:00:00+02:00,0.0,445.04,398.67
2024-10-06 04:00:00+02:00,0.0,451.83,408.88
2024-10-06 05:00:00+02:00,0.0,462.96,408.42
2024-10-06 06:00:00+02:00,0.08,471.83,390.54
2024-10-06 07:00:00+02:00,4.43,478.0,379.83
2024-10-06 08:00:00+02:00,198.89,498.75,374.96
2024-10-06 09:00:00+02:00,635.93,520.17,416.96
2024-10-06 10:00:00+02:00,994.89,539.92,357.46
2024-10-06 11:00:00+02:00,1216.91,574.63,344.58
2024-10-06 12:00:00+02:00,1294.34,591.67,464.83
2024-10-06 13:00:00+02:00,1199.76,599.88,543.75
2024-10-06 14:00:00+02:00,998.17,602.58,510.42
2024-10-06 15:00:00+02:00,771.06,584.46,452.96
2024-10-06 16:00:00+02:00,555.64,562.0,422.5
2024-10-06 17:00:00+02:00,265.01,551.88,396.79
2024-10-06 18:00:00+02:00,23.01,568.88,426.96
2024-10-06 19:00:00+02:00,0.65,639.63,455.42
2024-10-06 20:00:00+02:00,0.02,699.88,557.75
2024-10-06 21:00:00+02:00,0.0,741.5,674.79
2024-10-06 22:00:00+02:00,0.0,787.5,735.88
2024-10-06 23:00:00+02:00,0.0,808.88,745.0
2024-10-07 00:00:00+02:00,0.0,828.38,890.46
2024-10-07 01:00:00+02:00,0.0,833.25,931.21
2024-10-07 02:00:00+02:00,0.0,839.29,937.33
2024-10-07 03:00:00+02:00,0.0,853.08,974.54
2024-10-07 04:00:00+02:00,0.0,859.67,1095.25
2024-10-07 05:00:00+02:00,0.01,864.04,1233.46
2024-10-07 06:00:00+02:00,0.06,875.29,1276.13
2024-10-07 07:00:00+02:00,3.04,895.08,1252.79
2024-10-07 08:00:00+02:00,90.51,912.92,1250.79
2024-10-07 09:00:00+02:00,242.7,929.75,1477.71
2024-10-07 10:00:00+02:00,284.16,938.96,1645.33
2024-10-07 11:00:00+02:00,286.99,940.25,1699.75
2024-10-07 12:00:00+02:00,276.17,938.88,1760.46
2024-10-07 13:00:00+02:00,259.91,926.54,1661.13
